TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-13,073-TULCAN,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22.107,206.099,0.902,2.072,209.073,432,432,0.000,0.000,1.060,0.000,0.000,25.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-28,055-QUITO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.12,66.31,0.812,0.054,67.176,1,1,0.000,0.000,0.340,0.000,0.000,8.100,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-21,055-QUITO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,100.445,1548,84.931,15.48,1648.411,40,40,0.000,0.000,8.240,0.000,0.000,248.250,412.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-29,055-QUITO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.94,101.16,0,1.01,102.17,1,1,0.000,0.000,0.590,0.000,0.000,14.160,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-30,055-QUITO,10-IMPORTACION A CONSUMO,3822003000,0000,0000,Materiales de referencia certificados,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.04,775,0,0.089,775.089,1,1,0.000,0.000,4.110,0.000,0.000,99.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-18,055-QUITO,10-IMPORTACION A CONSUMO,8538100090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.221,1124.51,7.25,11.25,1143.01,3,3,0.000,0.000,5.720,0.000,0.000,172.140,285.750,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-10,055-QUITO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.03,581,17.69,5.99,604.68,1,1,0.000,0.000,3.020,0.000,0.000,76.550,30.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-22,055-QUITO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,65,4416.98,0,21.568,4438.548,1,1,0.000,0.000,24.720,0.000,0.000,625.910,247.200,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-05,073-TULCAN,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,78.84,291.38,0,3.11,294.49,320,320,0.000,0.000,1.570,0.000,0.000,37.750,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-07,073-TULCAN,10-IMPORTACION A CONSUMO,3907910000,0000,0000,No saturados,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,KG-KILOGRAMO ,11500,17699.96,0,15,17714.96,12740,11500,0.000,0.000,89.570,0.000,0.000,2160.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-25,073-TULCAN,10-IMPORTACION A CONSUMO,3503002000,0000,0000,ICTIOCOLA; DEMAS COLAS DE ORIGEN ANIMAL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,98.88,309.789,0,0.639,310.428,106.98,98.88,0.000,0.000,1.560,0.000,0.000,37.660,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-21,055-QUITO,10-IMPORTACION A CONSUMO,8538100090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,63.305,600,0,13.406,613.406,100,100,0.000,0.000,6.770,0.000,0.000,203.910,338.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-09,055-QUITO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,Con la superficie exterior de hojas de plástico o materia textil,MM-MYANMAR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.64,58.282,0,0.006,58.288,6,6,0.000,0.000,0.320,0.000,0.000,10.110,19.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-05,073-TULCAN,10-IMPORTACION A CONSUMO,7310299000,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,2291,9570.5,230,10.73,9811.23,6924,6924,0.000,0.000,49.050,0.000,0.000,1183.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-04,073-TULCAN,10-IMPORTACION A CONSUMO,3101009000,0000,0001,Abono de Origen Vegetal,CO-COLOMBIA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,31000,5716.4,0,91.88,5808.28,31000,31000,0.000,0.000,46.400,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-27,073-TULCAN,10-IMPORTACION A CONSUMO,2208701000,0000,0001,DE ANIS (SOLO PARA DESCRIPCIONES MINIMAS),CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",61-LITRO,U-UNIDAD,2900,7912.4,350,22.31,8284.71,1890,2520,0.000,0.000,41.420,106.310,4110.750,1505.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-21,055-QUITO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,2.93,150.88,0,0.99,151.87,8,8,0.000,0.000,0.950,0.000,0.000,25.100,18.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-23,055-QUITO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,RO-RUMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.25,50.14,2.06,0.15,52.35,2,2,0.000,0.000,0.260,0.000,0.000,6.310,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-21,073-TULCAN,10-IMPORTACION A CONSUMO,5407940000,0000,0000,Estampados,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M-METRO,227.94,4758.81,0,47.71,4806.52,983.59,639.3,0.000,0.000,24.100,0.000,0.000,581.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-27,055-QUITO,10-IMPORTACION A CONSUMO,8413701100,0000,0000,Con diámetro de salida inferior o igual a 100 mm,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,80,4005.45,111.04,8.13,4124.62,8,8,0.000,0.000,20.620,0.000,0.000,497.430,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-12,055-QUITO,10-IMPORTACION A CONSUMO,2915909000,0000,0000,LOS DEMÁS,DE-ALEMANIA,"0395-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA: <<MATERIA PRIMA E INSUMOS IMPORTADOS PARA PRODUCIR MEDICAMENTO Y DROGAS DE USO HUMANO>> & <<LOS ENVASES Y ETIQUETAS IMPORTADOS O ADQUIRIDOS EN EL MERCADO LOCAL QUE SON UTILIZADOS EXCLUSIVAMENTE EN LA FABRICACIÓN DE MEDICAMENTOS DE USO HUMANO O VETERINARIO>>, TEXTO PARCIAL DEL #6 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,15,619.316,0,0.11,619.426,17,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-09,055-QUITO,10-IMPORTACION A CONSUMO,2932999000,0000,0000,LOS DEMAS,CN-CHINA,"0395-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA: <<MATERIA PRIMA E INSUMOS IMPORTADOS PARA PRODUCIR MEDICAMENTO Y DROGAS DE USO HUMANO>> & <<LOS ENVASES Y ETIQUETAS IMPORTADOS O ADQUIRIDOS EN EL MERCADO LOCAL QUE SON UTILIZADOS EXCLUSIVAMENTE EN LA FABRICACIÓN DE MEDICAMENTOS DE USO HUMANO O VETERINARIO>>, TEXTO PARCIAL DEL #6 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,5,2300,0,11.09,2311.09,8,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-18,073-TULCAN,10-IMPORTACION A CONSUMO,3912390000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1995.84,12685.313,0,5.195,12690.508,2400,1995.84,0.000,0.000,63.650,0.000,0.000,1535.340,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,135.48,35072.73,0,30,35102.73,1020,1020,0.000,0.000,183.140,0.000,0.000,4857.130,3663.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8715009000,0000,0000,PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,114.539,5.2,0.49,0.011,5.701,14,14,0.000,0.000,0.030,0.000,0.000,0.790,0.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6401920000,0000,0000,Que cubran el tobillo sin cubrir la rodilla,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,25.5,100,0,5,105,200,200,0.000,0.000,2.520,0.000,0.000,210.960,50.500,1200.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,57.207,1515.149,0,19.094,1534.243,1443,1443,0.000,0.000,9.640,0.000,0.000,232.530,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,6.23,90,3.152,0.288,93.44,90,90,0.000,0.000,0.470,0.000,0.000,11.270,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10,5850,429.01,62.79,6341.8,10,10,0.000,0.000,31.710,0.000,0.000,840.920,634.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.55,950,0,9.5,959.5,1000,1000,0.000,0.000,5.330,0.000,0.000,128.590,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNI�N EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,41.31,1107.24,0,2.31,1109.55,188,188,0.000,0.000,5.690,0.000,0.000,137.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.4,162.088,17.903,0.149,180.14,3,3,0.000,0.000,0.900,0.000,0.000,23.890,18.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,De algodón,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.33,91.8,5.5,0.38,97.68,12,12,0.000,0.000,0.490,0.000,0.000,14.490,9.770,12.820
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNI�N EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,0.353,141.78,3.92,1.46,147.16,2,2,0.000,0.000,0.740,0.000,0.000,17.750,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,39.479,1255.86,0,14.537,1270.397,39.479,40,0.000,0.000,7.340,0.000,0.000,185.880,73.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7223000000,0000,0000,Alambre de acero inoxidable.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.968,92,125.67,0.79,218.46,50,50,0.000,0.000,1.090,0.000,0.000,26.350,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,9.943,1255.859,0,13.055,1268.914,9.943,40,0.000,0.000,6.590,0.000,0.000,166.930,65.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,47.561,5513.67,2177.109,10.942,7701.721,54.874,40,0.000,0.000,38.510,0.000,0.000,975.040,385.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,17.68,2720,241.95,4.02,2965.97,20,20,0.000,0.000,14.830,0.000,0.000,375.490,148.300,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,0407110010,0000,0000,Huevos fértiles para incubar pollos de engorde,US-ESTADOS UNIDOS,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6336,22135.8,0,221.358,22357.158,95040,95040,0.000,0.000,160.300,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,59.875,387.751,0,7.338,395.089,60.73,30,0.000,0.000,3.710,0.000,0.000,93.830,37.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4410120000,0000,0000,Tableros llamados « oriented strand board » (OSB),BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),70-METRO CUBICO REAL,M2-METRO CUADRADO,76243.643,27983.2,0,51.28,28034.48,121984,121984,0.000,0.000,163.010,0.000,0.000,3931.720,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8703210099,0000,0000,LOS DEMAS,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,39072,392940,10896.21,362.32,404198.53,37,37,0.000,0.000,2020.880,31461.100,0.000,66102.690,113175.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1818.96,17828.62,239.758,132.268,18200.646,1914.97,15670,0.000,0.000,92.110,0.000,0.000,2221.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9504500000,0000,0000,"Videoconsolas y maquinas de videojuego, excepto las de la subpartida 9504.30",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1024.8,1033,168,14.1,1215.1,4120,4120,0.000,0.000,6.090,721.530,0.000,276.890,364.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7013370000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4225,1677.64,151,26,1854.64,4892,4892,0.000,0.000,9.290,0.000,0.000,290.440,556.390,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9209910000,0000,0000,PARTES Y ACCESORIOS DE PIANOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6768.505,2624,3244.75,58.6930000000001,5927.44300000001,152,152,0.000,0.000,29.910,0.000,0.000,714.550,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9603290000,0000,0000,"Los Demas, Exepto productos que sean elaborados con cerdas de jabalí o de cerdo",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12U-DOCENA,70.745,249.6,23.93,2.734,276.264,1152,96,0.000,0.000,1.380,0.000,0.000,43.270,82.890,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,18.726,6169.53,236.81,9.59,6415.93,40,40,0.000,0.000,32.080,0.000,0.000,812.260,320.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6506990000,0000,0000,De las demás materias,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1658.008,43385.2,2032.99,43.335,45461.525,6630,6630,0.000,0.000,227.290,0.000,0.000,7119.250,13638.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7013370000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,647.493,662.387,63.472,6.622,732.481,2340,2340,0.000,0.000,3.660,0.000,0.000,114.700,219.750,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9504500000,0000,0000,"Videoconsolas y maquinas de videojuego, excepto las de la subpartida 9504.30",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,336.36,1390,115.91,13.9,1519.81,620,620,0.000,0.000,7.600,902.430,0.000,346.290,455.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,De algodón,KH-CAMBODIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,85.96,2324.23,52.92,23.72,2400.87,380,380,0.000,0.000,12.000,0.000,0.000,375.070,240.080,472.880
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-07-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4818100000,0000,0000,Papel higiénico,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,CAJ-CAJA,5020.52,7218.36,329.071,3.78,7551.211,5467.52,1064,0.000,0.000,37.750,0.000,0.000,910.680,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-08-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808941900,0000,0000,LOS DEMÁS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,2075.419,22729.65,87.916,9.349,22826.915,2075.419,2000,0.000,0.000,114.130,0.000,0.000,2752.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6601100000,0000,0000,Quitasoles toldo y artículos similares,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,54.014,420,22.908,2.056,444.964,120,120,0.000,0.000,2.220,0.000,0.000,69.680,133.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-09-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,De fibras sintéticas o artificiales,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,35.19,1795.852,0,17.956,1813.808,399,399,0.000,0.000,9.130,0.000,0.000,265.580,182.720,193.560
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-12-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,129.98,3749.23,30.12,17.06,3796.41,37,37,0.000,0.000,18.980,0.000,0.000,503.400,379.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-10-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,54.896,226.069,0,2.304,228.373,33,33,0.000,0.000,1.160,0.000,0.000,29.450,11.630,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-11-17,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,6209300000,0000,0000,De fibras sintéticas,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,61.02,1775.2,58.58,9.3,1843.08,268,268,0.000,0.000,9.250,0.000,0.000,284.700,184.330,335.770
