TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7606110000,0000,0000,DE ALUMINIO SIN ALEAR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,2.709,7.11,0.258,0.074,7.442,1,1,0.000,0.000,0.040,0.000,0.000,0.940,0.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8425399000,0000,0000,LOS DEMÁS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,132,7536.311,292.422,20,7848.733,1,1,392.440,0.000,39.240,0.000,0.000,1087.830,784.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,165.5,8195.4,47.09,43.41,8285.9,46,46,3314.360,0.000,41.430,0.000,0.000,1745.820,828.590,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,12.24,139.57,1.66,0.62,141.85,1,1,0.000,0.000,0.710,0.000,0.000,17.960,7.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8418109000,0000,0002,"SE EXCEPTUA DE LIC DE IMP CUANDO <= 5 UNID.,  VALOR <= USD. 3000 POR DECL Y DE USO PERSONAL, SIEMPRE Y CUANDO SEA UNA/A¿",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2959.82,18200,50,60,18310,26,26,7324.000,0.000,91.550,0.000,0.000,4114.260,3662.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2400,24300,82.1,48.764,24430.864,300000,300000,3664.630,0.000,122.150,0.000,0.000,3532.700,1221.540,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-15,028-GUAYAQUIL - MARITIMO,73-ALMACEN LIBRE,4202290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.478,50,0.081,0.501,50.582,5,5,0.000,0.000,0.250,0.000,0.000,7.920,15.170,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-25,028-GUAYAQUIL - MARITIMO,73-ALMACEN LIBRE,9102190000,0000,0000,LOS DEMAS,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.579,265,0.491,2.655,268.146,1,1,0.000,0.000,1.340,0.000,0.000,41.990,80.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.82,226.9,1.07,0.22,228.19,10,10,0.000,0.000,1.140,0.000,0.000,33.700,11.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8307100000,0000,0000,DE HIERRO O ACERO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,155.714,1169,27.695,6.062,1202.757,156,700,0.000,0.000,6.010,0.000,0.000,159.490,120.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2847.99,7473.38,271.49,78.316,7823.186,3,3,0.000,0.000,39.120,0.000,0.000,990.420,391.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.174,170,2.375,0.603,172.978,20,20,69.190,0.000,0.860,0.000,0.000,33.320,34.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,106.815,1184.9,40.371,12.253,1237.524,75,75,0.000,0.000,6.200,0.000,0.000,182.790,61.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2936299000,0000,0000,Las demás vitaminas y sus derivados,BE-BELGICA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1000,7548.587,0,3.406,7551.993,1040,1000,0.000,0.000,38.270,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4807000000,0000,0000,"PAPEL Y CARTÓN OBTENIDOS POR PEGADO DE HOJAS PLANAS, SIN ESTUCAR NI RECUBRIR EN LA SUPERFICIE Y SIN IMPREGNAR, INCLUSO REFORZADOS INTERIORMENTE, EN BOBINAS (ROLLOS) O EN HOJAS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,HOJ-HOJA,49873,22589.266,0,99.64,22688.906,49963,11491.324,0.000,0.000,129.870,0.000,0.000,4199.760,3895.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2354.27,27989.54,634.08,286.24,28909.86,2,2,0.000,0.000,144.540,0.000,0.000,3659.980,1445.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,1302199900,0000,0001,"ADV 0%, SOLAMENTE PARA JUGOS O EXTRACTOS VEGETALES.",CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,13000,37313,0,373.13,37686.13,15600,13000,0.000,0.000,203.370,0.000,0.000,5722.710,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,133.2,636.48,14.8,0.46,651.74,720,720,293.280,0.000,3.260,0.000,0.000,113.790,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,3.03,82.11,1.07,0.06,83.24,6.76,91,0.000,0.000,0.410,0.000,0.000,11.540,12.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6701000000,0000,0000,"PIELES Y DEMAS PARTES DE AVES CON SUS PLUMAS O PLUMON; PLUMAS, PARTES DE PLUMAS, PLUMON Y ARTICULOS DE ESTAS MATERIAS, EXCEPTO LOS PRODUCTOS DE LA PARTIDA NO 05.05 Y LOS CANIONES Y ASTILES DE PLUMAS, TRABAJADOS.",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,350,6600,61.3,20,6681.3,450,20000,0.000,0.000,33.410,0.000,0.000,926.030,1002.200,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-04-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2903399000,0000,0000,LOS DEMÁS  ,IN-INDIA,"0395-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA: <<MATERIA PRIMA E INSUMOS IMPORTADOS PARA PRODUCIR MEDICAMENTO Y DROGAS DE USO HUMANO>> & <<LOS ENVASES Y ETIQUETAS IMPORTADOS O ADQUIRIDOS EN EL MERCADO LOCAL QUE SON UTILIZADOS EXCLUSIVAMENTE EN LA FABRICACIÓN DE MEDICAMENTOS DE USO HUMANO O VETERINARIO>>, TEXTO PARCIAL DEL #6 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,85,2370,0,12.14,2382.14,85,75,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1328,8525.01,0,44.4,8569.41,5500,5500,1336.020,0.000,44.530,0.000,0.000,1287.930,445.340,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-10,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,"Despojos de pescado, no comestibles",EC-ECUADOR,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG3-KILOGRAMO POR 10**3 (TM),139860.019,33566.4,0,1398.6,34965,139860.019,139860.019,0.000,0.000,188.810,0.000,0.000,4554.110,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-04-26,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,"Despojos de pescado, no comestibles",SV-EL SALVADOR,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,184989,27748.35,0,0,27748.35,184989,184989,0.000,0.000,150.410,0.000,0.000,3627.780,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-13,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,"Despojos de pescado, no comestibles",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2100.76,378.14,42.02,21.01,441.17,2100.76,2100.76,0.000,0.000,2.210,0.000,0.000,62.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-03,046-ESMERALDAS,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,10.95,113.5,16.72,0.19,130.41,37,37,19.560,0.000,0.650,0.000,0.000,22.000,6.520,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-16,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,45.711,1360.46,0,1.659,1362.119,45.72304,52,0.000,0.000,7.050,0.000,0.000,195.330,211.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-06,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,313.48,15693,425.647,47.778,16166.425,105,105,6466.570,0.000,80.830,0.000,0.000,3406.260,1616.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-31,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,45.91,1016.7,0,4.84,1021.54,45.91,550,0.000,0.000,6.170,0.000,0.000,170.840,184.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-23,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,34.305,410.661,0,0.509,411.17,34.3112,16,0.000,0.000,2.100,0.000,0.000,57.590,62.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-04,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,12.81,901.338,0,1.163,902.501,15,15,0.000,0.000,4.750,0.000,0.000,119.590,47.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-04-07,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,16.989,852.919,0,1.128,854.047,16.99026,21,0.000,0.000,4.470,0.000,0.000,123.970,134.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-19,055-QUITO,10-IMPORTACION A CONSUMO,9010900000,0000,0000,PARTES Y ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,KIT-KIT,1.4,150,325,4.75,479.75,1,1,0.000,0.000,2.400,0.000,0.000,57.860,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-22,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.17,96.01,2.42,0.47,98.9,9,9,0.000,0.000,0.480,0.000,0.000,13.190,14.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-12,055-QUITO,10-IMPORTACION A CONSUMO,9011100000,0000,0000,MICROSCOPIOS ESTEREOSCOPICOS,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10,2720.4,0,25,2745.4,1,1,449.310,0.000,14.980,0.000,0.000,433.140,149.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-04,055-QUITO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.33,231.56,12.83,0.63,245.02,4,4,0.000,0.000,1.230,0.000,0.000,29.550,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-07,055-QUITO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,LOS DEMAS PERFILES,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.185,170.61,0,0.196,170.806,0.32,3,72.210,0.000,0.900,0.000,0.000,38.040,18.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-04-25,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.16,597.98,6.44,3.57,607.99,2,2,243.200,0.000,3.040,0.000,0.000,109.800,60.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-29,055-QUITO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.13,39.03,0,0.242,39.272,1,1,0.000,0.000,0.200,0.000,0.000,4.880,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-03,046-ESMERALDAS,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,209.927,1250,22.279,12.723,1285.002,5,5,0.000,0.000,6.430,0.000,0.000,189.800,64.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-11,055-QUITO,10-IMPORTACION A CONSUMO,9028309000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.685,44.27,6.53,0.15,50.95,5,5,7.610,0.000,0.250,0.000,0.000,7.950,7.610,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-10,055-QUITO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,LOS DEMAS PERFILES,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,17.62,1218.12,34.5,7.68,1260.3,405,405,502.880,0.000,6.290,0.000,0.000,227.050,125.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-23,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,43.095,1157.74,88.38,11.571,1257.691,1,1,0.000,0.000,6.290,0.000,0.000,159.220,62.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-14,055-QUITO,10-IMPORTACION A CONSUMO,3907700000,0000,0000,POLI(ÁCIDO LÁCTICO),CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.824,299.88,32.2,3,335.08,2,2,0.000,0.000,1.680,0.000,0.000,46.440,50.260,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-13,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,IL-ISRAEL,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,74.8,1754.6,631.36,25,2410.96,74.8,10,0.000,0.000,12.050,0.000,0.000,334.160,361.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-18,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,LK-SRI LANKA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.13,100,5.69,0.37,106.06,4,4,26.520,0.000,0.530,0.000,0.000,18.650,10.610,11.720
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-12,055-QUITO,10-IMPORTACION A CONSUMO,8521901000,0000,0000,DEL TIPO DE LAS UTILIZADAS PARA GRABACIÓN EN DISCOS COMPACTOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,42.469,4935.14,239.83,36.34,5211.31,7,7,2084.520,0.000,26.050,0.000,0.000,1003.690,1042.260,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-10,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.25,35.39,1.72,0.13,37.24,1,1,5.590,0.000,0.190,0.000,0.000,5.390,1.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-27,055-QUITO,10-IMPORTACION A CONSUMO,2906210000,0000,0000,ALCOHOL BENCILICO,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.78,123.575,0,0.41,123.985,2.457,1,0.000,0.000,0.680,0.000,0.000,16.520,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-18,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,MLL-MILLARES,120,400.001,1.45,4.01,405.461,2000,2,162.180,0.000,2.030,0.000,0.000,78.090,81.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-04-01,073-TULCAN,10-IMPORTACION A CONSUMO,4202290000,0000,0000,LOS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,11.48,576.44,1.6,2.04,580.08,32,32,232.030,0.000,2.900,0.000,0.000,97.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-02-18,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",31-KILOGRAMO BRUTO,U-UNIDAD,584.4,5843.353,60.48,47.89,5951.723,584.4,1945,0.000,0.000,29.710,0.000,0.000,717.780,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-17,073-TULCAN,10-IMPORTACION A CONSUMO,1702904000,0000,0000,LOS DEMAS JARABES,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,26040,46930.16,174.47,501.85,47606.48,26927.22,26040,2380.330,0.000,238.040,0.000,0.000,8597.730,21422.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-06,055-QUITO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.663,3009,0.6,30.1,3039.7,1,1,0.000,0.000,15.200,0.000,0.000,366.590,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-22,073-TULCAN,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,65.28,741.735,0,0.759,742.494,3264,3264,300.590,0.000,3.760,0.000,0.000,147.820,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-06-27,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,313.97,3298.34,0,33.35,3331.69,1365.12,1365.12,0.000,0.000,16.830,0.000,0.000,473.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-09,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,10.6,59.3,0,0.61,59.91,55.42,55.42,3.070,0.000,0.310,0.000,0.000,9.240,12.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-01-29,073-TULCAN,10-IMPORTACION A CONSUMO,1302199900,0000,0001,"ADV 0%, SOLAMENTE PARA JUGOS O EXTRACTOS VEGETALES.",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,GR-GRAMO,17.945,193.479,0,0.153,193.632,0.25896,109.8,0.000,0.000,1.020,0.000,0.000,24.560,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-05-24,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,4.12,23.7,0,0.02,23.72,36.8,36.8,0.000,0.000,0.130,0.000,0.000,2.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-03-04,073-TULCAN,10-IMPORTACION A CONSUMO,7604292000,0000,0000,LOS DEMAS PERFILES,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2085,9401.46,40,94.42,9535.88,2085,2085,3806.350,0.000,47.580,0.000,0.000,1604.380,0.000,0.000
