TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-15,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.29,715.62,19.41,3.53,738.56,2,2,0.000,0.000,3.610,0.000,0.000,87.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-03,055-QUITO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.481,128.25,0,0.155,128.405,9,9,0.000,0.000,0.680,0.000,0.000,20.120,27.830,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-30,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.062,26.8,3.24,0.16,30.2,1,1,0.000,0.000,0.100,0.000,0.000,2.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-04,055-QUITO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,21.17,579.05,0,36.48,615.53,54,54,0.000,0.000,4.740,0.000,0.000,137.430,190.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-20,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,33.081,1078.48,0,0.602,1079.082,32,32,0.000,0.000,5.700,0.000,0.000,137.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-21,055-QUITO,10-IMPORTACION A CONSUMO,8307100000,0000,0000,DE HIERRO O ACERO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,5.86,400,19.95,0.87,420.82,5.86,20,0.000,0.000,2.100,0.000,0.000,55.800,42.080,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-26,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.12,19.98,0.64,0.14,20.76,1,1,0.000,0.000,0.100,0.000,0.000,2.500,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-15,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.02,2577.09,44.79,1.28,2623.16,1,1,0.000,0.000,13.110,0.000,0.000,316.350,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-18,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,53.25,1560,176.88,11.88,1748.76,24,24,0.000,0.000,8.740,0.000,0.000,210.900,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-03,055-QUITO,10-IMPORTACION A CONSUMO,1209913000,0000,0000,DE ZANAHORIA (DAUCUS CAROTA),US-ESTADOS UNIDOS,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,48.08,10995.86,1,20.654,11017.514,48.08,122,0.000,0.000,58.620,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-02,073-TULCAN,10-IMPORTACION A CONSUMO,2208400090,0000,0000,LOS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",61-LITRO,U-UNIDAD,108657.02,376410,2400,1146.23,379956.23,112923,150564,0.000,0.000,1899.760,0.000,0.000,45822.690,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-07,055-QUITO,10-IMPORTACION A CONSUMO,2208400090,0000,0000,LOS DEMAS,CU-CUBA,NO APLICA,NO APLICA,NO APLICA,61-LITRO,CAJ-CAJA,2843.51,11025,526.05,38.99,11590.04,1575,175,0.000,0.000,57.950,20635.410,4365.900,6301.820,115.900,15750.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-30,055-QUITO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.1,249,35.14,2.91,287.05,1,1,0.000,0.000,1.430,0.000,0.000,34.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-18,055-QUITO,10-IMPORTACION A CONSUMO,7410110000,0000,0000,DE COBRE REFINADO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,4.12,139.6,6.44,0.3,146.34,4.12,4,0.000,0.000,0.730,0.000,0.000,17.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-01,073-TULCAN,10-IMPORTACION A CONSUMO,3304990010,0000,0000,"   Preparaciones de belleza presentadas en gel inyectable, que contengan acido hialuronico.",TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,197.45,1531.039,16.42,2.49,1549.949,216.4,1416,0.000,0.000,7.740,0.000,0.000,223.920,309.710,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-13,055-QUITO,10-IMPORTACION A CONSUMO,3403190000,0000,0001,SOLAMENTE PARA GRASAS LUBRICANTES GRAFITADAS DE VISCOSIDAD DE ACEITE DE BASE (+40 C); 1000MM2 /S O 2500 MM2 /S CON BASE DE PETR¿LEO SUPERIOR A 70%.,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.222,183.073,15.69,0.35,199.113,2.19,5,0.000,0.000,0.990,0.000,0.000,24.010,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-22,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,235.17,2277.85,8.32,6.89,2293.06,2144.05,2144.05,0.000,0.000,11.510,0.000,0.000,278.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-15,073-TULCAN,10-IMPORTACION A CONSUMO,3215110000,0000,0000,Negras,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2141.186,7687.548,0,10.38,7697.928,1954.45,1825,0.000,0.000,39.430,0.000,0.000,951.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-01,055-QUITO,10-IMPORTACION A CONSUMO,8521901000,0000,0000,DEL TIPO DE LAS UTILIZADAS PARA GRABACIÓN EN DISCOS COMPACTOS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10.023,504,24.507,3.274,531.781,1,1,0.000,0.000,2.650,0.000,0.000,76.890,106.350,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-17,055-QUITO,10-IMPORTACION A CONSUMO,3304990010,0000,0000,"   Preparaciones de belleza presentadas en gel inyectable, que contengan acido hialuronico.",CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,U-UNIDAD,7.46,54.679,11.17,0.34,66.189,8.286,40,0.000,0.000,0.330,0.000,0.000,7.980,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-18,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.78,87,3.24,0.9,91.14,6,6,0.000,0.000,0.450,0.000,0.000,13.250,9.110,9.790
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-23,073-TULCAN,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,DE-ALEMANIA,"0413-Exención de tributos al comercio exterior a instituciones, empresas y organismos del sector público, incluidos los gobiernos autónomos descentralizados. Literal d) Art. 125 COPCI",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1449.576,2021.422,0,0,2021.422,4,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-24,073-TULCAN,10-IMPORTACION A CONSUMO,6813810000,0000,0000,GUARNICIONES PARA FRENOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,JGS-JUEGO,3100.56,17036.75,0,66.14,17102.89,3100.56,769,0.000,0.000,86.100,0.000,0.000,2079.690,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-20,073-TULCAN,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,157.49,1471.8,130.79,1.58,1604.17,2286,2286,0.000,0.000,8.010,0.000,0.000,231.950,320.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-05,073-TULCAN,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,595.83,6780,2400,10,9190,2600,2600,0.000,0.000,45.950,0.000,0.000,1108.310,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-12,055-QUITO,10-IMPORTACION A CONSUMO,8506501000,0000,0001,SOLAMENTE: PARA PILAS RECARGABLES,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.79,114.65,1.63,0.35,116.63,5,5,0.000,0.000,0.580,0.000,0.000,14.060,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-26,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,397.31,4644.94,0,10.7,4655.64,1415.39,1415.39,0.000,0.000,23.470,0.000,0.000,566.650,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-25,073-TULCAN,10-IMPORTACION A CONSUMO,4810920000,0000,0000,MULTICAPAS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,KG3-KILOGRAMO POR 10**3 (TM),33862,23093.89,0,48.37,23142.26,33862,33862,0.000,0.000,125.310,0.000,0.000,3022.510,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-12,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,9228.39,100169.68,0,22.67,100192.35,66047.57,66047.57,0.000,0.000,501.970,0.000,0.000,12107.990,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-08,091-CUENCA,10-IMPORTACION A CONSUMO,4202290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.588,27.786,2.325,0.159,30.27,3,3,0.000,0.000,0.150,0.000,0.000,4.710,9.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-22,127-LATACUNGA,10-IMPORTACION A CONSUMO,8528720049,0000,0003,"MAYORES A 50 PULGADAS, RES. 63 RO 725 15/06/12. RESOL 70",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,88.17,2998.99,256.5,21.85,3277.34,2,2,0.000,0.000,16.380,0.000,0.000,473.890,655.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-25,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,2930905900,0000,0000,Los demás. Autorización para importación de plaguicidas y afines de uso agrícola,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,6450,19358.001,616,199.75,20173.751,6462.9,6450,0.000,0.000,100.860,0.000,0.000,2432.950,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-06,091-CUENCA,10-IMPORTACION A CONSUMO,9102190000,0000,0000,LOS DEMAS,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.976,2828.28,0,36.734,2865.014,12,12,0.000,0.000,15.160,0.000,0.000,475.210,910.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-02,091-CUENCA,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.4,8,0.328,0.073,8.401,1,1,0.000,0.000,0.040,0.000,0.000,1.370,0.840,2.200
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE","KP-REPUBLICA DE COREA, POPULAR DEMOCRATICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.2,300.2,0,0.23,300.43,1,1,0.000,0.000,1.510,0.000,0.000,36.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,60,8650,0,97,8747,30,30,0.000,0.000,48.970,0.000,0.000,1181.500,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9403700000,0000,0000,MUEBLES DE PLASTICO,GT-GUATEMALA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,647.5,17975,990,189.65,19154.65,5,5,0.000,0.000,95.770,0.000,0.000,2999.610,5746.390,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,15.816,1351.321,38.859,3.425,1393.605,19,19,0.000,0.000,7.500,0.000,0.000,181.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3,2432.1,0,27.97,2460.07,30,30,0.000,0.000,14.110,0.000,0.000,425.440,706.260,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,MA-MARRUECOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,12.52,543.053,0,0.461,543.514,26,26,0.000,0.000,2.880,0.000,0.000,85.240,58.050,68.860
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.557,326.22,0,0,326.22,1,1,0.000,0.000,2.140,0.000,0.000,51.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8302101000,0000,0000,PARA VEHICULOS AUTOMOVILES,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.974,48.479,0,0,48.479,3,3,0.000,0.000,0.310,0.000,0.000,8.810,9.540,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,EG-EGIPTO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.77,409.191,0,0.23,409.421,14,14,0.000,0.000,2.090,0.000,0.000,56.090,41.920,4.230
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8302101000,0000,0000,PARA VEHICULOS AUTOMOVILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.7,328.81,0,0.25,329.06,1,1,0.000,0.000,1.700,0.000,0.000,47.270,51.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,EG-EGIPTO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.153,170.82,12.974,1.948,185.742,18,18,0.000,0.000,0.920,0.000,0.000,26.700,18.570,17.340
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5407109000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,YD-YARDA,36,17482.8,0,40.77,17523.57,9.828,408,0.000,0.000,90.810,0.000,0.000,2626.260,3632.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,MA-MARRUECOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10.64,759.84,0,0.61,760.45,38,38,0.000,0.000,3.930,0.000,0.000,111.530,78.810,58.520
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.758,52.443,7.86,1.786,62.089,15,15,0.000,0.000,0.310,0.000,0.000,7.480,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,PK-PAKISTAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.038,41.346,0,0.071,41.417,3,3,0.000,0.000,0.210,0.000,0.000,6.580,4.450,5.700
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,76.383,4402.233,0,6.38,4408.613,9,9,0.000,0.000,24.660,0.000,0.000,595.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,19.9,1448.96,0,1.03,1449.99,7,7,0.000,0.000,7.270,0.000,0.000,175.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-02-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.77,1000.43,122.5,6.76,1129.69,3,3,0.000,0.000,5.680,0.000,0.000,137.490,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.367,8423.903,200.363,81.141,8705.407,164,164,0.000,0.000,43.860,0.000,0.000,1321.420,2193.620,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-01-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.029,83.85,5.87,0.368,90.088,1,1,0.000,0.000,0.450,0.000,0.000,10.860,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-03-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9403700000,0000,0000,MUEBLES DE PLASTICO,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,115,368,380,7.48,755.48,2350,2350,0.000,0.000,3.710,0.000,0.000,118.170,226.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-04-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,2.578,337.934,0,0.753,338.687,40,40,0.000,0.000,1.900,0.000,0.000,59.770,114.520,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.5,118.62,0,0.09,118.71,1,1,0.000,0.000,0.600,0.000,0.000,14.670,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-05-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.67,208.87,0,0,208.87,5,5,0.000,0.000,1.120,0.000,0.000,35.240,67.520,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-06-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,17.15,5215.11,0,18.98,5234.09,49,49,0.000,0.000,27.740,0.000,0.000,835.990,1387.780,0.000
