TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,EG-EGIPTO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.432,14.98,0.624,0.141,15.745,2,2,0.000,0.000,0.070,0.000,0.000,2.370,1.570,2.370
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-30,046-ESMERALDAS,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.12,5.18,0.08,0.01,5.27,0.14,1,0.000,0.000,0.020,0.000,0.000,0.720,0.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-14,055-QUITO,10-IMPORTACION A CONSUMO,4202290000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.13,34.97,7.094,0.39,42.454,1,1,0.000,0.000,0.210,0.000,0.000,6.640,12.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-30,055-QUITO,10-IMPORTACION A CONSUMO,4807000000,0000,0000,"PAPEL Y CARTÓN OBTENIDOS POR PEGADO DE HOJAS PLANAS, SIN ESTUCAR NI RECUBRIR EN LA SUPERFICIE Y SIN IMPREGNAR, INCLUSO REFORZADOS INTERIORMENTE, EN BOBINAS (ROLLOS) O EN HOJAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.28,3,1.17,0.04,4.21,0.29,300,0.000,0.000,0.020,0.000,0.000,0.580,0.630,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-01,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,AT-AUSTRIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.538,846.872,69.013,0.52,916.405,2,2,0.000,0.000,4.580,0.000,0.000,110.510,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-14,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,257.6,11103,315.022,33.614,11451.636,83,83,0.000,0.000,57.250,0.000,0.000,1381.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-18,055-QUITO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.556,57.819,0,0.39,58.209,5,5,0.000,0.000,0.310,0.000,0.000,7.990,3.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-28,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,184.552,4564.16,0,7.541,4571.701,1,1,0.000,0.000,25.170,0.000,0.000,607.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-20,055-QUITO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,36.95,29302.47,202.68,91.06,29596.21,18,18,0.000,0.000,147.970,0.000,0.000,3569.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-16,055-QUITO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.77,50.334,3.22,0.183,53.737,6,6,0.000,0.000,0.260,0.000,0.000,6.800,2.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-29,055-QUITO,10-IMPORTACION A CONSUMO,8511101000,0000,0000,DE MOTORES DE AVIACION,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.8,195.04,43.398,13.312,251.75,8,8,0.000,0.000,1.250,0.000,0.000,31.860,12.580,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-18,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.38,69.06,14.87,0.78,84.71,6,6,0.000,0.000,0.420,0.000,0.000,10.210,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-27,055-QUITO,10-IMPORTACION A CONSUMO,9102190000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,33.07,2048,580.94,10,2638.94,2600,2600,0.000,0.000,13.190,0.000,0.000,413.250,791.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-29,055-QUITO,10-IMPORTACION A CONSUMO,7318210000,0000,0001,SOLAMENTE PARA REPUESTOS PARA M¿QUINAS DE ALAMBRE,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,10,40.58,0,0.46,41.04,10,500,0.000,0.000,0.230,0.000,0.000,5.650,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-24,055-QUITO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,25.656,3773.61,5.54,2.93,3782.08,32,32,0.000,0.000,19.700,0.000,0.000,546.570,591.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-29,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.039,351.15,0,0.62,351.77,5,5,0.000,0.000,1.860,0.000,0.000,45.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-18,055-QUITO,10-IMPORTACION A CONSUMO,8429590000,0000,0000,LAS DEMAS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22734,155100,0,248.22,155348.22,3,3,0.000,0.000,831.330,0.000,0.000,20051.730,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-06,055-QUITO,10-IMPORTACION A CONSUMO,8425399000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,38,1160.4,43.52,12.04,1215.96,1,1,0.000,0.000,6.070,0.000,0.000,161.230,121.590,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-04,055-QUITO,10-IMPORTACION A CONSUMO,9011100000,0000,0000,MICROSCOPIOS ESTEREOSCOPICOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,8.974,1090,279.575,15.394,1384.969,1,1,0.000,0.000,6.920,0.000,0.000,167.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-16,055-QUITO,10-IMPORTACION A CONSUMO,9011100000,0000,0000,MICROSCOPIOS ESTEREOSCOPICOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,15,1655.34,0,20,1675.34,2,2,0.000,0.000,10.250,0.000,0.000,247.260,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-16,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,1875,20185.87,0,21.13,20207,7142.46,7142.46,0.000,0.000,101.700,0.000,0.000,2453.560,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-12,055-QUITO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PAQ-PAQUETE,10.145,71.251,0,1.015,72.266,5,5,0.000,0.000,0.500,0.000,0.000,14.820,20.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-15,055-QUITO,10-IMPORTACION A CONSUMO,7228509000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1.03,538.66,6.38,0.93,545.97,36,36,0.000,0.000,2.720,0.000,0.000,65.840,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-27,073-TULCAN,32-REIMPORTACION DE MERCANCIAS EN EL MISMO ESTADO/EXPORTADAS A CONSUMO,8443321900,0000,0000,LOS DEMÁS,EC-ECUADOR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.4,85,0,0,85,1,1,0.000,0.000,0.420,0.000,0.000,10.290,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-19,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1.65,1.411,0,0,1.411,1.65,3,0.000,0.000,0.000,0.000,0.000,0.210,0.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-03,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,RU-RUSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.816,46.5,0,0.593,47.093,5,5,0.000,0.000,0.290,0.000,0.000,7.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-12,073-TULCAN,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,19.19,10.62,0,9.87,20.49,19.19,9,0.000,0.000,0.520,0.000,0.000,14.610,15.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-01,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,75.63,829.98,0,0.58,830.56,1053.44,1053.44,0.000,0.000,4.210,0.000,0.000,101.850,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-11,073-TULCAN,10-IMPORTACION A CONSUMO,3215110000,0000,0000,Negras,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1122,3624.058,0,5.21,3629.268,1200.6237,1122,0.000,0.000,18.630,0.000,0.000,449.470,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-02,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.52,1617.89,0.15,1.3,1619.34,1,1,0.000,0.000,8.090,0.000,0.000,195.290,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-23,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,81.11,510.3,146.64,0.06,657,85.16,35,0.000,0.000,3.280,0.000,0.000,91.050,98.550,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-15,073-TULCAN,10-IMPORTACION A CONSUMO,3304990010,0000,0000,"   Preparaciones de belleza presentadas en gel inyectable, que contengan acido hialuronico.",CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,U-UNIDAD,42.524,1996.998,4.647,10.317,2011.962,42.524,1300,0.000,0.000,10.290,0.000,0.000,248.480,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-06,091-CUENCA,10-IMPORTACION A CONSUMO,4202290000,0000,0000,LOS DEMAS,KH-CAMBODIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.39,7,0.06,0.04,7.1,2,2,0.000,0.000,0.030,0.000,0.000,1.110,2.130,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-29,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.188,277.78,0,0.034,277.814,1,1,0.000,0.000,1.400,0.000,0.000,33.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9102110000,0000,0000,CON INDICADOR MECANICO SOLAMENTE,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,34.06,16952.16,1020.68,82.23,18055.07,37,37,0.000,0.000,90.210,0.000,0.000,2827.290,5416.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,BD-BANGLADESH,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.298,234.076,8.157,2.033,244.266,14,14,0.000,0.000,1.200,0.000,0.000,36.370,24.790,29.070
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,PK-PAKISTAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.72,254.513,0,0.4,254.913,21,21,0.000,0.000,1.400,0.000,0.000,41.640,28.050,36.960
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504100000,0000,0000,BALASTROS (REACTANCIAS ) PARA LAMPARAS O TUBOS DE DESCARGA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.02,30,2.09,0.32,32.41,3,3,0.000,0.000,0.160,0.000,0.000,4.490,4.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,EG-EGIPTO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,23.55,877.119,0,1.32,878.439,64,64,0.000,0.000,4.630,0.000,0.000,138.520,92.740,129.520
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.319,632.05,18.13,0.49,650.67,4,4,0.000,0.000,3.240,0.000,0.000,78.450,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.082,368.772,4.69,1.155,374.617,10,10,0.000,0.000,1.890,0.000,0.000,45.810,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6215100000,0000,0000,DE SEDA O DESPERDICIOS DE SEDA,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.996,507.907,0,0.764,508.671,34,34,0.000,0.000,2.660,0.000,0.000,72.120,53.400,10.970
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.512,1898.44,10.6,1.56,1910.6,2,2,0.000,0.000,9.550,0.000,0.000,230.410,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,BD-BANGLADESH,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.382,173.136,0,0.279,173.415,13,13,0.000,0.000,0.970,0.000,0.000,29.550,19.610,29.590
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.64,185.88,5.138,1.907,192.925,8,8,0.000,0.000,0.950,0.000,0.000,27.320,19.290,14.520
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-10-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.25,16,0.13,0.16,16.29,1,1,0.000,0.000,0.080,0.000,0.000,2.550,4.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.2,215.72,8.29,0.16,224.17,1,1,0.000,0.000,1.120,0.000,0.000,27.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,17.715,444.618,5.047,1.21,450.875,39,39,0.000,0.000,2.580,0.000,0.000,80.650,52.000,97.420
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9403700000,0000,0000,MUEBLES DE PLASTICO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.61,205,87.68,2.92,295.6,6,6,0.000,0.000,1.460,0.000,0.000,46.280,88.660,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6202190000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7,519.136,158.734,13.828,691.698,63,63,0.000,0.000,3.420,0.000,0.000,96.310,69.140,38.500
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22.468,1030.423,0,1.635,1032.058,45,45,0.000,0.000,5.680,0.000,0.000,166.220,114.170,123.540
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523599000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.19,15.43,3.23,0.14,18.8,1,1,0.000,0.000,0.090,0.000,0.000,2.830,4.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016992100,0000,0000,GUARDAPOLVOS PARA PALIERES,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,12.5,138.77,20.73,0.11,159.61,1,1,0.000,0.000,0.790,0.000,0.000,22.120,23.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9102110000,0000,0000,CON INDICADOR MECANICO SOLAMENTE,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,11.69,17431.63,383.03,81.43,17896.09,23,23,0.000,0.000,89.420,0.000,0.000,2802.470,5368.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,42.262,1784.981,0,2.712,1787.693,84,84,0.000,0.000,9.380,0.000,0.000,277.380,188.150,232.420
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523599000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.068,162.16,18.85,0.65,181.66,9,9,0.000,0.000,0.880,0.000,0.000,27.330,45.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-11-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016992100,0000,0000,GUARDAPOLVOS PARA PALIERES,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1,75.22,1.65,0.06,76.93,1,1,0.000,0.000,0.380,0.000,0.000,10.660,11.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-12-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,EG-EGIPTO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.022,246,0,0.406,246.406,8,8,0.000,0.000,1.390,0.000,0.000,39.780,28.000,22.110
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-09-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,KH-CAMBODIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.31,200,8.64,2.128,210.768,8,8,0.000,0.000,1.040,0.000,0.000,29.450,21.060,12.690
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.02,57.976,0.474,0.586,59.036,12,12,0.000,0.000,0.280,0.000,0.000,9.190,17.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504100000,0000,0000,BALASTROS (REACTANCIAS ) PARA LAMPARAS O TUBOS DE DESCARGA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,59,1559.71,53.3,3.05,1616.06,200,200,0.000,0.000,8.080,0.000,0.000,223.980,242.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-08-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,547.091,7547.416,0.886,5.75,7554.052,3,3,0.000,0.000,37.910,0.000,0.000,914.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2013-07-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CR-COSTA RICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.213,83,0.846,0.838,84.684,4,4,0.000,0.000,0.420,0.000,0.000,10.210,0.000,0.000
