TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,146.952,2523.41,31.99,12.27,2567.67,60,60,0.000,0.000,13.080,0.000,0.000,315.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,113.845,4558.98,49.537,11.632,4620.149,4478,4478,0.000,0.000,23.110,0.000,0.000,557.190,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6104590000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.779,32.4,0.608,0.333,33.341,5,5,8.340,0.000,0.150,0.000,0.000,6.580,3.330,9.780
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8531900000,0000,0000,PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,72.507,280.799,5.673,3.564,290.036,144,144,0.000,0.000,1.450,0.000,0.000,34.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-28,028-GUAYAQUIL - MARITIMO,"21-ADMISION TEMPORAL PARA PERFECCIONAMIENTO ACTIVO TRANSFERENCIAS A TERCEROS DE INSUMOS, PRODUCTOS EN PROCESOS Y PRODUCTOS TERMINADOS, (21 CON PRECEDENTE 21)",3809920000,0000,0000,DE LOS TIPOS UTILIZADOS EN LA INDUSTRIA DEL PAPEL O INDUSTRIAS SIMILARES,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,132000,60060,0,70.54,60130.54,137321.3,132000,0.000,0.000,313.850,0.000,0.000,7570.130,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2240,11368.2,146.18,69.02,11583.4,1339,1339,0.000,0.000,57.920,0.000,0.000,1396.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536499000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.256,303.555,0,0.668,304.223,26,26,0.000,0.000,1.540,0.000,0.000,39.080,15.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-11-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536499000,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,107.16,7438.86,0,74.873,7513.733,228,228,0.000,0.000,37.830,0.000,0.000,957.490,378.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-07-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401610000,0000,0000,CON RELLENO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CRT-CARTONES,8624,19272,2540,40,21852,176,176,9833.400,0.000,109.300,0.000,0.000,4602.040,6555.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2930301000,0000,0000,DISULFURO DE TETRAMETILTIOURAMA (ISO) (DCI),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1011,1990,0,40.36,2030.36,1000,1000,0.000,0.000,10.900,0.000,0.000,262.950,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8518210000,0000,0000,UN ALTAVOZ (ALTOPARLANTE) MONTADO EN SU CAJA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,16188,59460,1900,188.979,61548.979,426,426,9232.350,0.000,307.740,0.000,0.000,9269.280,6154.890,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414801000,0000,0000,COMPRESORES PARA VEHICULOS AUTOMOVILES,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,24.3,1911.53,3.75,1.45,1916.73,1,1,95.840,0.000,9.580,0.000,0.000,242.660,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-11-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4820100000,0000,0002,"SÓLO AGENDAS QUE TENGAN DIRECTAMENTE UN FIN COMERCIAL, COMERCIALIZADOS COMO PRODUCTOS A CAMBIO DE UN PRECIO, POR IMPORTADORES CUYA ACTIVIDAD PRINCIPAL SEA LA COMERCIALIZACIÓN DE IMPRESOS , CUADERNOS, AGENDAS Y CATÁLOGOS; O QUE CONTENGAN PUBLICIDAD NO COMERCIAL (Art. 40 del Reglamento de la Ley Orgánica de Comunicación), O PUBLICIDAD DE CAMPAÑAS INTERNACIONALES DESTINADAS A PROMVER EL RESPETO Y EJERCICIO DE LOS DERECHOS HUMANOS, LA PAZ, LA SOLIDARIDAD Y EL DESARROLLO HUMANO INTEGRAL. (NO ESTÁN PR",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,5981.35,5955.38,199,63.48,6217.86,25628,25628,2798.070,0.000,31.090,0.000,0.000,1309.480,1865.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,123.698,3360.132,27.992,29.556,3417.68,500,500,0.000,0.000,17.080,0.000,0.000,412.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-01,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,0407110010,0000,0000,HUEVOS FERTILES PARA INCUBAR POLLOS DE ENGORDE,PE-PERU,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,9670,37997.602,400,383.97,38781.572,133920,133920,0.000,0.000,193.910,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-14,091-CUENCA,10-IMPORTACION A CONSUMO,6110209000,0000,0000,LOS DEMÁS,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,9.65,206,12.583,2.015,220.598,36,36,55.150,0.000,1.100,0.000,0.000,33.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-11-11,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,6006210000,0000,0000,CRUDOS O BLANQUEADOS,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",82-METRO CUADRADO,KG-KILOGRAMO ,85.7,898.141,45.96,9.44,953.541,276.43,85.7,47.680,0.000,4.770,0.000,0.000,120.720,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-20,073-TULCAN,10-IMPORTACION A CONSUMO,6006210000,0000,0000,CRUDOS O BLANQUEADOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,132.7,1159.93,0,0.83,1160.76,665.6,665.6,59.320,0.000,5.930,0.000,0.000,150.200,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-27,082-HUAQUILLAS,10-IMPORTACION A CONSUMO,0407110010,0000,0000,HUEVOS FERTILES PARA INCUBAR POLLOS DE ENGORDE,PE-PERU,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,8730,36288,0,366.88,36654.88,120960,120960,0.000,0.000,185.270,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-07-01,073-TULCAN,10-IMPORTACION A CONSUMO,8418691100,0000,0002,"DIFERIM. 0% ADV, D.E. 992,R.O. 314 11/04/08; D.E 1067 09/05/08.",CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,600,1500,0,20,1520,1,1,0.000,0.000,10.100,0.000,0.000,255.730,101.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-14,127-LATACUNGA,10-IMPORTACION A CONSUMO,8413190000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.13,301.98,2.03,3.03,307.04,1,1,0.000,0.000,1.540,0.000,0.000,38.870,15.350,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-09,127-LATACUNGA,10-IMPORTACION A CONSUMO,6108220000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,LK-SRI LANKA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.548,29,1.21,0.12,30.33,4,4,7.590,0.000,0.150,0.000,0.000,5.960,3.040,8.520
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-01,055-QUITO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.64,36,22.55,0.65,59.2,24,24,14.800,0.000,0.300,0.000,0.000,11.370,5.920,14.520
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-11-05,073-TULCAN,10-IMPORTACION A CONSUMO,4818100000,0000,0000,PAPEL HIGIENICO,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,CAJ-CAJA,11705,15527.4,0,9.12,15536.52,12210,4110,0.000,0.000,91.290,0.000,0.000,2201.860,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-05,073-TULCAN,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,710,45489.6,0,116.65,45606.25,46800,46800,2308.810,0.000,230.880,0.000,0.000,5845.910,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-27,073-TULCAN,10-IMPORTACION A CONSUMO,5407830000,0000,0000,CON HILADOS DE DISTINTOS COLORES,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,12.345,443.57,0,0.32,443.89,423.45,423.45,22.600,0.000,2.260,0.000,0.000,57.220,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,NO APLICA,16.08,2213.14,24.125,22.384,2259.649,12,0,338.950,0.000,11.300,0.000,0.000,340.300,225.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,NO APLICA,10.88,2022.83,16.325,20.396,2059.551,27,0,308.930,0.000,10.310,0.000,0.000,310.180,205.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-08-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,NO APLICA,2.62,99.65,21.11,1.22,121.98,205,0,6.100,0.000,0.590,0.000,0.000,15.440,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-10-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009220000,0000,0000,CON ACCESORIOS,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,NO APLICA,3.85,126.5,68.15,1.95,196.6,1,0,0.000,0.000,0.980,0.000,0.000,23.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,NO APLICA,7.94,2155.01,40.175,21.959,2217.144,7,0,332.580,0.000,11.090,0.000,0.000,333.900,221.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-08-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,NO APLICA,1.15,198.3,1.73,2,202.03,6,0,0.000,0.000,1.010,0.000,0.000,25.580,10.110,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,346.822,2316,41.826,10.318,2368.144,1520,1520,1065.670,0.000,11.850,0.000,0.000,456.120,355.220,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-07-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8424901000,0000,0000,"ASPERSORES Y GOTEROS, PARA SISTEMAS DE RIEGO",IL-ISRAEL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1256.765,9260.01,0,102.202,9362.212,26000,26000,0.000,0.000,51.610,0.000,0.000,1244.870,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-07-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4411920000,0000,0000,"DE DENSIDAD SUPERIOR A 0,8 G/CC",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,70-METRO CUBICO REAL,M2-METRO CUADRADO,65290.03,39908.93,2266.48,191.75,42367.16,8681.04,8681.04,19065.230,0.000,211.850,0.000,0.000,8159.910,6355.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,21.394,394.66,4.7,2.63,401.99,1,1,0.000,0.000,2.010,0.000,0.000,50.890,20.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,83,590.16,48.492,0.936,639.588,40,40,0.000,0.000,3.190,0.000,0.000,80.980,31.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7019590000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M-METRO,18,258.55,0,3.84,262.39,18.38,200,0.000,0.000,1.940,0.000,0.000,46.810,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8521909090,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,313.61,24020,104.05,176.01,24300.06,717,717,10935.020,0.000,121.480,0.000,0.000,4826.000,4860.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-07-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2912499090,0000,0000,    Los demas,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,150,2940.62,0,29.3,2969.92,150,150,0.000,0.000,15.240,0.000,0.000,367.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,PL-POLONIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22.344,39.852,6.821,0.884,47.557,1,1,0.000,0.000,0.240,0.000,0.000,5.740,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8523410000,0000,0000,Sin grabar,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,690,5031.45,39.29,25.69,5096.43,920,920,2293.390,0.000,25.480,0.000,0.000,1042.730,1274.110,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923900000,0000,0001,LOS DEMAS. Aplica solo para materiales plásticos que se encuentran en contacto con los alimentos. Art. 1 de la resolución 10-2014 COMEX.,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,198.75,1979.55,56.84,26.4,2062.79,7950,7950,0.000,0.000,10.310,0.000,0.000,298.280,412.550,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3901300000,0000,0000,COPOLIMEROS DE ETILENO Y ACETATO DE VINILO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,21037,10917.5,1045.99,105.41,12068.9,21075,21075,0.000,0.000,60.350,0.000,0.000,1455.510,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8467210000,0000,0000,"TALADROS DE TODA CLASE, INCLUIDAS LAS PERFORADORAS ROTATIVAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,186.36,2324.64,66.12,7.93,2398.69,2,2,359.800,0.000,11.990,0.000,0.000,375.630,359.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2933610000,0000,0000,MELAMINA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,22300,36500,0,4.2,36504.2,22300,40,0.000,0.000,190.620,0.000,0.000,4597.780,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,490,8580,67.2,23.45,8670.65,1,1,0.000,0.000,43.350,0.000,0.000,1097.700,433.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544700000,0000,0000,CABLES DE FIBRAS OPTICAS,CN-CHINA,"0413-Exención de tributos al comercio exterior a instituciones, empresas y organismos del sector público, incluidos los gobiernos autónomos descentralizados. Literal d) Art. 125 COPCI",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M-METRO,126000,377667.6,0,3842.51,381510.11,635000,635000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-07-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,26.659,651.36,0,0.992,652.352,12,12,0.000,0.000,3.310,0.000,0.000,79.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-11-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,83.76,2053.25,72.87,21.26,2147.38,49,49,0.000,0.000,10.740,0.000,0.000,258.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.69,87.5,5.71,0.28,93.49,5,5,0.000,0.000,0.460,0.000,0.000,11.270,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-08-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3302101000,0000,0000,"CUYO GRADO ALCOHÒLICO VOLUMÈTRICO SEA SUPERIOR AL 0,5% VOL ",UY-URUGUAY,NO APLICA,NO APLICA,0055-ACDO. COMP. ECO.CAN MERCOSUR-URUGUAY # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,31-KILOGRAMO BRUTO,U-UNIDAD,1136.364,11523.6,0,20.447,11544.047,1233.92,216,0.000,0.000,60.680,0.000,0.000,1463.600,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7315120000,0000,0001,"SOLAMENTE: CADENAS DE HIERRO, DE ACERO, DE ESLABONES ARTICULADOS",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,SET-SET,60.021,2382.9,15.485,10.015,2408.4,63.021,800,0.000,0.000,12.040,0.000,0.000,290.450,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-09-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2914110000,0000,0000,ACETONA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,13245,12583.7,0,22.61,12606.31,14551,13245,0.000,0.000,71.090,0.000,0.000,1714.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-12-17,055-QUITO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,DE ALGODON,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.045,83.431,0,0.106,83.537,11,11,23.220,0.000,0.460,0.000,0.000,15.790,9.290,5.750
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-16,055-QUITO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.24,134.08,0.48,0.07,134.63,4,4,0.000,0.000,0.670,0.000,0.000,17.040,6.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-10-14,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,"KP-REPUBLICA DE COREA, POPULAR DEMOCRATICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.44,62.47,0,0.02,62.49,1,1,9.500,0.000,0.320,0.000,0.000,9.540,6.340,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-11-16,055-QUITO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,251.6,2620.8,0.43,2.17,2623.4,4032,4032,0.000,0.000,13.120,0.000,0.000,316.380,0.000,0.000
