TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,8094.96,16065.09,1965,24.1,18054.19,8683.98,51604,0.000,0.000,90.270,0.000,0.000,2521.720,2708.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,17.79,994,2.81,4.48,1001.29,260,260,0.000,0.000,5.000,0.000,0.000,126.780,50.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,976.387,32185.36,244,134.33,32563.69,170,170,0.000,0.000,162.830,0.000,0.000,4123.340,1628.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-09,019-GUAYAQUIL - AEREO,75-ALMACEN ESPECIAL,3923299090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,44.462,150.95,0.063,1.51,152.523,5000,5,0.000,0.000,0.760,0.000,0.000,22.110,30.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,ES-ESPAÑA,"0413-Exención de tributos al comercio exterior a instituciones, empresas y organismos del sector público, incluidos los gobiernos autónomos descentralizados. Literal d) Art. 125 COPCI",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,103884,743396.52,0,622.83,744019.35,9948,9948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3304990090,0000,0001,Los demas (Unicamente cuando sea destinado para la elaboracion de productos cosmeticos),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,SET-SET,1919.493,864,49.68,8.641,922.321,1919.493,1728,0.000,0.000,4.600,0.000,0.000,133.370,184.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3301299090,0000,0000,Los demás,FR-FRANCIA,"0395-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA: <<MATERIA PRIMA E INSUMOS IMPORTADOS PARA PRODUCIR MEDICAMENTO Y DROGAS DE USO HUMANO>> & <<LOS ENVASES Y ETIQUETAS IMPORTADOS O ADQUIRIDOS EN EL MERCADO LOCAL QUE SON UTILIZADOS EXCLUSIVAMENTE EN LA FABRICACIÓN DE MEDICAMENTOS DE USO HUMANO O VETERINARIO>>, TEXTO PARCIAL DEL #6 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,370,8985,0,7.428,8992.428,411.2,370,0.000,0.000,0.000,0.000,0.000,0.000,456.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,29.985,1033.328,0,0.138,1033.466,30.16,5,0.000,0.000,5.310,0.000,0.000,147.360,159.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,67.58,571.8,255.5,20.34,847.64,67.58,570,0.000,0.000,4.240,0.000,0.000,117.660,127.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,455.59,10395.47,0,2.13,10397.6,1592,1592,0.000,0.000,53.500,0.000,0.000,1548.440,2140.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,43.8,1256.4,14.651,0.794,1271.845,360,360,0.000,0.000,6.360,0.000,0.000,153.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3994.609,25530.18,254.274,183.417,25967.871,1856,1856,0.000,0.000,134.290,0.000,0.000,3403.950,1343.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,84.96,1629.36,78.54,4.69,1712.59,144,144,0.000,0.000,8.550,0.000,0.000,238.390,256.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1733.77,17100.7,230.77,37.1,17368.57,1832.281,6815,0.000,0.000,86.840,0.000,0.000,2105.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7209181000,0000,0000,"De espesor inferior a 0,5 mm pero superior o igual a 0,25 mm",BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,45940,38646.75,0,21.41,38668.16,46200,45.94,0.000,0.000,201.180,0.000,0.000,4880.010,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9802200000,0000,0000,MENAJE DE CASA Y EQUIPO DE TRABAJO NO EXENTO,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,52,641,6,6,653,42,42,0.000,0.000,3.270,0.000,0.000,94.480,130.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,6367,58213.69,349.86,114.78,58678.33,8055,66624,0.000,0.000,293.400,0.000,0.000,7114.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4818100000,0000,0000,Papel higiénico,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,CAJ-CAJA,38011.53,63859.42,862.361,32.882,64754.663,41790.76,13322,0.000,0.000,323.780,0.000,0.000,7900.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6006210000,0000,0000,Crudos o blanqueados,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",82-METRO CUADRADO,KG-KILOGRAMO ,5.25,70.35,0.371,0.079,70.8,100,5.25,0.000,0.000,0.350,0.000,0.000,8.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,935.147,24372.12,381.629,2.512,24756.261,407,407,0.000,0.000,123.780,0.000,0.000,3283.440,2475.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2836500000,0000,0000,CARBONATO DE CALCIO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,BLS-BOLSA,5720,180,10,2,192,6000,240,0.000,0.000,0.960,0.000,0.000,23.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,15.887,900,8.32,4.067,912.387,14,14,0.000,0.000,4.560,0.000,0.000,120.990,91.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413190000,0000,0000,Las demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,7.1,221.7,0,0.2,221.9,5,5,0.000,0.000,1.120,0.000,0.000,28.370,11.200,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,976.701,34253.909,331.307,3.519,34588.735,907,907,0.000,0.000,172.960,0.000,0.000,4587.260,3458.890,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,96.721,2252.264,47.724,3.953,2303.941,98.097,132,0.000,0.000,11.510,0.000,0.000,291.910,115.190,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7010901000,0000,0000,De capacidad superior a 1 l ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,29.4,24.19,3.35,0.302,27.842,3,3,0.000,0.000,0.140,0.000,0.000,3.730,2.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,71.52,9848.192,85.832,35.644,9969.668,221,221,0.000,0.000,49.850,0.000,0.000,1322.040,996.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,37.23,784.77,0,7.84,792.61,250,250,0.000,0.000,4.020,0.000,0.000,101.710,40.170,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204110000,0000,0000,COLORANTES DISPERSOS Y PREPARACIONES A BASE DE ESTOS COLORANTES,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,7000,14910,0,48.13,14958.13,7000,7000,0.000,0.000,77.250,0.000,0.000,1871.780,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3910009000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,4397.45,25748.85,0,266.49,26015.34,5310,4397.45,0.000,0.000,134.570,0.000,0.000,3246.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6802230000,0000,0000,Granito,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,26999.98,26165.82,2055,81.42,28302.24,436.097,436.097,0.000,0.000,141.540,0.000,0.000,3987.470,4245.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,De fibras sintéticas o artificiales,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,350.958,4512.56,59.907,11.406,4583.873,4193,4193,0.000,0.000,22.930,0.000,0.000,881.570,458.390,1930.290
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,FR-FRANCIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,0.24,30.896,0.526,0.072,31.494,2,2,0.000,0.000,0.160,0.000,0.000,3.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808941900,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,788.344,20368.24,0,4.552,20372.792,864.5496,168,0.000,0.000,103.480,0.000,0.000,2496.210,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6802230000,0000,0000,Granito,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,83600,13138.66,3520,181.08,16839.74,1472.72,1472.72,0.000,0.000,91.450,0.000,0.000,2690.000,2743.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,58.017,3377.179,45.334,13.922,3436.435,16,16,0.000,0.000,17.180,0.000,0.000,455.720,343.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204110000,0000,0000,COLORANTES DISPERSOS Y PREPARACIONES A BASE DE ESTOS COLORANTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,675,6087.5,0,0,6087.5,715.5,675,0.000,0.000,31.440,0.000,0.000,759.080,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.72,178.29,0.87,0.8,179.96,510,510,0.000,0.000,0.900,0.000,0.000,21.720,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M-METRO,3495.44,13444.4,229.79,136.75,13810.94,3593.384,8880,0.000,0.000,69.060,0.000,0.000,1665.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2933392000,0000,0000,"DICLORURO DE PARAQUAT.  Solamente para materia prima, utlizada en la formulación de plaguicidas y afines",GB-REINO UNIDO DE GRAN BRETAÑA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,38400,180864,0,163.7,181027.7,40562.4,38400,0.000,0.000,941.620,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,De fibras sintéticas o artificiales,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,259.2,6050.88,53.06,12.18,6116.12,5472,5472,0.000,0.000,30.580,0.000,0.000,982.060,611.600,1425.600
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9802200000,0000,0000,MENAJE DE CASA Y EQUIPO DE TRABAJO NO EXENTO,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,20,657.64,20,20,697.64,26,26,0.000,0.000,3.540,0.000,0.000,100.900,139.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7013370000,0000,0000,Los demás,CZ-REPUBLICA CHECA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,PZA-PIEZAS,92.1,455.416,17.684,4.728,477.828,240,240,0.000,0.000,2.400,0.000,0.000,72.290,117.550,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413190000,0000,0000,Las demás,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,175.361,3657.924,61.366,36.579,3755.869,8,8,0.000,0.000,18.780,0.000,0.000,475.630,187.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-20,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,6402910000,0000,0000,Que cubran el tobillo,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,143.64,8447.04,56.516,9.594,8513.15,504,504,0.000,0.000,42.570,0.000,0.000,1500.340,851.320,3024.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3910009000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,539.4,1774.13,0,18.25,1792.38,610.2,1652,0.000,0.000,9.210,0.000,0.000,222.310,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8479600000,0000,0000,Aparatos de evaporación para refrigerar el aire,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1722,12390,1573.62,14.12,13977.74,210,210,0.000,0.000,69.890,0.000,0.000,1770.960,698.890,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,De fibras sintéticas o artificiales,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.44,1128.377,0,1.359,1129.736,372,372,0.000,0.000,5.720,0.000,0.000,156.620,114.400,40.920
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5801370000,0000,0000,Terciopelo y felpa por urdimbre,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,82-METRO CUADRADO,M-METRO,536.6,17428.79,604.67,40,18073.46,1205.04,860.6,0.000,0.000,90.350,0.000,0.000,2474.550,2403.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,200.27,2279.28,32.95,3.45,2315.68,192,192,0.000,0.000,11.570,0.000,0.000,445.310,231.570,1152.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6802230000,0000,0000,Granito,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,73587,15943.84,3044.99,64.02,19052.85,1386.42,1386.42,0.000,0.000,95.270,0.000,0.000,2640.730,2857.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-02-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,0710400000,0000,0002,"MAIZ DULCE,  Solamente para importaciones provenientes bajo contingente. Arancel 0%. Acuerdo Multipartes con Unión Europea.",ES-ESPAÑA,"0613-IVA 0 EN PRODUCTOS ALIMENTICIOS, CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #1",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,15730,14479.23,0,21.52,14500.75,16988.66,15730,0.000,0.000,76.620,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,420.5,3000,0,31.75,3031.75,2,2,0.000,0.000,16.040,0.000,0.000,425.620,320.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-05-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9507300000,0000,0000,CARRETES DE PESCA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PAQ-PAQUETE,101.29,1264.6,29.08,5.24,1298.92,34,34,0.000,0.000,6.500,0.000,0.000,209.490,389.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8207132010,0000,0000,De perforación diamantada,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,211.34,3934.895,53.718,5.479,3994.092,5031,5031,0.000,0.000,19.970,0.000,0.000,481.700,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7308909000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,318,252,0,0.72,252.72,339,210,0.000,0.000,1.270,0.000,0.000,36.730,50.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,955.109,2981.53,107.588,30.907,3120.025,4200,4200,0.000,0.000,15.600,0.000,0.000,432.430,468.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-06-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,602.5,293.6,1.49,0.28,295.37,1,1,0.000,0.000,1.480,0.000,0.000,37.390,14.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-04-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.989,360.633,2.8,1.15,364.583,8,8,0.000,0.000,1.820,0.000,0.000,52.230,36.470,27.450
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-03-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8527290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,2737.55,43425,1995.33,454.21,45874.54,965,965,0.000,0.000,229.380,0.000,0.000,7187.240,13762.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-01-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,518.04,5090.3,23.06,9.34,5122.7,410,410,0.000,0.000,25.610,0.000,0.000,648.530,256.140,0.000
