TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5702420000,0000,0000,De materia textil sintética o artificial. RTE INEN 127,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,U-UNIDAD,81.6,741,0,1.95,742.95,20,20,0.000,0.000,4.340,0.000,0.000,131.310,222.890,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,59.037,1560.44,110.63,8.748,1679.818,104,104,0.000,0.000,8.400,0.000,0.000,202.590,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,Con la superficie exterior de hojas de plástico o materia textil,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,208.5,486,125,6,617,600,600,0.000,0.000,3.090,0.000,0.000,92.120,147.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,33.024,418.08,16.092,4.776,438.948,26,26,0.000,0.000,2.190,0.000,0.000,52.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.101,41.77,0.89,0.033,42.693,1,1,0.000,0.000,0.210,0.000,0.000,5.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3206500000,0000,0000,PRODUCTOS INORGANICOS DEL TIPO DE LOS UTILIZADOS COMO LUMINOFOROS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,428.4,1680,5654,16.8,7350.8,400,400,0.000,0.000,36.750,0.000,0.000,886.510,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.94,51.74,7.77,0.045,59.555,2,2,0.000,0.000,0.300,0.000,0.000,7.800,5.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3907910000,0000,0000,No saturados,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,18120,46445.9,0,483.471,46929.371,19700,18120,0.000,0.000,244.610,0.000,0.000,5900.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2828100000,0000,0000,HIPOCLORITO DE CALCIO COMERCIAL Y DEMAS HIPOCLORITOS DE CALCIO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,24390,34396.49,0,110.25,34506.74,25745,24.39,0.000,0.000,227.780,0.000,0.000,5494.140,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7007290000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,26000.01,16266.64,0,118.29,16384.93,1644.81,1644.81,0.000,0.000,117.920,0.000,0.000,3139.270,2457.740,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536301900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,257.598,2511.93,15.387,0.253,2527.57,419,419,0.000,0.000,12.630,0.000,0.000,304.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7208379000,0000,0000,Los demás,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,46810,41993.03,0,0,41993.03,47034,46.81,0.000,0.000,251.440,0.000,0.000,6064.790,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5601210000,0000,0000,De algodón,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1150.9,4946.84,68.57,17.83,5033.24,1207.8,32100,0.000,0.000,29.660,0.000,0.000,804.700,744.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,6.425,258.2,0,0.403,258.603,20,20,0.000,0.000,1.440,0.000,0.000,34.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544499000,0000,0001,LOS DEMAS. Aplica para cables para transmisión de datos.Art. 1 de la resolución 10-2014 COMEX.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,4304.26,35565,5159.73,77.39,40802.12,470,470,0.000,0.000,204.020,0.000,0.000,5990.010,8910.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413701100,0000,0000,Con diámetro de salida inferior o igual a 100 mm,JP-JAPON,"0672-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA LISTA DE BIENES DEL ANEXO I, ART. 1 D.E. 1232, EN APLICACIÓN DEL # 5 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1999.026,13270,1488.618,53.131,14811.749,85,85,0.000,0.000,74.050,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5601210000,0000,0000,De algodón,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,2034.27,2400,1697,16.24,4113.24,840,840,0.000,0.000,20.570,0.000,0.000,539.550,362.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5811000000,0000,0000,"Productos textiles acolchados en pieza, constituidos por una o varias capas de materia textil combinadas con una materia de relleno y mantenidas mediante puntadas u otro modo de sujeción, excepto los bordados de la partida 58.10.",ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,82-METRO CUADRADO,U-UNIDAD,2188.3,7606.57,3799.47,114.06,11520.1,897,897,0.000,0.000,57.600,0.000,0.000,1389.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9032891100,0000,0000,PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSI DAD INFERIOR O IGUAL A 30 A,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,511.36,9165,343.45,10.68,9519.13,1040,1040,0.000,0.000,47.590,0.000,0.000,1203.050,458.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7315120090,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,16.36,34.39,7.183,0.087,41.66,16.36,20,0.000,0.000,0.210,0.000,0.000,5.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,PL-POLONIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.013,9.315,0,0.094,9.409,1,1,0.000,0.000,0.050,0.000,0.000,1.320,1.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2.211,40.121,3.345,0.039,43.505,2.211,1,0.000,0.000,0.220,0.000,0.000,5.970,6.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-08,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.612,172.41,15.74,1.07,189.22,2,2,0.000,0.000,0.950,0.000,0.000,25.940,26.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.9,80,0,0.8,80.8,1.2,100,0.000,0.000,0.470,0.000,0.000,12.700,12.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.4,100.08,7.428,0.096,107.604,1.4,3,0.000,0.000,0.540,0.000,0.000,14.790,15.030,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-22,019-GUAYAQUIL - AEREO,73-ALMACEN LIBRE,9102190000,0000,0000,LOS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.899,2050.7,0,0,2050.7,26,26,0.000,0.000,11.150,0.000,0.000,343.270,622.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,3.32,108.72,4.319,0.101,113.14,3.32,4,0.000,0.000,0.560,0.000,0.000,15.600,16.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.974,316.82,31.93,3.17,351.92,2,2,0.000,0.000,1.760,0.000,0.000,42.440,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.11,27.01,1.458,0.025,28.493,0.11,1,0.000,0.000,0.140,0.000,0.000,3.920,4.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,2818200000,0000,0000,"OXIDO DE ALUMINIO, EXCEPTO EL CORINDON ARTIFICIAL",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PAQ-PAQUETE,0.89,20,2.7,0.94,23.64,5,5,0.000,0.000,0.120,0.000,0.000,2.850,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.87,1160.6,0,0,1160.6,50,50,0.000,0.000,6.130,0.000,0.000,147.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.75,192.33,10.85,2.03,205.21,0.75,2,0.000,0.000,1.020,0.000,0.000,28.250,29.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,1302.27,12800,3004.78,158.05,15962.83,160,160,0.000,0.000,79.810,0.000,0.000,1925.120,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.618,39.6,2.255,0.037,41.892,0.618,1,0.000,0.000,0.210,0.000,0.000,5.770,5.950,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.35,147.527,0,1.475,149.002,8,8,0.000,0.000,0.770,0.000,0.000,21.180,22.350,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7606110000,0000,0000,De aluminio sin alear,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,32.3,614.06,32.64,1.78,648.48,35.78,20,0.000,0.000,3.240,0.000,0.000,78.200,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202290000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,11609,9532,10514.24,95.31,20141.55,37861,37861,0.000,0.000,100.780,0.000,0.000,2775.530,2888.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,85.68,2047.14,123.12,4.78,2175.04,126,126,0.000,0.000,10.870,0.000,0.000,299.240,307.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3920590000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1776,7550,0,24.5,7574.5,350,350,0.000,0.000,40.770,0.000,0.000,1179.140,1630.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1164.271,6610.912,1775.969,11.183,8398.064,4081,4081,0.000,0.000,42.770,0.000,0.000,1031.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1886.04,15277.67,566.51,41.2,15885.38,1925.5,59230,0.000,0.000,79.410,0.000,0.000,2191.500,2297.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,467.66,1269.58,159.94,4.578,1434.098,472.52,2383,0.000,0.000,7.170,0.000,0.000,195.890,191.130,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1313.215,19165,0,191.65,19356.65,3120,3120,0.000,0.000,106.470,0.000,0.000,2567.980,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,2.839,50.869,0,0.044,50.913,2.839,6,0.000,0.000,0.350,0.000,0.000,9.330,7.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,17.688,724.906,78.215,7.249,810.37,3,3,0.000,0.000,4.050,0.000,0.000,110.910,109.830,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CR-COSTA RICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,603.82,14204,302.96,42.3,14549.26,41,41,0.000,0.000,72.750,0.000,0.000,1840.120,712.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205300000,0000,0000,"Cepillos, formones, gubias y herramientas cortantes similares para trabajar madera",TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,31.04,1024.59,0,0.36,1024.95,138,138,0.000,0.000,5.290,0.000,0.000,133.700,51.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.52,18,0.446,0.184,18.63,2,2,0.000,0.000,0.100,0.000,0.000,2.800,1.820,2.860
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.142,35.255,2.24,3.375,40.87,1,1,0.000,0.000,0.200,0.000,0.000,5.620,5.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8425399000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,238.77,818.33,228.59,9.43,1056.35,30,30,0.000,0.000,5.280,0.000,0.000,127.400,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2909430000,0000,0000,ETERES MONOBUTILICOS DEL ETILENGLICOL O DEL DIETILENGLICOL,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,25960,84370,0,132.56,84502.56,261229.6,25960,0.000,0.000,441.980,0.000,0.000,10660.630,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8711200010,0000,0014,En CKD. Tarifa arancelaria variable para modelos y versiones autorizadas para el ensamblaje por el Ministerio rector de la Política Industrial. MOE >= 18%,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,155417.49,905021.2,76333.88,952.9,982307.98,1374,1374,0.000,0.000,4968.800,0.000,0.000,119847.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-03-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,439.434,5199.017,453.004,51.991,5704.012,439.434,2830,0.000,0.000,28.520,0.000,0.000,782.690,262.550,527.320
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-11,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,Despojos de pescado,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,445860.026,128516.21,0,0,128516.21,445860.026,445860.026,0.000,0.000,716.560,0.000,0.000,17283.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,581.057,8324.426,851.383,83.247,9259.056,510,510,0.000,0.000,46.290,0.000,0.000,1267.980,1261.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9028309000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,558,67914.41,336.8,273.79,68525,390,390,0.000,0.000,342.620,0.000,0.000,9491.500,10228.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1.516,19.97,2.25,0.11,22.33,48,48,0.000,0.000,0.110,0.000,0.000,3.050,3.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14389.091,897.4,706.925,8.974,1613.299,897400,897400,0.000,0.000,8.060,0.000,0.000,194.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,855.247,8021.4,1193.45,3.768,9218.618,2006,2006,0.000,0.000,46.100,0.000,0.000,1111.840,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-04-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,457.03,468,463.12,4.675,935.795,3600,3600,0.000,0.000,4.680,0.000,0.000,112.850,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-05-12,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,Despojos de pescado,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,3923,391.44,0,3.92,395.36,3923,3923,0.000,0.000,2.380,0.000,0.000,57.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-01-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,5.432,42.6,5.123,0.477,48.2,5,5,0.000,0.000,0.240,0.000,0.000,6.590,6.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2022-02-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,706.36,623.6,731.62,13.56,1368.78,152400,152400,0.000,0.000,6.850,0.000,0.000,165.080,0.000,0.000
