TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.84,1310.46,16.14,1.99,1328.59,6,6,0.000,0.000,6.640,0.000,0.000,168.200,66.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-06-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.016,5.708,0,0.058,5.766,0.016,2,0.000,0.000,0.020,0.000,0.000,0.800,0.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9102190000,0000,0000,LOS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.507,354.36,10.98,1.66,367,12,12,0.000,0.000,1.840,0.000,0.000,57.470,110.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-06-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,AT-AUSTRIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,23.232,260.81,205.01,4.658,470.478,6,20,0.000,0.000,2.350,0.000,0.000,65.200,70.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,AT-AUSTRIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,31-KILOGRAMO BRUTO,PZA-PIEZAS,19.089,2153.571,0,21.136,2174.707,23.98,3000,0.000,0.000,12.360,0.000,0.000,298.240,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.361,247.776,13.728,1.647,263.151,4,4,0.000,0.000,1.320,0.000,0.000,33.320,13.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,126.31,2058.09,67.865,1.724,2127.679,126.31,6098,0.000,0.000,10.640,0.000,0.000,294.890,319.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.57,12.695,1.717,0.016,14.428,0.648,1,0.000,0.000,0.070,0.000,0.000,2.000,2.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-06-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1.85,134.82,6.12,0.114,141.054,1.85,302,0.000,0.000,0.710,0.000,0.000,19.550,21.160,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.117,156.62,0.68,1.13,158.43,1,1,0.000,0.000,0.790,0.000,0.000,20.060,7.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-04-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.965,36.367,2.61,0.077,39.054,0.985,1,0.000,0.000,0.200,0.000,0.000,5.410,5.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.306,79.24,2.215,0.066,81.521,0.306,2,0.000,0.000,0.410,0.000,0.000,11.300,12.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22,6666.059,537.66,17.65,7221.369,4,4,0.000,0.000,36.110,0.000,0.000,870.890,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,12.4,481.85,75.94,0.6,558.39,9000,9000,0.000,0.000,2.790,0.000,0.000,80.740,111.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.19,21,1.98,0.23,23.21,6,6,0.000,0.000,0.120,0.000,0.000,4.520,2.320,12.050
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,31-KILOGRAMO BRUTO,PZA-PIEZAS,575,2462.39,0,75.17,2537.56,585,203,0.000,0.000,20.420,0.000,0.000,500.480,65.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3918909000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,PZA-PIEZAS,290.4,918.12,257.451,1.789,1177.36,278.599,264,0.000,0.000,5.880,0.000,0.000,170.240,235.470,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7228700010,0000,0000,"De ángulo de dos alas (lados) de igual medida por cada ala, altura del perfil superior a 115 mm; presentados solamente en longitudes de 6, 9 y 12 metros",IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,15948.564,36094.43,1026.048,108.709,37229.187,15.879,15.879,0.000,0.000,186.130,0.000,0.000,4489.840,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1287.02,2330.5,1001.09,23.31,3354.9,240000,240000,0.000,0.000,16.780,0.000,0.000,485.130,670.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,85.04,1077.675,5.472,2.707,1085.854,92.06,61,0.000,0.000,5.420,0.000,0.000,150.510,162.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8711200010,0000,0014,"PARA 18% O SUPERIOR DE PRODUCTO ECUATORIANO INCORPORADO SIEMPRE Y CUANDO CONSERVE EL CARACTER ESENCIAL DE LA MERCANCIA; RES 64 COMEX, SUPLEMENTO R.O. NO. 730, 22/06/12",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,51962.73,370073.409999999,26517.317,864.029000000001,397454.756000001,512,512,0.000,0.000,1987.630,0.000,0.000,50437.120,20866.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),31-KILOGRAMO BRUTO,PZA-PIEZAS,5078.135,15085.972,1208.285,18.036,16312.293,5512.924,70681,0.000,0.000,81.570,0.000,0.000,1967.270,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-04-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9102190000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,840.98,1493.179,932.279999999999,25.697,2451.156,4527,4527,0.000,0.000,12.430,0.000,0.000,387.270,741.960,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9506400090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,24.5,50.4,12.53,0.62,63.55,288,288,0.000,0.000,0.320,0.000,0.000,9.950,19.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8711200010,0000,0014,"PARA 18% O SUPERIOR DE PRODUCTO ECUATORIANO INCORPORADO SIEMPRE Y CUANDO CONSERVE EL CARACTER ESENCIAL DE LA MERCANCIA; RES 64 COMEX, SUPLEMENTO R.O. NO. 730, 22/06/12",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,12532.037,74880,6228.075,108.426,81216.501,192,192,0.000,0.000,406.080,0.000,0.000,10306.370,4263.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,186,1350,129.826,3.71,1483.536,1000,1000,0.000,0.000,7.420,0.000,0.000,187.820,74.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,76.884,939.35,24.854,2.21,966.414,168,168,0.000,0.000,4.850,0.000,0.000,122.350,48.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,639.26,15974.87,123.75,67.75,16166.37,95,95,0.000,0.000,80.830,0.000,0.000,2143.660,1616.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PAQ-PAQUETE,3438.8,1320,1091.35,13.2,2424.55,44,44,0.000,0.000,12.120,0.000,0.000,350.590,484.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7228509000,0000,0000,Las demás,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,31-KILOGRAMO BRUTO,TM-TONELADAS,4007.8,18909.49,0,0.209,18909.699,4046.35,4.01,0.000,0.000,97.970,0.000,0.000,2363.170,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205300000,0000,0000,"Cepillos, formones, gubias y herramientas cortantes similares para trabajar madera",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,51.265,315.37,2.531,1.432,319.333,162,162,0.000,0.000,1.600,0.000,0.000,40.420,15.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,7.03,507.08,2.614,0.337,510.031,4,4,0.000,0.000,2.550,0.000,0.000,70.690,76.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,19.01,275.44,4.31,0.72,280.47,20.26,122,0.000,0.000,1.390,0.000,0.000,38.300,41.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6813810000,0000,0000,Guarniciones para frenos,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),31-KILOGRAMO BRUTO,PZA-PIEZAS,469.521,2321.5,112.18,2.77,2436.45,501.942,153,0.000,0.000,12.190,0.000,0.000,293.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8458199000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,1.146,2698,342.172,10.115,3050.287,1,1,0.000,0.000,15.250,0.000,0.000,367.860,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,90.537,457.592,44.082,2.851,504.525,2804,2804,0.000,0.000,2.520,0.000,0.000,63.870,25.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.331,159.32,4.087,2.316,165.723,208,208,0.000,0.000,0.840,0.000,0.000,24.280,33.590,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-03-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,31-KILOGRAMO BRUTO,PZA-PIEZAS,4325.621,29338.415,816.003,31.839,30186.257,4577.08,3157,0.000,0.000,150.930,0.000,0.000,3937.490,2475.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-06-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,31-KILOGRAMO BRUTO,U-UNIDAD,76.382,10662.237,0,8.94,10671.177,79.563,807,0.000,0.000,53.670,0.000,0.000,1294.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-04-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5107100000,0000,0000,Con un contenido de lana superior o igual al 85% en peso,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,4000,18825,2164.5,209.89,21199.39,4400,4000,0.000,0.000,106.000,0.000,0.000,2938.230,3179.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,ROL-ROLLOS,40.288,453.84,17.082,4.538,475.46,68,68,0.000,0.000,2.380,0.000,0.000,68.750,95.080,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CRT-CARTONES,16.956,9,5.253,0.143,14.396,3,3,0.000,0.000,0.070,0.000,0.000,2.080,2.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-04-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,JGS-JUEGO,105.31,1832.42,15.18,0.63,1848.23,105.31,1224,0.000,0.000,9.240,0.000,0.000,256.160,277.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-04-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8711200010,0000,0014,"PARA 18% O SUPERIOR DE PRODUCTO ECUATORIANO INCORPORADO SIEMPRE Y CUANDO CONSERVE EL CARACTER ESENCIAL DE LA MERCANCIA; RES 64 COMEX, SUPLEMENTO R.O. NO. 730, 22/06/12",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,60632.1,313384.4,36584.4,698.31,350667.11,560,560,0.000,0.000,1753.340,0.000,0.000,44499.660,18410.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-04-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,3584.898,7988.25,1714.878,97.031,9800.159,73720,73720,0.000,0.000,49.010,0.000,0.000,1240.700,490.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.032,80,0,1.008,81.008,40,40,0.000,0.000,0.510,0.000,0.000,12.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.08,954.06,0,9.54,963.6,120,120,0.000,0.000,5.520,0.000,0.000,139.680,55.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.32,6.98,3.22,0.05,10.25,3,3,0.000,0.000,0.050,0.000,0.000,1.240,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-06-01,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.47,216.41,6.03,2.22,224.66,11,11,0.000,0.000,1.130,0.000,0.000,28.440,11.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3822003000,0000,0000,Materiales de referencia certificados,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.6,2972.19,0,30.62,3002.81,9,9,0.000,0.000,15.470,0.000,0.000,373.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,1302199900,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,75,160,0,2.6,162.6,83,75,0.000,0.000,1.330,0.000,0.000,33.250,13.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8538100090,0000,0000,Los demás,SK-ESLOVAQUIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,1.168,34.575,21.708,0.086,56.369,1,1,0.000,0.000,0.290,0.000,0.000,7.070,0.470,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.09,1670.32,0,0.17,1670.49,18,18,0.000,0.000,8.370,0.000,0.000,201.980,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.52,363.9,31.919,1.815,397.634,1,1,0.000,0.000,1.990,0.000,0.000,47.950,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3822003000,0000,0000,Materiales de referencia certificados,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,61,28007.377,150.136,6.221,28163.734,68.24,40,0.000,0.000,140.820,0.000,0.000,3396.550,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-05-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,54.12,1750.28,131.53,18.81,1900.62,4,4,0.000,0.000,9.510,0.000,0.000,229.210,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9032891100,0000,0000,PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSI DAD INFERIOR O IGUAL A 30 A,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.56,276.18,8.57,0.23,284.98,2,2,0.000,0.000,1.430,0.000,0.000,36.080,14.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8542900000,0000,0000,PARTES,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.06,345.85,0,0.07,345.92,1,1,0.000,0.000,1.830,0.000,0.000,44.060,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-01-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.45,113.34,4.213,0.095,117.648,1,1,0.000,0.000,0.590,0.000,0.000,14.190,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-02-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025809000,0000,0000,LOS DEMAS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.391,20.247,1.522,0.218,21.987,1,1,0.000,0.000,0.110,0.000,0.000,2.780,1.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-06-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544499000,0000,0001,LOS DEMAS. Aplica para cables para transmisión de datos.Art. 1 de la resolución 10-2014 COMEX.,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1.415,902.64,20.065,9.026,931.731,12,12,0.000,0.000,4.660,0.000,0.000,140.320,232.930,0.000
