TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9802200000,0000,0000,MENAJE DE CASA Y EQUIPO DE TRABAJO NO EXENTO,ES-ESPAÑA,"0325-MENAJE DE CASA;  COPCI, ART 125, B).",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PAQ-PAQUETE,235,133,34.409,1.67,169.079,26,10,0.000,0.000,0.830,0.000,0.000,24.440,33.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6209300000,0000,0000,De fibras sintéticas,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22,240,5.98,2.02,248,120,120,0.000,0.000,1.240,0.000,0.000,47.400,24.800,121.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7219330000,0000,0000,De espesor superior a 1 mm pero inferior a 3 mm,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,11983,23503.88,0,74.27,23578.15,12306,11.983,0.000,0.000,123.220,0.000,0.000,2972.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,704.186,10741.65,456.88,6.72,11205.25,820.546,5000,0.000,0.000,56.020,0.000,0.000,1351.360,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6110209000,0000,0000,Los demás,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,148.22,10721.6,28.79,10.76,10761.15,946,946,0.000,0.000,53.800,0.000,0.000,1297.790,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,2.881,13809.998,15.515,13.579,13839.092,6936,6936,0.000,0.000,69.190,0.000,0.000,1668.980,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M-METRO,1050.63,5381.47,426.89,20.38,5828.74,1902,1902,0.000,0.000,29.150,0.000,0.000,702.940,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8539399000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,17.579,89.12,2.129,0.069,91.318,50,50,0.000,0.000,0.460,0.000,0.000,14.300,27.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,147.167,1420.5,0,5.817,1426.317,1500,1500,0.000,0.000,7.300,0.000,0.000,176.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7219330000,0000,0000,DE ESPESOR SUPERIOR A 1 MM PERO INFERIOR A 3 MM,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,17415,39532.05,0,33.51,39565.56,17602,17.415,0.000,0.000,207.410,0.000,0.000,5002.630,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,0303440000,0000,0000,PATUDOS O ATUNES OJO GRANDE (THUNNUS OBESUS),NI-NICARAGUA,"0613-IVA 0 EN PRODUCTOS ALIMENTICIOS, CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #1",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,54186,87694.95,0,883.417,88578.367,54186,54186,0.000,0.000,446.120,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9802200000,0000,0000,MENAJE DE CASA Y EQUIPO DE TRABAJO NO EXENTO,MX-MEXICO,"0325-MENAJE DE CASA;  COPCI, ART 125, B).",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,5,200,5,0.65,205.65,1,1,0.000,0.000,1.030,0.000,0.000,29.740,41.130,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9802200000,0000,0000,MENAJE DE CASA Y EQUIPO DE TRABAJO NO EXENTO,US-ESTADOS UNIDOS,"0325-MENAJE DE CASA;  COPCI, ART 125, B).",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,130,430,3,4.3,437.3,3,3,0.000,0.000,2.190,0.000,0.000,63.390,87.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,189.99,2713.06,29.53,4.1,2746.69,268,268,0.000,0.000,13.740,0.000,0.000,557.170,274.670,1608.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016994000,0000,0000,Parches para reparar cámaras de aire y neumáticos (llantas neumá­ticas),BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,KG-KILOGRAMO ,300,2582.97,23.878,26.068,2632.916,300,300,0.000,0.000,13.160,0.000,0.000,317.520,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8609000000,0000,0000,CONTENEDORES (INCLUIDOS LOS CONTENEDORES CISTERNA Y LOS CONTENEDORES DEPOSITO) ESPECIALMENTE CONCEBIDOS Y EQUIPADOS PARA UNO O VARIOS MEDIOS DE TRANSPORTE.,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4100,1050,50,11,1111,1,1,0.000,0.000,5.560,0.000,0.000,133.990,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,642.162,13837.875,221.897,25.771,14085.543,674.649,116,0.000,0.000,70.420,0.000,0.000,1783.230,704.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9028309000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.716,49.44,3.67,0.11,53.22,15,15,0.000,0.000,0.270,0.000,0.000,7.380,7.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,578.241,8609.04,23.883,40.524,8673.447,4,4,0.000,0.000,44.380,0.000,0.000,1123.960,443.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8447120000,0000,0000,CON CILINDRO DE DIAMETRO SUPERIOR A 165 MM,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,10000,193477.41,0,1440.88,194918.29,4,4,0.000,0.000,997.040,0.000,0.000,24048.400,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,194.766,8996.51,121.01,58.08,9175.6,44,44,0.000,0.000,45.880,0.000,0.000,1161.630,458.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2818200000,0000,0000,"OXIDO DE ALUMINIO, EXCEPTO EL CORINDON ARTIFICIAL",BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),31-KILOGRAMO BRUTO,KG-KILOGRAMO ,7,6.72,0.19,0.04,6.95,7,7,0.000,0.000,0.030,0.000,0.000,0.840,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",CL-CHILE,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,27.72,902.76,77.06,3.02,982.84,252,252,0.000,0.000,4.920,0.000,0.000,136.560,147.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808939900,0000,0002,"RES. 450 COMEXI, LOS DEMAS DE USO AGRICOLA QUE NO SEAN AMITROLE, REQ. AGROCALIDAD",CN-CHINA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,19280,29082.84,0,46.08,29128.92,20040,16000,0.000,0.000,158.990,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9405920000,0000,0000,DE PLASTICO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,420,180,80,3.5,263.5,1900,1900,0.000,0.000,1.320,0.000,0.000,39.680,65.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205599100,0000,0000,Herramientas especiales para joyeros y relojeros,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,32.369,530.72,63,5.937,599.657,120,120,0.000,0.000,2.990,0.000,0.000,72.310,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,15,270.31,15.732,1.032,287.074,10,10,0.000,0.000,1.440,0.000,0.000,38.070,28.710,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2,36.193,0.345,0.018,36.556,2,2,0.000,0.000,0.180,0.000,0.000,5.290,7.310,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8458199000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,274,6985,20.848,15.637,7021.485,1,1,0.000,0.000,35.110,0.000,0.000,846.790,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.58,49.15,0,0.04,49.19,1,1,0.000,0.000,0.260,0.000,0.000,6.490,2.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3920590000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1765.5,1110,233.8,13.45,1357.25,1905,22200,0.000,0.000,6.800,0.000,0.000,196.250,271.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,1106201000,0000,0000,MACA (LEPIDIUM MEYENII),PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",31-KILOGRAMO BRUTO,U-UNIDAD,250,2980,0,30.4,3010.4,280,1000,0.000,0.000,15.800,0.000,0.000,381.140,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8528720049,0000,0003,"MAYORES A 50 PULGADAS, RES. 63 RO 725 15/06/12. RESOL 70",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1274.1,62076.321,848.633,17.473,62942.427,68,68,0.000,0.000,314.720,0.000,0.000,9101.480,12588.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808939900,0000,0002,"LOS DEMÁS_(APLICA: ""Solo para plaguicidas de uso agrícola y afines"")",CN-CHINA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,118190,220625,0,231.48,220856.48,129570,106000,0.000,0.000,1172.160,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3918909000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,2380,952,240,10,1202,3400,3400,0.000,0.000,6.010,0.000,0.000,173.810,240.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8609000000,0000,0000,CONTENEDORES (INCLUIDOS LOS CONTENEDORES CISTERNA Y LOS CONTENEDORES DEPOSITO) ESPECIALMENTE CONCEBIDOS Y EQUIPADOS PARA UNO O VARIOS MEDIOS DE TRANSPORTE.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14100,6000,3,60.03,6063.03,3,3,0.000,0.000,30.330,0.000,0.000,731.190,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-10-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9603290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,91.448,77.68,19.728,0.777,98.185,392,392,0.000,0.000,0.490,0.000,0.000,15.370,29.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8712000000,0000,0000,"BICICLETAS Y DEMÁS VELOCÍPEDOS (INCLUIDOS LOS TRICICLOS DE REPARTO), SIN MOTOR",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,79.42,216,43.967,1.653,261.62,6,6,0.000,0.000,1.300,0.000,0.000,40.970,78.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.789,1449.502,11.04,6.376,1466.918,10,10,0.000,0.000,7.330,0.000,0.000,194.510,146.690,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8609000000,0000,0000,CONTENEDORES (INCLUIDOS LOS CONTENEDORES CISTERNA Y LOS CONTENEDORES DEPOSITO) ESPECIALMENTE CONCEBIDOS Y EQUIPADOS PARA UNO O VARIOS MEDIOS DE TRANSPORTE.,DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4000,9200,1,92.01,9293.01,1,1,0.000,0.000,46.470,0.000,0.000,1120.740,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8609000000,0000,0000,CONTENEDORES (INCLUIDOS LOS CONTENEDORES CISTERNA Y LOS CONTENEDORES DEPOSITO) ESPECIALMENTE CONCEBIDOS Y EQUIPADOS PARA UNO O VARIOS MEDIOS DE TRANSPORTE.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9900,3850,500,43.5,4393.5,3,3,0.000,0.000,21.980,0.000,0.000,544.710,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7304490000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,5150,14089.3,0,96,14185.3,450,450,0.000,0.000,74.680,0.000,0.000,2249.250,3733.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo. RTE INEN 264,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,149.11,2491.05,22.59,3.77,2517.41,261,261,0.000,0.000,12.590,0.000,0.000,521.730,251.750,1566.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9603901000,0000,0000,CABEZAS PREPARADAS PARA ARTICULOS DE CEPILLERIA,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,263.554,1665.44,20.929,2.53,1688.899,416,416,0.000,0.000,8.450,0.000,0.000,234.080,253.330,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4818100000,0000,0000,Papel higiénico,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,CAJ-CAJA,13743.76,22635.31,335.667,11.694,22982.671,15012.77,5063,0.000,0.000,114.910,0.000,0.000,2771.710,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,M-METRO,5097.8,11520,714.54,63.78,12298.32,24000,24000,0.000,0.000,61.500,0.000,0.000,1483.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-06,028-GUAYAQUIL - MARITIMO,75-ALMACEN ESPECIAL,3403990000,0000,0000,LAS DEMAS,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,112.71,3654.29,64.17,37.18,3755.64,112.71,6,0.000,0.000,18.780,0.000,0.000,475.460,187.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo. RTE INEN 264,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,39.91,387,11.41,1.48,399.89,36,36,0.000,0.000,2.000,0.000,0.000,78.950,39.990,216.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.37,90.24,0,0.06,90.3,2,2,0.000,0.000,0.460,0.000,0.000,11.580,4.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TAM-TAMBOR,5706,23047.56,1359.4,146.44,24553.4,6209,30,0.000,0.000,122.760,0.000,0.000,3108.460,1227.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-09-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3201200000,0000,0000,EXTRACTO DE MIMOSA (ACACIA),BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),31-KILOGRAMO BRUTO,KG-KILOGRAMO ,10000,17692.96,0,32.05,17725.01,10250,10000,0.000,0.000,94.700,0.000,0.000,2284.170,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204110000,0000,0000,COLORANTES DISPERSOS Y PREPARACIONES A BASE DE ESTOS COLORANTES,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,550,10510,65.914,13.472,10589.386,579.99,550,0.000,0.000,52.950,0.000,0.000,1277.080,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-20,028-GUAYAQUIL - MARITIMO,75-ALMACEN ESPECIAL,2007911000,0000,0000,"CONFITURAS, JALEAS Y MERMELADAS",CL-CHILE,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,86.75,364.86,5.87,3.71,374.44,86.75,1540,0.000,0.000,1.870,0.000,0.000,55.190,74.890,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,78.336,100,28.239,1.282,129.521,1000,1000,0.000,0.000,0.650,0.000,0.000,17.170,12.950,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-08-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6506990000,0000,0000,DE LAS DEMAS MATERIAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,5500,17680,0,199,17879,1300000,1300000,0.000,0.000,100.740,0.000,0.000,3155.180,6044.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3910009000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CRT-CARTONES,25,0.857,0.3,0.03,1.187,26,1,0.000,0.000,0.010,0.000,0.000,0.140,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-11-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808941900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,9922,9139.32,2500,13.97,11653.29,11612,19080,0.000,0.000,58.260,0.000,0.000,1405.390,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-12-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9504500000,0000,0000,"Videoconsolas y maquinas de videojuego, excepto las de la subpartida 9504.30",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,128.3,1268.46,27.51,12.97,1308.94,490,490,0.000,0.000,6.860,784.510,0.000,309.320,412.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-07-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9603290000,0000,0000,"Los Demas, Exepto productos que sean elaborados con cerdas de jabalí o de cerdo",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.77,191.009,0,0.04,191.049,72,72,0.000,0.000,0.960,0.000,0.000,30.150,57.770,0.000
