TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8528720049,0000,0003,"MAYORES A 50 PULGADAS, RES. 63 RO 725 15/06/12. RESOL 70",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3441.759,42757.85,1517.45,442.75,44718.05,124,124,0.000,0.000,223.590,0.000,0.000,6466.230,8943.610,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,893.5,10882,0,111.82,10993.82,901,310,0.000,0.000,56.720,0.000,0.000,1572.250,1701.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808939900,0000,0002,"LOS DEMÁS_(APLICA: ""Solo para plaguicidas de uso agrícola y afines"")",US-ESTADOS UNIDOS,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,18551,212013.33,2990,422.45,215425.78,19331,14560,0.000,0.000,1077.130,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2909430000,0000,0000,ETERES MONOBUTILICOS DEL ETILENGLICOL O DEL DIETILENGLICOL,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,30.335,29.81,0,0.07,29.88,30.335,30.335,0.000,0.000,0.170,0.000,0.000,4.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,62.664,395.333,11.86,0.308,407.501,300,300,0.000,0.000,2.040,0.000,0.000,51.590,20.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7219230000,0000,0000,"De espesor superior o igual a 3 mm pero inferior a 4,75 mm",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,4938,10221.66,435.712,23.458,10680.83,5039.68,4.938,0.000,0.000,53.400,0.000,0.000,1288.110,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.22,1,2.25,0.01,3.26,1,1,0.000,0.000,0.020,0.000,0.000,0.440,0.160,0.260
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,SET-SET,0.16,1.8,0.05,0.01,1.86,0.16,18,0.000,0.000,0.010,0.000,0.000,0.260,0.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2202990090,0000,0004,"LAS DEMAS.CON CONTENIDO DE AZUCAR MENOR O IGUAL A 25 GRAMOS POR LITRO DE BEBIDA, CON ADICION DE OTRO EDULCORANTE O AROMATIZADA. INCLUIDAS LAS BEBIDAS A BASE DE LECHE (Solo aquellos productos acondicionados para la venta al por menor). SI INEN.",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,61-LITRO,PZA-PIEZAS,26674.36,32717.38,0,342.11,33059.49,26599.44,74928,0.000,0.000,172.770,0.000,0.000,5411.050,10366.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,40.5,55.2,15.47,0.55,71.22,996,996,0.000,0.000,0.350,0.000,0.000,9.870,10.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,548,3360.27,198.165,2.511,3560.946,2660,2660,0.000,0.000,17.800,0.000,0.000,493.540,534.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,58,350,50,4,404,7500,7500,0.000,0.000,2.030,0.000,0.000,58.420,80.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-01,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,3917400000,0000,0000,Accesorios,RO-RUMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,72.426,80.731,2.888,0.832,84.451,73.806,108,0.000,0.000,0.420,0.000,0.000,11.700,12.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,8732.484,101019.41,1824.937,180.557,103024.904,27,27,0.000,0.000,515.130,0.000,0.000,13661.110,10302.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,10.025,738.53,3.705,0.288,742.523,8.015,5,0.000,0.000,3.710,0.000,0.000,102.910,111.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,JGS-JUEGO,151.37,1685.6,42.43,1.01,1729.04,151.37,1368,0.000,0.000,8.650,0.000,0.000,239.650,259.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.74,111.62,5.94,0.44,118,60,60,0.000,0.000,0.590,0.000,0.000,14.940,5.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6802910000,0000,0000,"Mármol, travertinos y alabastro",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,U-UNIDAD,68.727,953.96,22.38,5.874,982.214,4,4,0.000,0.000,4.910,0.000,0.000,147.920,245.550,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,355.2,24098,238.85,59.63,24396.48,370,310,0.000,0.000,121.980,0.000,0.000,3381.350,3659.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,CN-CHINA,"0416-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 5 ART. 55 LRTI (NO APLICA PARA LISTA DE BIENES DEL ANEXO 1 D. E. 1232 - R.O. 393-2S, 31-VII-2008) - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,35.256,184,4.23,0.261,188.491,2,2,0.000,0.000,0.940,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-16,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,84.15,436.497,9.869,1.173,447.539,250,250,0.000,0.000,2.230,0.000,0.000,64.700,89.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,47.21,290,9.3,1.5,300.8,47.21,580,0.000,0.000,1.500,0.000,0.000,41.690,45.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.866,2592.978,0,26.127,2619.105,3,3,0.000,0.000,13.190,0.000,0.000,318.250,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2914120000,0000,0000,BUTANONA (METILETILCETONA),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,46200,70768,0,54.63,70822.63,46200,46.2,0.000,0.000,379.110,0.000,0.000,9144.210,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNI�N EUROPEA,11-NUMERO DE UNIDADES,CAJ-CAJA,0.08,80.108,3.008,0.325,83.441,1000,5,0.000,0.000,0.420,0.000,0.000,10.060,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3808939900,0000,0002,"LOS DEMÁS_(APLICA: ""Solo para plaguicidas de uso agrícola y afines"")",US-ESTADOS UNIDOS,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,18006,63732,2990,112.32,66834.32,18675,12480,0.000,0.000,334.170,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1724,11999.9,354.39,123.54,12477.83,1724,10,0.000,0.000,62.390,0.000,0.000,1729.430,1871.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,KG-KILOGRAMO ,73,81.03,6.64,0.88,88.55,15184,73,0.000,0.000,0.440,0.000,0.000,12.800,17.710,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3301299090,0000,0000,Los demás,IN-INDIA,"0395-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA: <<MATERIA PRIMA E INSUMOS IMPORTADOS PARA PRODUCIR MEDICAMENTO Y DROGAS DE USO HUMANO>> & <<LOS ENVASES Y ETIQUETAS IMPORTADOS O ADQUIRIDOS EN EL MERCADO LOCAL QUE SON UTILIZADOS EXCLUSIVAMENTE EN LA FABRICACIÓN DE MEDICAMENTOS DE USO HUMANO O VETERINARIO>>, TEXTO PARCIAL DEL #6 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,45,2958.75,0,0.01,2958.76,50.7,45,0.000,0.000,0.000,0.000,0.000,0.000,159.190,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.791,461.02,9.84,0.97,471.83,1,1,0.000,0.000,2.360,0.000,0.000,59.730,23.590,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.35,233.24,7.14,2.4,242.78,2,2,0.000,0.000,1.210,0.000,0.000,29.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-03,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,5911909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,16.325,1498.1,12.91,0.34,1511.35,20.4,25,0.000,0.000,7.560,0.000,0.000,209.470,226.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,3.856,37.04,1.98,0.27,39.29,6,6,0.000,0.000,0.200,0.000,0.000,4.970,1.960,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-03,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,Despojos de pescado,CI-COTE DIVOIRE,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,129336,32592.67,0,337.57,32930.24,129336,129336,0.000,0.000,170.460,0.000,0.000,4111.760,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-18,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,Despojos de pescado,NZ-NUEVA ZELANDA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG3-KILOGRAMO POR 10**3 (TM),48590,12792.96,0,0,12792.96,48590,48.59,0.000,0.000,66.810,0.000,0.000,1611.490,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-18,037-MANTA,10-IMPORTACION A CONSUMO,1522000000,0000,0000,"Degrás; residuos procedentes del tratamiento de grasas o ceras, animales o vegetales.",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,226.064,36.17,0,0,36.17,226.064,226.064,0.000,0.000,0.210,0.000,0.000,5.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-02-14,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.864,2267.03,98.57,16.65,2382.25,1,1,0.000,0.000,11.910,0.000,0.000,315.890,238.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-07,055-QUITO,10-IMPORTACION A CONSUMO,5801360000,0000,0000,Tejidos de chenilla,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M-METRO,132.036,10037.56,0,0,10037.56,1044.9,746.354,0.000,0.000,51.130,0.000,0.000,1478.780,2045.340,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-20,055-QUITO,10-IMPORTACION A CONSUMO,3301299090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,129.323,8744.02,0,87.442,8831.462,134.71,2556,0.000,0.000,46.030,0.000,0.000,1165.060,460.130,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-13,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.33,10.56,2.02,0.11,12.69,0.33,1,0.000,0.000,0.060,0.000,0.000,1.760,1.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-28,055-QUITO,10-IMPORTACION A CONSUMO,3215110000,0000,0000,"NEGRAS. Sólo cuando contengan solventes fiscalizados por el CONSEP, entre estos: Acetato de etilo, Acetona, Eter etílico, Tolueno, Metil etil cetona, Metil isobutil, cetona, Hexano, Eter de petróleo, Alcohol isobutílico, Alcohol isopropílico, Xileno y Cloruro de metileno o las demás sustancias que constan en los anexos pertinentes de la Ley de Sustancias Estupefacientes y Psicotrópicas. Resolución No. 450 del COMEXI",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,189.99,5072.24,293.47,69.39,5435.1,189.99,82,0.000,0.000,27.180,0.000,0.000,655.470,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-27,055-QUITO,10-IMPORTACION A CONSUMO,5208290000,0000,0000,Los demás tejidos,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),82-METRO CUADRADO,M-METRO,32.01,252,0,0.81,252.81,120,120,0.000,0.000,1.350,0.000,0.000,32.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-25,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,CZ-REPUBLICA CHECA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.3,171.548,6.579,1.78,179.907,1.3,21,0.000,0.000,0.900,0.000,0.000,24.940,26.990,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-24,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.593,36.44,0.423,0.03,36.893,0.593,1,0.000,0.000,0.180,0.000,0.000,5.110,5.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-22,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1963.49,15012.19,1429,26.34,16467.53,2208.55,107330,0.000,0.000,82.660,0.000,0.000,2291.290,2479.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-04-30,055-QUITO,10-IMPORTACION A CONSUMO,2202100000,0000,0006,"BEBIDAS NO GASEOSAS, CON ADICION DE OTRO EDULCORANTE O AROMATIZADA.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,61-LITRO,U-UNIDAD,1338.62,4747.9,0,3.15,4751.05,3584,17920,0.000,0.000,26.330,0.000,0.000,824.660,1579.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-03,046-ESMERALDAS,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,3.9,50.25,2.226,0.046,52.522,4.98,10,0.000,0.000,0.270,0.000,0.000,7.280,7.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-25,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.05,2592.75,56.56,14.16,2663.47,58,58,0.000,0.000,13.320,0.000,0.000,337.200,133.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-11,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.32,39.99,0.621,0.032,40.643,13,13,0.000,0.000,0.200,0.000,0.000,5.630,6.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-29,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1.28,3.503,32.835,0.006,36.344,1.66,1,0.000,0.000,0.180,0.000,0.000,5.040,5.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-05-15,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,2.7,65.45,5.47,0.71,71.63,2.7,1,0.000,0.000,0.360,0.000,0.000,9.930,10.740,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-12,055-QUITO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.23,1407.51,0,20.59,1428.1,1,1,0.000,0.000,7.340,0.000,0.000,177.010,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-14,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.33,26.07,0.348,0.019,26.437,1,1,0.000,0.000,0.130,0.000,0.000,3.660,3.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-28,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1.09,133.99,1.683,0.1,135.773,2,2,0.000,0.000,0.680,0.000,0.000,18.820,20.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-07,055-QUITO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,1491,6843.18,0,90.942,6934.122,139750,139750,0.000,0.000,45.930,0.000,0.000,1107.730,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-03,055-QUITO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNI�N EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,4.028,952.255,0,0.326,952.581,6,6,0.000,0.000,4.770,0.000,0.000,115.160,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-03-11,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.87,18.864,1.232,0.035,20.131,0.876,1,0.000,0.000,0.100,0.000,0.000,2.790,3.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-06-22,055-QUITO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.06,66.92,0,0.01,66.93,2,2,0.000,0.000,0.380,0.000,0.000,11.100,15.350,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2020-01-26,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,4.032,329.469,0,0.354,329.823,4.03276,4,0.000,0.000,1.730,0.000,0.000,48.060,52.010,0.000
