TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-01,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307210090,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,189.843,1339.3,131.447,2.808,1473.555,189.843,48,0.000,0.000,7.370,0.000,0.000,186.550,73.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9030310000,0000,0000,"MULTÍMETROS, SIN DISPOSITIVO REGISTRADOR",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,16.42,2146.46,215,21.46,2382.92,18,18,0.000,0.000,11.910,0.000,0.000,301.680,119.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7415210000,0000,0000,Arandelas (incluidas las arandelas de muelle [resorte]),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,35.133,1196.5,69.709,0.938,1267.147,35.133,88,0.000,0.000,6.330,0.000,0.000,175.620,190.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8528520000,0000,0002,"MAYOR A 41 PERO MENOR O IGUAL A 50 PULGADAS, RES. 70.AR.ESP. 158,14 C/U",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,20.62,1975.95,60.452,3.551,2039.953,1,1,0.000,0.000,10.200,0.000,0.000,277.240,102.000,158.140
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,Los demás,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,148.715,11976.55,846.705,22.361,12845.616,6,6,0.000,0.000,64.230,0.000,0.000,1626.260,642.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.12,8.424,0.421,0.011,8.856,1,1,0.000,0.000,0.040,0.000,0.000,1.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7302400000,0000,0000,Bridas y placas de asiento,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,31-KILOGRAMO BRUTO,U-UNIDAD,1.055,190.719,4.573,0.726,196.018,50,50,0.000,0.000,0.980,0.000,0.000,23.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025804900,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,47,4680.71,0,50.14,4730.85,1310,1310,0.000,0.000,25.320,0.000,0.000,610.730,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025809000,0000,0000,LOS DEMAS,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.57,346.7,9.143,3.467,359.31,1,1,0.000,0.000,1.800,0.000,0.000,45.490,17.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.783,72,2.775,0.054,74.829,3,3,0.000,0.000,0.370,0.000,0.000,9.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.12,215.62,3.609,0.162,219.391,1,1,0.000,0.000,1.100,0.000,0.000,26.450,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,1.935,117.791,24.117,1.606,143.514,1,1,0.000,0.000,0.720,0.000,0.000,17.310,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025809000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,105,595.17,0,56.58,651.75,5,5,0.000,0.000,4.000,0.000,0.000,101.170,39.960,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-04,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,Despojos de pescado,EC-ECUADOR,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,60069.65,17253.12,0,0,17253.12,60069.65,60069.65,0.000,0.000,90.100,0.000,0.000,2173.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-13,037-MANTA,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7632,76400,0,203.5,76603.5,400000,400000,0.000,0.000,408.020,0.000,0.000,11799.860,16320.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-15,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,4202290000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,5.969,49.1,1.438,0.07,50.608,30,30,0.000,0.000,0.250,0.000,0.000,7.920,15.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-12,037-MANTA,10-IMPORTACION A CONSUMO,1522000000,0000,0000,"Degrás; residuos procedentes del tratamiento de grasas o ceras, animales o vegetales.",EC-ECUADOR,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,7614.684,533.03,0,0,533.03,7614.684,7614.684,0.000,0.000,3.810,0.000,0.000,91.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-10,037-MANTA,10-IMPORTACION A CONSUMO,0511912000,0000,0000,Despojos de pescado,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1950.77,214.59,0,2.32,216.91,1950.77,1950.77,0.000,0.000,1.170,0.000,0.000,28.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-20,037-MANTA,10-IMPORTACION A CONSUMO,1522000000,0000,0000,"Degrás; residuos procedentes del tratamiento de grasas o ceras, animales o vegetales.",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2104.458,315.67,0,0,315.67,2104.458,2104.458,0.000,0.000,2.000,0.000,0.000,48.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-17,055-QUITO,10-IMPORTACION A CONSUMO,9102190000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.46,25.62,0,0.018,25.638,2,2,0.000,0.000,0.140,0.000,0.000,4.370,8.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-28,055-QUITO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,49.829,1885.03,264.148,3.298,2152.476,84.354,437,0.000,0.000,10.750,0.000,0.000,279.680,107.620,59.790
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-13,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,17.62,347.4,12.91,1.62,361.93,83,83,0.000,0.000,1.770,0.000,0.000,59.570,36.070,96.920
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-18,046-ESMERALDAS,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.006,2.134,0.003,0.002,2.139,2,2,0.000,0.000,0.010,0.000,0.000,0.300,0.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-04,055-QUITO,75-ALMACEN ESPECIAL,3402909100,0000,0000,PREPARACIONES TENSOACTIVAS A BASE DE NONYL OXIBENCENO SULFONATO DE SODIO ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,"GAL-US GALON (3,7843 L)",205.143,582.8,50.037,5.828,638.665,205.143,40,0.000,0.000,3.190,0.000,0.000,80.850,31.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-29,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,26,1575.54,74.51,16.52,1666.57,26,26,0.000,0.000,8.310,0.000,0.000,230.980,249.990,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-14,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2.29,56.89,0,0.08,56.97,5,5,0.000,0.000,0.340,0.000,0.000,9.310,10.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-08,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.68,62.79,1.41,0.05,64.25,0.68,3,0.000,0.000,0.320,0.000,0.000,8.900,9.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-28,055-QUITO,10-IMPORTACION A CONSUMO,9028309000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,221.14,3597.59,157.63,17.97,3773.19,22,22,0.000,0.000,18.870,0.000,0.000,522.970,565.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-21,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,13.55,500,164.74,6.65,671.39,13.55,500,0.000,0.000,3.360,0.000,0.000,93.060,100.710,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-11,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,38.64,2823.96,56.03,7.73,2887.72,276,276,0.000,0.000,14.430,0.000,0.000,365.580,144.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-14,055-QUITO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,KIT-KIT,3,4065.39,86.73,12.46,4164.58,2,2,0.000,0.000,20.820,0.000,0.000,527.230,208.230,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-26,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,41.528,1640.827,80.493,9.515,1730.835,24,24,0.000,0.000,8.650,0.000,0.000,239.900,259.620,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-12,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,47,2827,51.975,28.27,2907.245,1,1,0.000,0.000,14.540,0.000,0.000,385.500,290.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-04,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.38,60.5,9.78,0.7,70.98,2,2,0.000,0.000,0.360,0.000,0.000,10.980,7.100,13.100
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-07,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.33,53.99,1.65,0.04,55.68,1.33,2,0.000,0.000,0.280,0.000,0.000,7.720,8.350,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-12,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,23.713,3723.365,43.937,0.047,3767.349,13,13,0.000,0.000,18.840,0.000,0.000,522.160,565.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-18,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,80.6,6394.29,129.89,50.51,6574.69,32,32,0.000,0.000,32.870,0.000,0.000,871.810,657.470,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-27,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,542.945,50443.72,956.129,132.436,51532.285,258,258,0.000,0.000,257.670,0.000,0.000,6833.170,5153.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-17,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,3.577,3639.05,29.28,10.83,3679.16,5,5,0.000,0.000,18.400,0.000,0.000,487.860,367.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-23,073-TULCAN,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,M-METRO,703.8,2574,0,26.22,2600.22,730.39,300,0.000,0.000,13.240,0.000,0.000,319.420,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-12,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,106.941,26047.85,199.38,130.547,26377.777,76,76,0.000,0.000,131.970,0.000,0.000,3499.740,2639.330,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-27,055-QUITO,10-IMPORTACION A CONSUMO,4202290000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.35,99.918,0,0.074,99.992,9,9,0.000,0.000,0.570,0.000,0.000,17.750,34.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-16,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,RO-RUMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1,13.608,4.036,0.032,17.676,1.18,1,0.000,0.000,0.090,0.000,0.000,2.450,2.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-23,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,70.46,4263,96.04,12.078,4371.118,25,25,0.000,0.000,21.860,0.000,0.000,579.610,437.110,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-04,055-QUITO,10-IMPORTACION A CONSUMO,3301299090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,338.266,18898.011,0,188.979,19086.99,352.362,4827,0.000,0.000,101.320,0.000,0.000,2565.210,1013.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-20,055-QUITO,10-IMPORTACION A CONSUMO,9405920000,0000,0000,DE PLASTICO,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.29,107.155,7.383,0.686,115.224,300,300,0.000,0.000,0.580,0.000,0.000,17.350,28.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-28,055-QUITO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M-METRO,6.008,227.27,31.848,0.398,259.516,14.284,74,0.000,0.000,1.300,0.000,0.000,33.720,12.980,7.210
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-05,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,6.176,180.28,0,0,180.28,7.436,80,0.000,0.000,1.330,0.000,0.000,36.790,39.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-07,055-QUITO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.82,240,29.52,1.67,271.19,5,5,0.000,0.000,1.350,0.000,0.000,39.230,54.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-02,055-QUITO,10-IMPORTACION A CONSUMO,2202990090,0000,0004,"LAS DEMAS.CON CONTENIDO DE AZUCAR MENOR O IGUAL A 25 GRAMOS POR LITRO DE BEBIDA, CON ADICION DE OTRO EDULCORANTE O AROMATIZADA. INCLUIDAS LAS BEBIDAS A BASE DE LECHE (Solo aquellos productos acondicionados para la venta al por menor). SI INEN.",ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,61-LITRO,CAJ-CAJA,5200,3918.828,303.805,26.46,4249.093,3900,650,0.000,0.000,21.250,0.000,0.000,588.920,637.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-23,055-QUITO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,76.559,1121.715,47.374,7.082,1176.171,265,265,0.000,0.000,5.890,0.000,0.000,163.020,176.420,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-10-14,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,521.739,5992.444,3302.257,37.79,9332.491,4,4,0.000,0.000,46.670,0.000,0.000,1237.490,933.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-12,055-QUITO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,21.04,487,0,4.87,491.87,10,10,0.000,0.000,3.380,0.000,0.000,81.530,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-21,055-QUITO,10-IMPORTACION A CONSUMO,8527290000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,155,35500,48.34,22.76,35571.1,100,100,0.000,0.000,177.850,0.000,0.000,5570.440,10671.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,3.94,325.78,19.74,0.04,345.56,1,1,0.000,0.000,1.730,0.000,0.000,41.670,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8542900000,0000,0000,PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,47.25,3442.44,28.6,34.42,3505.46,7,7,0.000,0.000,17.530,0.000,0.000,422.760,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.75,206,5.94,2.12,214.06,2,2,0.000,0.000,1.070,0.000,0.000,27.100,10.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-09-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.04,90,220.36,0.9,311.26,5,5,0.000,0.000,1.560,0.000,0.000,39.410,15.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307210090,0000,0000,Las demás,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.425,171.355,0,0.257,171.612,0.425,2,0.000,0.000,0.870,0.000,0.000,21.990,8.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-12-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016993000,0000,0000,Tapones,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,20.412,34.95,1.8,0.26,37.01,77,77,0.000,0.000,0.190,0.000,0.000,5.590,9.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9032891100,0000,0000,PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSI DAD INFERIOR O IGUAL A 30 A,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.148,458.01,9.532,1.447,468.989,1,1,0.000,0.000,2.340,0.000,0.000,59.370,23.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.9,1120,0,14.142,1134.142,7,7,0.000,0.000,5.970,0.000,0.000,179.790,298.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-11-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8462310090,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.038,487.5,30.13,1.97,519.6,1,1,0.000,0.000,2.600,0.000,0.000,65.780,25.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-07-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,1207509000,0000,0000,Las demás,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,60,216,420.86,2.16,639.02,64.93,60,0.000,0.000,3.200,0.000,0.000,77.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-08-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.224,65.602,0,0.212,65.814,3,3,0.000,0.000,0.340,0.000,0.000,10.130,16.810,0.000
