TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4,4965.15,93.46,50.46,5109.07,1,1,2043.630,0.000,25.550,0.000,0.000,1183.770,1277.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536301900,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.25,19177.02,69.31,191.77,19438.1,5,5,0.000,0.000,97.180,0.000,0.000,2871.010,971.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8545190000,0000,0000,LOS DEMAS,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.126,15.43,1.55,0.17,17.15,1,1,0.000,0.000,0.090,0.000,0.000,2.410,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8424901000,0000,0000,"ASPERSORES Y GOTEROS, PARA SISTEMAS DE RIEGO",US-ESTADOS UNIDOS,"0416-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 5 ART. 55 LRTI (NO APLICA PARA LISTA DE BIENES DEL ANEXO 1 D. E. 1232 - R.O. 393-2S, 31-VII-2008) - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,23.524,5095.18,174.245,56.631,5326.056,1350,1350,0.000,0.000,26.640,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8424901000,0000,0000,"ASPERSORES Y GOTEROS, PARA SISTEMAS DE RIEGO",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,115.82,2281.04,177.307,75.955,2534.302,1212,1212,0.000,0.000,12.690,0.000,0.000,356.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,JGS-JUEGO,4.96,442.12,0,5.2,447.32,2,2,0.000,0.000,2.340,0.000,0.000,65.960,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.578,12.7,2.532,0.091,15.323,1,1,0.000,0.000,0.080,0.000,0.000,2.370,1.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",PE-PERU,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,131.266,3645.239,4138.943,77.842,7862.024,131.266,492,1179.310,0.000,39.320,0.000,0.000,1546.460,1965.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7315120090,0000,0000,Las demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,42.883,220,425.418,2.2,647.618,10,10,0.000,0.000,3.240,0.000,0.000,104.720,97.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.5,44.41,0.79,0.03,45.23,0.88,1,0.000,0.000,0.230,0.000,0.000,6.360,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,24.286,1439.8,58.599,2.768,1501.167,1,1,0.000,0.000,7.510,0.000,0.000,211.210,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.12,150,49.43,1.5,200.93,20,20,30.140,0.000,1.000,0.000,0.000,33.900,10.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9011900000,0000,0000,PARTES Y ACCESORIOS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.42,422.8,0,0.49,423.29,1,1,0.000,0.000,2.210,0.000,0.000,65.190,22.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.39,15.34,3.32,0.02,18.68,1,1,0.000,0.000,0.090,0.000,0.000,2.760,0.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8208200000,0000,0000,PARA TRABAJAR MADERA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,170,900,374.5,12.75,1287.25,90,90,193.080,0.000,6.440,0.000,0.000,217.160,64.360,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,2.9,271.86,4.52,0.22,276.6,4.07,26,0.000,0.000,1.400,0.000,0.000,38.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,US-ESTADOS UNIDOS,"0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.48,18,67.77,0.86,86.63,12,12,34.650,0.000,0.430,0.000,0.000,20.070,21.660,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.9,1134.78,4.98,0.86,1140.62,2,2,0.000,0.000,5.700,0.000,0.000,160.480,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,20.58,4259.12,0,0,4259.12,4,4,702.330,0.000,23.410,0.000,0.000,789.890,234.110,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8424819000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,30.71,3238.6,86.15,13.35,3338.1,1060,1060,0.000,0.000,16.690,0.000,0.000,469.670,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504402000,0000,0000,ARRANCADORES ELECTRÓNICOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.85,51.22,1.7,0.53,53.45,1,1,8.020,0.000,0.270,0.000,0.000,9.020,2.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,SI-ESLOVENIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.7,86.91,1.04,0.07,88.02,2,2,0.000,0.000,0.440,0.000,0.000,12.380,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-01,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.4,45.39,0.64,0.04,46.07,0.81,3,0.000,0.000,0.230,0.000,0.000,6.480,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.58,3028.4,0,31.43,3059.83,1,1,1269.880,0.000,15.870,0.000,0.000,735.580,793.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3822003000,0000,0000,MATERIALES DE REFERENCIA CERTIFICADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.65,6954.45,37.8,69.922,7062.172,10,10,0.000,0.000,35.320,0.000,0.000,993.650,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,18.43,1959.37,85,8.85,2053.22,9,9,0.000,0.000,10.360,0.000,0.000,291.690,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",PE-PERU,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,189.579,4416.585,3783.747,46.909,8247.241,189.579,98,1237.090,0.000,41.240,0.000,0.000,1622.240,2061.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1,398.25,5.72,0.31,404.28,10,10,0.000,0.000,2.020,0.000,0.000,56.890,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8407340000,0000,0000,DE CILINDRADA SUPERIOR A 1.000 CM3,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,155,6400,200,66,6666,1,1,999.900,0.000,33.330,0.000,0.000,1077.890,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.76,82,30.79,0.08,112.87,2,2,0.000,0.000,0.560,0.000,0.000,15.880,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.7,751.83,5.65,0.58,758.06,3,3,0.000,0.000,3.790,0.000,0.000,106.660,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-08,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.9,644.07,10.41,0.48,654.96,5,5,0.000,0.000,3.270,0.000,0.000,92.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.1,35.83,0.14,0.03,36,0.15,1,0.000,0.000,0.180,0.000,0.000,5.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7415210000,0000,0000,ARANDELAS (INCLUIDAS LAS ARANDELAS DE MUELLE (RESORTE)),IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,90.79,61.28,34.69,0.07,96.04,9079,100,0.000,0.000,0.480,0.000,0.000,15.530,14.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016993000,0000,0000,TAPONES,US-ESTADOS UNIDOS,"0392-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO: ""MEDICAMENTOS Y DROGAS DE USO HUMANO, LISTA SEGUN DECRETO"", PARTE DEL # 6 ART. 55 LRTI & TEXTO: ""GLUCÓMETROS, LANCETAS, TIRAS REACTIVAS PARA MEDICIÓN DE GLUCOSA, BOMBAS DE INSULINA, MARCAPASOS"" # 6.1 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,MLL-MILLARES,100,4580,0,36.685,4616.685,180000,180,1681.110,0.000,24.020,0.000,0.000,0.000,1200.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.757,16.8,0,0.01,16.81,3,3,0.000,0.000,0.090,0.000,0.000,2.740,1.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,38.5,1815,521.818,25.12,2361.938,5,5,0.000,0.000,11.810,0.000,0.000,348.860,118.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.21,80.221,28.771,1.085,110.077,12,12,0.000,0.000,0.550,0.000,0.000,17.030,11.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,JGS-JUEGO,1.807,14,1.95,0.159,16.109,1.80769,1,2.420,0.000,0.080,0.000,0.000,3.170,4.030,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.5,37.24,0.78,0.03,38.05,0.89,1,0.000,0.000,0.190,0.000,0.000,5.350,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,82.197,1373.716,0,3.666,1377.382,1,1,0.000,0.000,7.820,0.000,0.000,231.010,78.200,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.115,2011.25,50,20.62,2081.87,2,2,728.740,0.000,10.410,0.000,0.000,467.850,520.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.77,568.28,2.77,5.79,576.84,4,4,0.000,0.000,2.880,0.000,0.000,81.160,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9030310000,0000,0000,"MULTÍMETROS, SIN DISPOSITIVO REGISTRADOR",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.1,119,6.6,0.6,126.2,10,10,18.930,0.000,0.630,0.000,0.000,21.290,6.310,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.945,175.02,80.33,2.55,257.9,1,1,0.000,0.000,1.290,0.000,0.000,38.090,12.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9032891100,0000,0000,PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSI DAD INFERIOR O IGUAL A 30 A,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,18,3568.52,33.57,4.39,3606.48,4,4,540.970,0.000,18.030,0.000,0.000,608.410,180.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1,211.7,11.58,0.17,223.45,1,1,0.000,0.000,1.120,0.000,0.000,31.440,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,132.706,3006.006,22.51,2.986,3031.502,425,425,0.000,0.000,15.160,0.000,0.000,426.510,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,41.24,6907.36,3.58,12.45,6923.39,42.57,541,1038.510,0.000,34.610,0.000,0.000,1361.850,1730.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,7296.3,3106.04,386,38.36,3530.4,21032,21032,1235.640,0.000,17.660,0.000,0.000,743.870,529.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401690000,0000,0000,LOS DEMAS,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,163.3,385.78,72.38,4.27,462.43,25,25,184.980,0.000,2.310,0.000,0.000,110.390,138.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-08-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1053.84,4244.04,227.36,94.35,4565.75,864,864,0.000,0.000,22.890,0.000,0.000,643.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.01,69.9,0.96,0.36,71.22,30,30,0.000,0.000,0.360,0.000,0.000,10.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-07-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,62.8,271.12,22.48,2.4,296,30,30,0.000,0.000,1.480,0.000,0.000,45.800,29.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8542900000,0000,0000,PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,168.57,12767.83,56.49,15.96,12840.28,493,493,0.000,0.000,64.200,0.000,0.000,1806.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-12-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,11.74,238.03,0,0.22,238.25,13,13,0.000,0.000,1.240,0.000,0.000,37.910,24.510,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-11-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,371.68,4559,22.4,47.04,4628.44,3515,3515,0.000,0.000,23.140,0.000,0.000,651.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-09-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5810920000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,7672.48,14275.896,0,151.132,14427.028,7672.48,11360,0.000,0.000,76.700,0.000,0.000,2587.210,3067.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2016-10-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8545190000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.754,23.82,0.928,0.247,24.995,1,1,0.000,0.000,0.120,0.000,0.000,3.520,0.000,0.000
