TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.19,109.71,0,0.39,110.1,9,9,0.000,0.000,0.540,0.000,0.000,16.890,28.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.903,74.28,0,0.604,74.884,9,9,0.000,0.000,0.460,0.000,0.000,11.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo. RTE INEN 264,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,136.14,6424.8,485.35,20.93,6931.08,405,405,0.000,0.000,34.660,0.000,0.000,1210.600,693.180,2430.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6209300000,0000,0000,DE FIBRAS SINTETICAS,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.161,8.53,0.555,0.11,9.195,1,1,0.000,0.000,0.050,0.000,0.000,1.330,0.920,0.890
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,30.96,1914.68,95.25,2.17,2012.1,4,4,0.000,0.000,10.060,0.000,0.000,242.650,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-08,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7017900000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.888,582.58,0,0,582.58,8,8,0.000,0.000,3.270,0.000,0.000,79.100,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025191900,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,29.638,1888.311,0,9.801,1898.112,51,51,0.000,0.000,9.840,0.000,0.000,237.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025191900,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,59.818,13921.2,239.032,116.002,14276.234,38,38,0.000,0.000,72.890,0.000,0.000,1757.900,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,NO-NORUEGA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,78.98,3809.555,0,0,3809.555,15,15,0.000,0.000,22.050,0.000,0.000,531.690,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025191900,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.46,4779.53,0,50.99,4830.52,13,13,0.000,0.000,25.740,0.000,0.000,621.130,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.143,1000,23.81,10.238,1034.048,1,1,0.000,0.000,5.170,0.000,0.000,124.710,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,FI-FINLANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,41.42,3893.063,0,0,3893.063,9,9,0.000,0.000,22.410,0.000,0.000,541.860,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-15,019-GUAYAQUIL - AEREO,75-ALMACEN ESPECIAL,2202100000,0000,0001,"RES. 566 COMEXI, COBRO SALVAGUARDIA",NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,61-LITRO,U-UNIDAD,669.87,379.6,0.55,3.81,383.96,411.84,1248,0.000,0.000,1.920,62.640,0.000,67.650,115.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.44,72.2,0,0.74,72.94,4,4,0.000,0.000,0.380,0.000,0.000,9.060,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,24.181,1463.206,10.79,0.38,1474.376,12,12,0.000,0.000,8.380,0.000,0.000,202.390,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,35.19,1854.383,0,0,1854.383,8,8,0.000,0.000,10.920,0.000,0.000,263.590,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.292,437.55,13.78,0.36,451.69,8,8,0.000,0.000,2.240,0.000,0.000,54.460,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025191900,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.584,3585.446,0,0,3585.446,35,35,0.000,0.000,18.500,0.000,0.000,446.440,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,NO-NORUEGA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,40.32,2031.763,0,0,2031.763,8,8,0.000,0.000,11.710,0.000,0.000,282.820,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025191900,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,40.898,2375.742,0,24.419,2400.161,200,2,0.000,0.000,12.450,0.000,0.000,300.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,39.5,11126,306.17,18.73,11450.9,41,41,0.000,0.000,57.800,0.000,0.000,1394.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,25.081,15550.63,174.394,96.061,15821.085,6,6,0.000,0.000,79.060,0.000,0.000,1907.860,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9603909000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.45,32,0,2.02,34.02,4,4,0.000,0.000,0.180,0.000,0.000,5.020,5.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10.825,162.349,8.74,0.36,171.449,41,41,0.000,0.000,0.860,0.000,0.000,26.850,51.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4820500000,0000,0000,ALBUMES PARA MUESTRAS O PARA COLECCIONES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,170.619,1958.63,110.26,3.994,2072.884,105,105,0.000,0.000,10.360,0.000,0.000,324.620,621.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,101.53,4888.54,5.6,9.73,4903.87,64,64,0.000,0.000,24.770,0.000,0.000,598.550,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.353,99.15,1.64,0.26,101.05,48,48,0.000,0.000,0.520,0.000,0.000,12.560,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2203000000,0000,0001,"TRF ESP ICEXLITRO ALCOHOLPURO6.08USD,PRECIO EXADUANA>3.6USDXLITRO  ICEADV75%",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,61-LITRO,CAJ-CAJA,205686,98163,30238,1027.18,129428.18,119620.8,14040,0.000,0.000,647.140,0.000,37303.760,36389.600,1294.280,134573.400
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,42.76,209.28,12.64,2.76,224.68,42,42,0.000,0.000,1.120,0.000,0.000,27.100,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2915320000,0000,0000,ACETATO DE VINILO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,154802,150759.354,0,203.01,150962.364,154802,156796,0.000,0.000,839.870,0.000,0.000,20257.750,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,53.86,2062.5,0,0.76,2063.26,150,150,0.000,0.000,10.530,0.000,0.000,254.200,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,62.5,2804.4,83.72,8.52,2896.64,4502,4502,0.000,0.000,14.460,0.000,0.000,453.590,868.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4005919000,0000,0000,LAS DEMAS,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,31-KILOGRAMO BRUTO,CAJ-CAJA,4270,28233.87,0,129.19,28363.06,4270,400,0.000,0.000,144.160,0.000,0.000,3519.750,346.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016992100,0000,0000,GUARDAPOLVOS PARA PALIERES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,95.11,1702,46.23,10.5,1758.73,500,500,0.000,0.000,8.790,0.000,0.000,243.760,263.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204120000,0000,0000,"COLORANTES ACIDOS, INCLUSO METALIZADOS, Y PREPARACIONES A BASE DE ESTOS COLORANTES; COLORANTES PARA MORDIENTE Y PREPARACIONES A BASE DE ESTOS COLORANTES",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,4300,39009.5,2126.559,96.778,41232.837,4300,4300,0.000,0.000,206.110,0.000,0.000,4972.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016992100,0000,0000,GUARDAPOLVOS PARA PALIERES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.765,13.83,0.62,0.02,14.47,1,1,0.000,0.000,0.070,0.000,0.000,2.010,2.170,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,21.243,530.53,6.715,5.376,542.621,39,39,0.000,0.000,2.690,0.000,0.000,65.420,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7013410000,0000,0000,"DE CRISTAL AL PLOMO (No aplica para artículos utilizados en industrias de fabricación de alimentos o aquellos en los cuales se conserva y vende alimentos, tales como recipientes de vidrio para el envasado de alimentos, bebidas, entre otros.RTE INEN 200 (1R) Vigencia 19/10/2015.)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,39375.08,131741.64,9300,140.09,141181.73,31482,31482,0.000,0.000,705.900,0.000,0.000,22109.050,42354.510,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1029.07,620.43,356.58,12.15,989.16,9,9,0.000,0.000,5.280,0.000,0.000,127.560,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9403700000,0000,0000,MUEBLES DE PLASTICO,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,11119.82,47361.9,1489.5,97.9,48949.3,2230,2230,0.000,0.000,244.740,0.000,0.000,5903.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2909430000,0000,0000,ETERES MONOBUTILICOS DEL ETILENGLICOL O DEL DIETILENGLICOL,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,59200,105428.6,0,1118.22,106546.82,66740,59200,0.000,0.000,559.690,0.000,0.000,13499.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,140,1928.769,101.739,20.307,2050.815,140,2235,0.000,0.000,10.040,0.000,0.000,284.020,307.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8418109000,0000,0002,"SE EXCEPTUA DE LIC DE IMP CUANDO <= 5 UNID.,  VALOR <= USD. 3000 POR DECL Y DE USO PERSONAL, SIEMPRE Y CUANDO SEA UNA/A¿",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4740,22740,0,50.47,22790.47,60,60,0.000,0.000,125.450,0.000,0.000,3628.080,5018.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,76.241,3170.195,27.572,5.706,3203.473,24,24,0.000,0.000,16.020,0.000,0.000,386.340,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8425399000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,41.616,1435.2,19.668,4.57,1459.438,2,2,0.000,0.000,7.290,0.000,0.000,193.520,145.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205300000,0000,0000,"CEPILLOS, FORMONES, GUBIAS Y HERRAMIENTAS CORTANTES SIMILARES PARA TRABAJAR MADERA",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,67.85,501.6,4.65,0.61,506.86,148,148,0.000,0.000,2.530,0.000,0.000,61.130,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205300000,0000,0000,"CEPILLOS, FORMONES, GUBIAS Y HERRAMIENTAS CORTANTES SIMILARES PARA TRABAJAR MADERA",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,255.932,831.36,83.05,1.71,916.12,312,312,0.000,0.000,4.570,0.000,0.000,110.480,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,315,1313.28,119.18,2.96,1435.42,4320,4320,0.000,0.000,7.180,0.000,0.000,207.560,287.080,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2929101000,0000,0000,TOLUENDIISOCIANATO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,100000,250750,0,442,251192,109900,100000,0.000,0.000,1302.200,0.000,0.000,31409.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8307100000,0000,0000,DE HIERRO O ACERO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,3009.753,7618.78,0,44.03,7662.81,30625,30625,0.000,0.000,40.870,0.000,0.000,1083.670,817.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,23.284,234.23,10.6,0.5,245.33,37,37,0.000,0.000,1.230,0.000,0.000,31.070,12.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4807000000,0000,0000,"PAPEL Y CARTÓN OBTENIDOS POR PEGADO DE HOJAS PLANAS, SIN ESTUCAR NI RECUBRIR EN LA SUPERFICIE Y SIN IMPREGNAR, INCLUSO REFORZADOS INTERIORMENTE, EN BOBINAS (ROLLOS) O EN HOJAS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,15600,9867.63,0,43.2,9910.83,12788,12788,0.000,0.000,56.300,0.000,0.000,1560.750,1689.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,11.304,236.39,0,0.18,236.57,15,15,0.000,0.000,1.210,0.000,0.000,33.370,36.110,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.697,263.671,2.195,1.462,267.328,1,1,0.000,0.000,1.340,0.000,0.000,32.240,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1324.76,31084.42,758.08,255.29,32097.79,100,100,0.000,0.000,160.460,0.000,0.000,3870.950,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,353.61,51425.58,334.19,517.6,52277.37,18,18,0.000,0.000,261.400,0.000,0.000,6304.660,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3215110000,0000,0000,Negras,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,26.354,855.5,18.137,6.995,880.632,26.354,140,0.000,0.000,4.410,0.000,0.000,106.200,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7209900000,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,4028,26674.883,0,0,26674.883,4360,520,0.000,0.000,136.820,0.000,0.000,3300.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,324.74,1432.04,260.57,29.8,1722.41,342.1,13802,0.000,0.000,8.550,0.000,0.000,238.660,258.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,6.648,150,0,1.738,151.738,6.648,2,0.000,0.000,0.870,0.000,0.000,22.210,8.770,0.000
