TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,25.67,125.7,9.3,0.35,135.35,12,12,0.000,0.000,0.680,0.000,0.000,19.990,6.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,19546.094,180974.22,11771.591,260.503,193006.314,59364,59364,0.000,0.000,966.230,0.000,0.000,30262.370,57973.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8424901000,0000,0000,"ASPERSORES Y GOTEROS, PARA SISTEMAS DE RIEGO",IL-ISRAEL,"0416-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 5 ART. 55 LRTI (NO APLICA PARA LISTA DE BIENES DEL ANEXO 1 D. E. 1232 - R.O. 393-2S, 31-VII-2008) - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6184.2,84905.72,0,0,84905.72,63240,63240,0.000,0.000,434.780,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.41,21.4,2.84,0.218,24.458,110,110,0.000,0.000,0.130,0.000,0.000,3.790,2.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.503,512.92,2.156,0.053,515.129,1,1,120.030,0.000,2.580,0.000,0.000,107.310,128.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,659.828,12123.38,36.59,17.06,12177.03,176,176,0.000,0.000,63.260,0.000,0.000,1868.370,632.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.062,952.38,19.74,5.612,977.732,1,1,342.210,0.000,4.890,0.000,0.000,219.700,244.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,4.51,2939.3,249.72,30.35,3219.37,175.78,12518,321.940,0.000,16.110,0.000,0.000,610.720,804.850,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8424901000,0000,0000,"ASPERSORES Y GOTEROS, PARA SISTEMAS DE RIEGO",CN-CHINA,"0416-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 5 ART. 55 LRTI (NO APLICA PARA LISTA DE BIENES DEL ANEXO 1 D. E. 1232 - R.O. 393-2S, 31-VII-2008) - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,578.12,2574.24,33.92,9.73,2617.89,1158,1158,0.000,0.000,13.090,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7315120090,0000,0000,Las demás,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,3.541,80.37,0,0.075,80.445,3.69,3,0.000,0.000,0.420,0.000,0.000,11.550,12.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6403590000,0000,0000,Los demás. RTE INEN 264,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,1430.998,11284,561.35,118.442,11963.792,1862,1862,1794.530,0.000,59.780,0.000,0.000,3666.070,1196.370,11172.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-05,055-QUITO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,2373.06,17840.12,471.382,4.738,18316.24,18944,18944,0.000,0.000,91.580,0.000,0.000,2208.940,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-07,046-ESMERALDAS,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.12,2.36,0.12,0.01,2.49,0.17,1,0.000,0.000,0.010,0.000,0.000,0.400,0.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-07,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,21.18,3419.07,42.12,34.2,3495.39,8,8,0.000,0.000,17.470,0.000,0.000,442.510,174.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-27,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,404.16,19160.22,833.27,8.997,20002.487,47,47,7000.870,0.000,100.010,0.000,0.000,4074.510,2000.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-11,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,6.759,163.1,83.47,1.63,248.2,6,6,0.000,0.000,1.240,0.000,0.000,36.660,12.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-16,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,41.776,29298.42,635.19,126.88,30060.49,6,6,3517.080,0.000,150.300,0.000,0.000,5142.750,3006.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-27,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.22,29.06,1.53,0.31,30.9,0.22,1,0.000,0.000,0.150,0.000,0.000,4.940,4.580,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-29,055-QUITO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,IL-ISRAEL,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,7.89,89.3,10.94,1.01,101.25,150,150,0.000,0.000,0.510,0.000,0.000,14.030,15.190,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-30,055-QUITO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,LOS DEMAS PERFILES,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,1.75,159.9,6.35,1.62,167.87,1.75,1,0.000,0.000,0.840,0.000,0.000,25.090,8.390,2.100
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-19,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.64,89.12,3.284,0.924,93.328,1,1,9.330,0.000,0.470,0.000,0.000,15.090,4.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-17,055-QUITO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,144,5173.169,0,4.008,5177.177,2,2,0.000,0.000,26.920,0.000,0.000,757.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-11,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,31-KILOGRAMO BRUTO,U-UNIDAD,349,3022.25,2360.54,35,5417.79,128,128,0.000,0.000,27.090,0.000,0.000,865.440,736.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-17,055-QUITO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,19,222.428,12.14,0.168,234.736,10000,10000,0.000,0.000,1.170,0.000,0.000,33.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-04,055-QUITO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.883,76.116,12.819,0.141,89.076,1,1,0.000,0.000,0.450,0.000,0.000,13.160,4.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-21,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.08,100,1.48,0.4,101.88,4,4,15.280,0.000,0.510,0.000,0.000,18.730,10.190,5.940
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-06,055-QUITO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.186,809.53,0,8.1,817.63,1,1,0.000,0.000,4.130,0.000,0.000,122.080,41.330,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-12,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.09,12.187,0,0.13,12.317,0.11,1,0.000,0.000,0.080,0.000,0.000,2.560,2.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-13,073-TULCAN,10-IMPORTACION A CONSUMO,6813810000,0000,0000,GUARNICIONES PARA FRENOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,JGS-JUEGO,10660.97,25199.17,0,21.78,25220.95,10660.97,1101,8876.990,0.000,126.830,0.000,0.000,4811.330,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-19,073-TULCAN,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,870,7619.08,50,5,7674.08,5664,5664,1788.060,0.000,38.380,0.000,0.000,1330.060,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-24,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,143.27,210,0,7.26,217.26,150,150,0.000,0.000,5.230,0.000,0.000,169.290,157.040,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-05,055-QUITO,10-IMPORTACION A CONSUMO,3920911000,0000,0000,PARA LA FABRICACIÓN DE VIDRIOS DE SEGURIDAD,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,ROL-ROLLOS,517.1,10794.14,602.1,35.52,11431.76,170,170,0.000,0.000,57.150,0.000,0.000,1608.440,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-24,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,113.28,12055.27,312.2,106.16,12473.63,302,302,1871.050,0.000,62.370,0.000,0.000,2191.620,1247.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-13,055-QUITO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.39,562.83,0.58,0.52,563.93,63,63,0.000,0.000,2.830,0.000,0.000,77.020,56.400,18.650
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-30,055-QUITO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.19,22.65,0,0.164,22.814,1,1,0.000,0.000,0.230,0.000,0.000,6.800,2.300,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-11,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.52,481.81,12.43,4.934,499.174,2,2,24.960,0.000,2.500,0.000,0.000,80.720,49.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-07,055-QUITO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,CZ-REPUBLICA CHECA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.05,48.23,0,0.16,48.39,10,10,0.000,0.000,0.240,0.000,0.000,7.210,2.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-03,046-ESMERALDAS,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.442,15.05,0.34,0.01,15.4,1,1,0.000,0.000,0.080,0.000,0.000,2.280,0.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-21,055-QUITO,10-IMPORTACION A CONSUMO,6209300000,0000,0000,DE FIBRAS SINTETICAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,72.804,1971.442,61.64,10.022,2043.104,321,321,306.920,0.000,10.230,0.000,0.000,415.570,204.610,400.430
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-11,055-QUITO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.776,405.76,0,0,405.76,4,4,0.000,0.000,2.040,0.000,0.000,60.410,20.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-23,055-QUITO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,22.44,1097.53,63.26,1.13,1161.92,530,530,58.090,0.000,5.800,0.000,0.000,171.610,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-23,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,483.954,57249.66,350.438,219.975,57820.073,1229,1229,8707.480,0.000,290.250,0.000,0.000,10199.360,5804.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-28,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,17.309,1093.109,0,6.84,1099.949,19,19,179.590,0.000,5.990,0.000,0.000,210.380,119.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-20,055-QUITO,10-IMPORTACION A CONSUMO,8539299000,0000,0001,"NO PAGA ICE FOCOS HALOGENOS SOLO PARA VEHÌCULOS, MANDATO ASAMBLEA, 30/07/08",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.07,2.32,0,0.66,2.98,1,1,1.950,0.000,0.030,0.000,0.000,1.290,1.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-13,055-QUITO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,DE ALGODON,BD-BANGLADESH,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.519,432.396,0,0.441,432.837,62,62,69.640,0.000,2.320,0.000,0.000,88.130,46.410,46.860
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-22,055-QUITO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,462.37,21135.27,0,47.885,21183.155,4830,4830,3232.200,0.000,107.760,0.000,0.000,3484.290,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-04,055-QUITO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo. RTE INEN 264,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",19-PARES,2U-PAR,903.5,20148,2048.1,2.22,22198.32,874,874,1109.920,0.000,111.000,0.000,0.000,3278.700,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-06,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,69.1,21429.74,122.885,80.655,21633.28,217,217,3254.310,0.000,108.470,0.000,0.000,3811.890,2169.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-14,055-QUITO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,MM-MYANMAR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.116,8.417,0,0.009,8.426,2,2,1.320,0.000,0.040,0.000,0.000,1.630,0.880,0.640
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-09,055-QUITO,10-IMPORTACION A CONSUMO,6209300000,0000,0000,DE FIBRAS SINTETICAS,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.476,18.615,0,0.016,18.631,2,2,0.000,0.000,0.100,0.000,0.000,2.980,2.010,2.620
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-18,055-QUITO,10-IMPORTACION A CONSUMO,6402910000,0000,0000,Que cubran el tobillo. RTE INEN 264,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,3.33,80.858,0,0.074,80.932,3,3,9.520,0.000,0.480,0.000,0.000,18.580,9.520,18.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-19,055-QUITO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,UNIDADES DE MEMORIA,HU-HUNGRIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.07,2925.97,17.294,29.259,2972.523,3,3,445.870,0.000,14.870,0.000,0.000,522.270,297.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-05-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,978.692,1760.52,20.471,8.303,1789.294,5436,5436,209.350,0.000,8.960,0.000,0.000,318.640,268.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,327.5,1949.52,175,6,2130.52,768,768,745.680,0.000,10.650,0.000,0.000,448.890,319.580,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-22,028-GUAYAQUIL - MARITIMO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,4202920000,0000,0000,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,16759.959,161903.06,10707.948,229.236,172840.244,54378,54378,0.000,0.000,864.210,0.000,0.000,27066.780,51852.130,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-04-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",11-NUMERO DE UNIDADES,U-UNIDAD,6213.73,1656,6.22,13.45,1675.67,504,504,390.440,0.000,8.380,0.000,0.000,290.430,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8467192000,0000,0000,VIBRADORAS DE HORMIGON,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1841.538,4620,227.692,63.852,4911.544,39,39,736.740,0.000,24.560,0.000,0.000,828.570,245.580,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-06-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8540890000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,442.466,5408,187.485,58.121,5653.606,56,56,0.000,0.000,28.270,0.000,0.000,681.820,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-02-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,46.806,1196.1,29.23,1.83,1227.16,159,159,0.000,0.000,6.130,0.000,0.000,172.650,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-01-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205596000,0000,0000,ACEITERAS; JERINGAS PARA ENGRASAR,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.78,72.37,0.43,0.72,73.52,18,18,11.030,0.000,0.380,0.000,0.000,12.400,3.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,129.042,995.75,27.911,2.638,1026.299,1949,1949,359.370,0.000,5.120,0.000,0.000,237.870,308.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2017-03-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,57.81,1970.656,6.562,19.703,1996.921,221,221,0.000,0.000,9.980,0.000,0.000,294.940,99.870,0.000
