TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8542900000,0000,0000,PARTES,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,413.575,11828.025,0,31.158,11859.183,85000,85000,0.000,0.000,61.470,0.000,0.000,1483.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401690000,0000,0000,LOS DEMAS,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1211.37,7165.48,0,31.2,7196.68,128,128,0.000,0.000,38.890,0.000,0.000,1218.110,2333.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536301900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,323.05,2686,280.71,29.67,2996.38,700,700,0.000,0.000,14.980,0.000,0.000,361.370,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7315120090,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,10.591,346.072,5.139,1.264,352.475,10.591,46,0.000,0.000,1.760,0.000,0.000,42.500,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544499000,0000,0001,LOS DEMAS. Aplica para cables para transmisión de datos.Art. 1 de la resolución 10-2014 COMEX.,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,583.94,1286.81,746.66,12.87,2046.34,583.94,337,0.000,0.000,10.230,0.000,0.000,308.180,511.590,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401690000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,127,1472.36,240.348,13.756,1726.464,5,5,0.000,0.000,8.740,0.000,0.000,239.450,239.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,Con la superficie exterior de hojas de plástico o materia textil,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,4742.611,4549.544,3555.208,34.494,8139.246,26514,26514,0.000,0.000,40.700,0.000,0.000,1274.630,2441.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4013200000,0000,0000,De los tipos utilizados en bicicletas,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,11366,24250,3649.57,279.01,28178.58,48400,48400,0.000,0.000,140.890,0.000,0.000,3905.540,4226.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-11-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8538100090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.344,70.09,3.103,0.059,73.252,20,20,0.000,0.000,0.370,0.000,0.000,11.030,18.310,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,6.91,453.06,15.052,0.378,468.49,6.91,771,0.000,0.000,2.340,0.000,0.000,64.940,70.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,68.471,2950.82,173.667,22.045,3146.532,129,129,0.000,0.000,15.730,0.000,0.000,436.110,471.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1.234,66.38,2.046,0.056,68.482,1.234,2,0.000,0.000,0.340,0.000,0.000,9.500,10.280,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,102.685,625,0,14.68,639.68,5000,5000,0.000,0.000,7.400,0.000,0.000,214.500,296.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,3.745,135.23,5.337,0.113,140.68,3.745,5,0.000,0.000,0.690,0.000,0.000,19.500,21.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,3.131,217.63,6.579,0.18,224.389,3.131,57,0.000,0.000,1.120,0.000,0.000,31.090,33.660,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.585,150.05,3.226,0.124,153.4,0.585,2,0.000,0.000,0.770,0.000,0.000,21.260,23.010,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,71.894,1411.12,0,19.308,1430.428,72.1,1124,0.000,0.000,9.740,0.000,0.000,270.330,292.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.995,1821.09,9.473,3.415,1833.978,3,3,0.000,0.000,9.340,0.000,0.000,225.290,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,2103902000,0000,0001,"CONDIMENTOS Y SAZONADORES, COMPUESTOS/ (RES. 010-2014-COMEX: Se exceptua la presentacion del certificado de reconocimiento para aquellos productos no acondicionados para la venta al por menor). Se excluyen aquellos productos acondicionados para la venta al por menor.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,50.5,730.64,1414.01,21.45,2166.1,57.61,12,0.000,0.000,10.830,0.000,0.000,339.210,649.830,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8409999300,0000,0001,Equipo para la conversión del sistema de alimentación de combustible para vehículos automóviles a uso dual (diésel/gas o semi-diésel/gas). Solamente para remanufacturas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,53.51,2501.93,107.296,2.114,2611.34,1,1,0.000,0.000,13.060,0.000,0.000,314.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.175,330.658,0,0.613,331.271,1,1,0.000,0.000,1.870,0.000,0.000,45.140,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8527290000,0000,0000,LOS DEMAS,PT-PORTUGAL,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,7.428,1132.974,1119.039,3.398,2255.411,3,3,0.000,0.000,11.280,0.000,0.000,301.770,248.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.4,2.44,1.07,0.02,3.53,0.44,1,0.000,0.000,0.020,0.000,0.000,0.490,0.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-11-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.427,106.247,1.527,0.195,107.969,0.427,2,0.000,0.000,0.540,0.000,0.000,14.970,16.190,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,1.861,278.606,44.615,2.058,325.279,1,1,0.000,0.000,1.630,0.000,0.000,39.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,121.322,5793.133,219.408,34.794,6047.335,3,3,0.000,0.000,31.190,0.000,0.000,752.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3215110000,0000,0000,Negras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,LB-LIBRAS,63.12,1412.45,0,14.12,1426.57,64.12586,126,0.000,0.000,7.130,0.000,0.000,172.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.31,1390.96,0,13.91,1404.87,4,4,0.000,0.000,8.380,0.000,0.000,212.110,83.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,31.68,1019.1,170,20,1209.1,33,300,0.000,0.000,6.050,0.000,0.000,167.580,181.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.11,76.83,7.766,0.068,84.664,0.11,15,0.000,0.000,0.420,0.000,0.000,11.730,12.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9028309000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.34,1452.18,67.5,15.37,1535.05,1,1,0.000,0.000,7.680,0.000,0.000,212.760,230.260,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.16,35,0,0.44,35.44,4,4,0.000,0.000,0.220,0.000,0.000,5.340,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3215110000,0000,0000,Negras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,74.16,1260.6,0,3.801,1264.401,77.125,20,0.000,0.000,7.800,0.000,0.000,188.240,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.603,449.294,0,4.493,453.787,1,1,0.000,0.000,2.370,0.000,0.000,65.820,71.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.58,510,15.3,2.04,527.34,6,6,0.000,0.000,2.640,0.000,0.000,70.970,52.730,8.690
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3215110000,0000,0000,"NEGRAS. Sólo cuando contengan solventes fiscalizados por el CONSEP, entre estos: Acetato de etilo, Acetona, Eter etílico, Tolueno, Metil etil cetona, Metil isobutil, cetona, Hexano, Eter de petróleo, Alcohol isobutílico, Alcohol isopropílico, Xileno y Cloruro de metileno o las demás sustancias que constan en los anexos pertinentes de la Ley de Sustancias Estupefacientes y Psicotrópicas. Resolución No. 450 del COMEXI",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,LB-LIBRAS,65.45,1532.16,0,15.32,1547.48,72.99,144,0.000,0.000,8.950,0.000,0.000,215.950,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-08,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.344,141.706,28.116,1.698,171.52,3,3,0.000,0.000,0.860,0.000,0.000,20.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,1.202,196.44,7.79,0.165,204.395,1.202,3,0.000,0.000,1.020,0.000,0.000,28.330,30.660,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.033,5.815,3.796,0.006,9.617,0.033,3,0.000,0.000,0.050,0.000,0.000,1.330,1.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.4,171.68,54.75,6.84,233.27,1.4,4,0.000,0.000,1.170,0.000,0.000,32.330,34.990,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,M-METRO,34506.13,149771.77,0,1557.33,151329.1,34504.13,95697.6,0.000,0.000,762.320,0.000,0.000,18386.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544421090,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.338,33.916,0,0.339,34.255,3,3,0.000,0.000,0.180,0.000,0.000,5.000,5.410,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-07,019-GUAYAQUIL - AEREO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,4.068,542.43,67.101,0.432,609.963,2,2,0.000,0.000,3.050,0.000,0.000,84.540,91.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205599100,0000,0000,Herramientas especiales para joyeros y relojeros,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,449.3,523.8,162.8,17.6,704.2,1060,1060,0.000,0.000,3.550,0.000,0.000,84.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,24.437,3922.5,88.264,0.405,4011.169,25,25,0.000,0.000,20.060,0.000,0.000,507.810,200.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,De las demás materias textiles,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,32.82,409,12.772,4.223,425.995,135,135,0.000,0.000,2.150,0.000,0.000,78.130,42.520,180.530
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3301299090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,421.675,32317.81,0,316.447,32634.257,439.245,7182,0.000,0.000,168.620,0.000,0.000,4269.330,1686.150,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3918909000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,PZA-PIEZAS,5480.262,5738,9637.093,57.38,15432.473,25400,25400,0.000,0.000,77.190,0.000,0.000,1861.110,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8711200010,0000,0014,"PARA 18% O SUPERIOR DE PRODUCTO ECUATORIANO INCORPORADO SIEMPRE Y CUANDO CONSERVE EL CARACTER ESENCIAL DE LA MERCANCIA; RES 64 COMEX, SUPLEMENTO R.O. NO. 730, 22/06/12",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,47087,231326.6,31476.87,344.02,263147.49,448,448,0.000,0.000,1315.740,0.000,0.000,33393.410,13815.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,31-KILOGRAMO BRUTO,PZA-PIEZAS,272,12068.9,295,55.46,12419.36,272,10470,0.000,0.000,60.660,0.000,0.000,1581.520,994.190,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CRT-CARTONES,24999.81,18325.9,8200,49.8,26575.7,2597,2597,0.000,0.000,132.890,0.000,0.000,3205.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8207132010,0000,0000,De perforación diamantada,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,367.273,2322.02,27.119,23.491,2372.63,1216,1216,0.000,0.000,11.860,0.000,0.000,286.140,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,317.211,10529.755,234.477,88.788,10853.02,62,62,0.000,0.000,54.270,0.000,0.000,1373.990,542.660,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-08-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,1209913000,0000,0000, De zanahoria (Daucus carota),JP-JAPON,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 4 ART. 55 LRTI – Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,144,15665.279,0,36.527,15701.806,199.096,144,0.000,0.000,79.990,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-21,028-GUAYAQUIL - MARITIMO,"21-ADMISION TEMPORAL PARA PERFECCIONAMIENTO ACTIVO TRANSFERENCIAS A TERCEROS DE INSUMOS, PRODUCTOS EN PROCESOS Y PRODUCTOS TERMINADOS, (21 CON PRECEDENTE 21)",1513190000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,36600,100650,11661,251.62,112562.62,36600,36600,0.000,0.000,562.820,0.000,0.000,13575.060,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-12-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,5836.05,40898.5,2526.33,132.77,43557.6,5809.96,151498,0.000,0.000,205.180,0.000,0.000,5686.990,6154.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2909430000,0000,0000,ETERES MONOBUTILICOS DEL ETILENGLICOL O DEL DIETILENGLICOL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,2.06,11055.81,144.56,9.88,11210.25,2.06,12,0.000,0.000,56.050,0.000,0.000,1351.960,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-09-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.845,103.99,2.636,0.084,106.71,0.845,90,0.000,0.000,0.530,0.000,0.000,14.780,16.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-07-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,974.538,2244.44,1331.232,22.44,3598.112,9890,9890,0.000,0.000,18.000,0.000,0.000,498.700,539.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2021-10-25,028-GUAYAQUIL - MARITIMO,86-DESTRUCCION DE SOBRANTES,2103902000,0000,0001,"CONDIMENTOS Y SAZONADORES, COMPUESTOS/ (RES. 010-2014-COMEX: Se exceptua la presentacion del certificado de reconocimiento para aquellos productos no acondicionados para la venta al por menor). Se excluyen aquellos productos acondicionados para la venta al por menor.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,297.83,580.79,0,0.84,581.63,297.83,297.83,0.000,0.000,3.290,0.000,0.000,103.110,197.530,0.000
