TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302101000,0000,0000,Para vehículos automóviles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.670,14.330,1.000,0.150,15.480,2.00000,0.000,0.000,0.080,0.000,0.000,2.150,2.320,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302101000,0000,0000,Para vehículos automóviles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.090,10.540,1.650,0.120,12.310,2.00000,0.000,0.000,0.060,0.000,0.000,1.710,1.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.000,107.970,13.500,1.210,122.680,9.00000,0.000,0.000,0.610,0.000,0.000,14.790,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523599000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.080,7.500,1.500,0.090,9.090,1.00000,0.000,0.000,0.050,0.000,0.000,1.370,2.270,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.650,48.190,0.940,0.490,49.620,13.00000,0.000,0.000,0.250,0.000,0.000,7.770,14.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.050,63.000,3.080,0.660,66.740,7.00000,0.000,0.000,0.330,0.000,0.000,8.050,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3215190090,0000,0001,Los demás.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.480,205.000,23.810,2.290,231.100,1.00000,0.000,0.000,1.160,0.000,0.000,29.260,11.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-24,055-QUITO,91-COURIER IMPORTACION,4011900000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.700,28.000,28.050,0.560,56.610,4.00000,0.000,0.000,0.280,0.000,0.000,7.850,8.490,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-15,055-QUITO,91-COURIER IMPORTACION,3924900000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.590,11.000,0.880,0.120,12.000,12.00000,0.000,0.000,0.060,0.000,0.000,1.740,2.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-09-23,055-QUITO,91-COURIER IMPORTACION,8412310000,0000,0000,Con movimiento rectilíneo (cilindros),ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,1067.200,4.500,10.720,1082.420,5.00000,0.000,0.000,5.410,0.000,0.000,137.030,54.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-24,055-QUITO,91-COURIER IMPORTACION,4009420000,0000,0000,Con accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,285.230,4.120,2.890,292.240,40.00000,0.000,0.000,1.460,0.000,0.000,40.500,43.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-27,055-QUITO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.070,16.440,1.605,0.180,18.225,4.00000,0.000,0.000,0.090,0.000,0.000,2.530,2.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8208100000,0000,0000,Para trabajar metal,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.000,584.000,15.000,5.990,604.990,1460.00000,0.000,0.000,3.020,0.000,0.000,76.590,30.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-05,019-GUAYAQUIL - AEREO,96-IMPORTACION DE TRAFICO POSTAL,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,4.260,0.060,0.043,4.363,4.00000,0.000,0.000,0.020,0.000,0.000,0.610,0.440,0.220
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,110.310,1.500,1.120,112.930,2.00000,0.000,0.000,0.560,0.000,0.000,15.650,16.940,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-10-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8506801090,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,256.000,4.500,2.560,263.060,320.00000,0.000,0.000,1.320,0.000,0.000,39.620,65.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,19-PARES,22.560,320.000,33.750,3.540,357.290,100.00000,0.000,0.000,1.790,0.000,0.000,47.380,35.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525501000,0000,0000,De Radiodifusion,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.760,725.000,130.000,7.350,862.350,1.00000,0.000,0.000,4.310,0.000,0.000,114.350,86.240,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,1212210000,0000,0000,Aptas para la alimentación humana,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,98-KILOGRAMO NETO,27.720,50.000,42.000,0.920,92.920,25.00000,0.000,0.000,0.460,0.000,0.000,11.760,4.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.770,42.000,2.660,0.420,45.080,12.00000,0.000,0.000,0.230,0.000,0.000,7.150,4.510,9.740
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.260,524.430,22.890,5.470,552.790,5.00000,0.000,0.000,2.760,0.000,0.000,73.310,55.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-10-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6117809000,0000,0002,"LOS DEMAS. Artículos para el cabello como bandas elásticas para la cabeza, cintillos, entre otros. En base a campo de aplicación del # 2.3 del RTE-013-1R.",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.260,336.000,22.740,3.590,362.330,1601.00000,0.000,0.000,1.810,0.000,0.000,58.120,36.230,83.930
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926200000,0000,0000,"Prendas y complementos (accesorios), de vestir, incluidos los guantes, mitones y manoplas",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,32.970,0.750,0.340,34.060,3.00000,0.000,0.000,0.170,0.000,0.000,4.920,6.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8465999000,0000,0000,Las demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,548.160,71.040,6.190,625.390,3.00000,0.000,0.000,3.130,0.000,0.000,79.170,31.270,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,31.280,709.000,46.920,7.560,763.480,6250.00000,0.000,0.000,3.820,0.000,0.000,101.240,76.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.080,8.880,2.800,0.090,11.770,1.00000,0.000,0.000,0.060,0.000,0.000,1.630,1.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8208100000,0000,0000,Para trabajar metal,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.560,10.000,1.500,0.120,11.620,1.00000,0.000,0.000,0.060,0.000,0.000,1.470,0.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7306900000,0000,0000,Los demás,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.140,388.000,27.650,4.156,419.806,6.00000,0.000,0.000,2.100,0.000,0.000,63.220,104.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8479899090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.160,378.000,1.740,3.800,383.540,6.00000,0.000,0.000,1.920,0.000,0.000,53.160,57.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8479899090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.320,1679.340,111.080,17.900,1808.320,2.00000,0.000,0.000,9.040,0.000,0.000,250.630,271.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.140,135.690,16.700,1.530,153.920,7.00000,0.000,0.000,0.770,0.000,0.000,18.560,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.110,14.510,1.930,0.160,16.600,2.00000,0.000,0.000,0.080,0.000,0.000,2.600,4.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.100,166.950,24.530,1.910,193.390,1.00000,0.000,0.000,0.970,0.000,0.000,23.320,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820500000,0000,0000,Albumes para muestras o para colecciones,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.590,5.000,3.890,0.050,8.940,10.00000,0.000,0.000,0.040,0.000,0.000,1.400,2.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820500000,0000,0000,Albumes para muestras o para colecciones,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.120,0.100,0.160,0.000,0.260,1.00000,0.000,0.000,0.000,0.000,0.000,0.040,0.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.510,231.360,12.760,2.440,246.560,2.00000,0.000,0.000,1.230,0.000,0.000,38.610,73.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3002152000,0000,0000,Reactivos de laboratorio o de diagnóstico que no se empleen en el paciente,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.450,580.000,3.680,5.800,589.480,3.00000,0.000,0.000,2.950,0.000,0.000,71.090,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.120,4.440,0.720,0.050,5.210,2.00000,0.000,0.000,0.030,0.000,0.000,0.820,1.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-26,055-QUITO,91-COURIER IMPORTACION,9006910000,0000,0000,DE CAMARAS FOTOGRAFICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.070,93.980,13.600,1.080,108.660,2.00000,0.000,0.000,0.540,0.000,0.000,15.710,21.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8547901000,0000,0000,"TUBOS Y SUS PIEZAS DE UNION, DE METALES COMUNES, AISLADOS INTERIORMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,7.280,0.020,0.070,7.370,1.00000,0.000,0.000,0.040,0.000,0.000,0.890,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8417900090,0000,0000,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.520,657.970,5.180,6.630,669.780,1.00000,0.000,0.000,3.350,0.000,0.000,84.790,33.490,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-30,055-QUITO,91-COURIER IMPORTACION,9006910000,0000,0000,DE CAMARAS FOTOGRAFICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.490,92.250,0.740,0.930,93.920,15.00000,0.000,0.000,0.470,0.000,0.000,13.580,18.780,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-22,055-QUITO,91-COURIER IMPORTACION,9620000050,0000,0000,"- De máquinas de las partidas 85.22, 85.29, 90.05 o 90.06",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.080,948.000,12.120,9.600,969.720,4.00000,0.000,0.000,4.850,0.000,0.000,140.220,193.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-28,055-QUITO,91-COURIER IMPORTACION,9403700000,0000,0000,MUEBLES DE PLASTICO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.970,269.990,24.670,2.950,297.610,1.00000,0.000,0.000,1.490,0.000,0.000,46.610,89.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.000,21.220,7.500,0.290,29.010,1.00000,0.000,0.000,0.150,0.000,0.000,3.500,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-28,055-QUITO,91-COURIER IMPORTACION,9620000050,0000,0000,"- De máquinas de las partidas 85.22, 85.29, 90.05 o 90.06",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.200,147.550,6.300,1.540,155.390,11.00000,0.000,0.000,0.780,0.000,0.000,22.470,31.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-19,055-QUITO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.340,481.980,12.510,4.945,499.435,2.00000,0.000,0.000,2.500,0.000,0.000,60.230,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8456200000,0000,0000,Que operen por ultrasonido,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.120,327.000,15.750,3.430,346.180,1.00000,0.000,0.000,1.730,0.000,0.000,41.750,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6111200000,0000,0000,De algodón,PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.450,866.000,15.670,8.820,890.490,54.00000,0.000,0.000,4.450,0.000,0.000,124.980,89.050,57.480
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8506801090,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.520,120.000,18.780,1.200,139.980,4.00000,0.000,0.000,0.700,0.000,0.000,21.080,35.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.510,62.110,2.260,0.640,65.010,1.00000,0.000,0.000,0.330,0.000,0.000,8.620,6.500,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8479899090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.160,6.000,0.240,0.060,6.300,1.00000,0.000,0.000,0.030,0.000,0.000,0.870,0.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544601090,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.530,59.980,11.150,0.710,71.840,2.00000,0.000,0.000,0.360,0.000,0.000,9.960,10.780,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.900,62.960,1.350,0.640,64.950,1.00000,0.000,0.000,0.320,0.000,0.000,8.610,6.500,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.790,94.850,2.680,0.980,98.510,1.00000,0.000,0.000,0.490,0.000,0.000,13.060,9.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544421000,0000,0000,DE TELECOMUNICACIÓN,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.380,138.000,1.800,1.400,141.200,10.00000,0.000,0.000,0.710,0.000,0.000,19.570,21.180,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017300000,0000,0000,"MICROMETROS, PIES DE REY, CALIBRADORES Y GALGAS",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.310,12.300,0.470,0.120,12.890,6.00000,0.000,0.000,0.060,0.000,0.000,1.630,0.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413911000,0000,0000,Para distribución o venta de carburante,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.110,150.000,32.830,1.830,184.660,10.00000,0.000,0.000,0.920,0.000,0.000,23.380,9.230,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9209300000,0000,0000,CUERDAS ARMONICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.240,1480.380,18.360,14.990,1513.730,922.00000,0.000,0.000,7.570,0.000,0.000,200.720,151.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-31,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.680,514.290,17.525,5.320,537.135,5.00000,0.000,0.000,2.690,0.000,0.000,71.220,53.710,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-14,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.140,650.810,27.210,6.782,684.802,15.00000,0.000,0.000,3.420,0.000,0.000,90.800,68.480,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-23,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.400,92.980,3.600,0.965,97.545,2.00000,0.000,0.000,0.490,0.000,0.000,12.940,9.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482300000,0000,0000,RODAMIENTOS DE RODILLOS EN FORMA DE TONEL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.570,70.000,2.350,0.730,73.080,10.00000,0.000,0.000,0.360,0.000,0.000,8.810,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-21,055-QUITO,91-COURIER IMPORTACION,7306900000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.150,30.000,3.150,0.330,33.480,1.00000,0.000,0.000,0.170,0.000,0.000,5.040,8.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9014900000,0000,0000,PARTES Y ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.440,534.760,3.660,5.380,543.800,2.00000,0.000,0.000,2.720,0.000,0.000,65.580,0.000,0.000
