TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3304300000,0000,0000,"PREPARACIONES PARA MANICURAS O PEDICUROS, SOLO: ACETATO ETILO,ACETONA,ETER ETILICO,TOLUENO,METIL ETIL CETONA,METIL ISOBUTIL,CETONA, HEXANO,.. SOLO: ACETATO ETILO,ACETONA,ETER ETÍLICO,TOLUENO,METIL ETIL CETONA,METIL ISOBUTIL,CETONA, HEXANO",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,12U-DOCENA,3495.156,4265.518,266.919,42.843,4575.28,3499.15775,4672,0.000,0.000,22.890,0.000,0.000,661.600,915.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8479899090,0000,0001,"0% solamente para máquinas para fabricación de pañales desechables, compresas y tampones higiénicos y toallas húmedas; silos metálicos con dispositivosmecánicos para almacenamiento de cereales y máquinas para desbobinar láminas de acero.",BR-BRASIL,"0416-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL # 5 ART. 55 LRTI (NO APLICA PARA LISTA DE BIENES DEL ANEXO 1 D. E. 1232 - R.O. 393-2S, 31-VII-2008) - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,25122.19,77437.12,4687.85,248.19,82373.16,2,2,0.000,0.000,411.870,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5811000000,0000,0000,"Productos textiles acolchados en pieza, constituidos por una o varias capas de materia textil combinadas con una materia de relleno y mantenidas mediante puntadas u otro modo de sujeción, excepto los bordados de la partida 58.10.",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,KG-KILOGRAMO ,8344,40214.2,1700,419.14,42333.34,23977.02,8344,0.000,0.000,211.670,0.000,0.000,6121.410,8466.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3926902000,0000,0000,"Ballenas y sus análogos para corsés, prendas de vestir y sus complementos",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,576,7589.83,0,79.383,7669.213,49015,49015,0.000,0.000,40.080,0.000,0.000,1111.260,1202.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6403590000,0000,0000,Los demás,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,19-PARES,2U-PAR,158.55,6322.48,68.326,7.796,6398.602,180,180,0.000,0.000,31.990,0.000,0.000,978.040,639.860,1080.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4013200000,0000,0000,De los tipos utilizados en bicicletas,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,674,3350,120.748,9.015,3479.763,3500,3500,0.000,0.000,17.400,0.000,0.000,482.300,521.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3210009000,0000,0000,LOS DEMAS,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,6700,45539,1607.414,59.202,47205.616,7261.6,6700,0.000,0.000,236.020,0.000,0.000,5976.220,2360.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,146.504,3521.04,50.62,3.59,3575.25,3,3,0.000,0.000,17.880,0.000,0.000,452.630,178.760,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4013200000,0000,0000,De los tipos utilizados en bicicletas,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,802.964,1802.14,106.99,3.82,1912.95,1798,1798,0.000,0.000,9.560,0.000,0.000,265.140,286.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-13,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8205593000,0000,0000,Buriles y puntas,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,109.5,1306.5,0,0.29,1306.79,900,900,0.000,0.000,6.620,0.000,0.000,167.660,66.210,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9403400000,0000,0000,MUEBLES DE MADERA DEL TIPO DE LOS UTILIZADOS EN COCINAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,JGS-JUEGO,163.08,46.74,55.73,1.22,103.69,3,3,0.000,0.000,0.620,0.000,0.000,19.390,37.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.92,345.72,5.37,0.17,351.26,2,2,0.000,0.000,1.760,0.000,0.000,44.470,17.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.854,119.67,3.963,1.237,124.87,73,73,0.000,0.000,0.620,0.000,0.000,15.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7310299000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1937.076,2027.2,303.704,7.277,2338.181,40,40,0.000,0.000,11.690,0.000,0.000,324.070,350.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-06-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,3.915,395.58,1.5,0.26,397.34,6,6,0.000,0.000,1.990,0.000,0.000,50.300,19.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,Las demás,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,19.29,718.85,239.492,7.189,965.531,2,2,0.000,0.000,4.830,0.000,0.000,128.030,96.550,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,46.83,174.1,0,0.89,174.99,100,100,0.000,0.000,0.940,0.000,0.000,23.870,9.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-06-12,019-GUAYAQUIL - AEREO,75-ALMACEN ESPECIAL,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,SV-EL SALVADOR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.65,69,0.071,0.69,69.761,3450,3450,0.000,0.000,0.350,0.000,0.000,10.090,13.950,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-06-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,101,998.42,307.878,9.984,1316.282,3,3,0.000,0.000,6.580,0.000,0.000,166.640,65.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-31,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4202290000,0000,0000,Los demás,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.03,512.23,10.42,5.22,527.87,6,6,0.000,0.000,2.650,0.000,0.000,82.670,158.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.16,23.75,0.69,0.02,24.46,1.16,1,0.000,0.000,0.120,0.000,0.000,3.390,3.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.155,35.82,1.06,0.37,37.25,12,12,0.000,0.000,0.190,0.000,0.000,4.720,1.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,3.3,108.1,6.92,0.08,115.1,3.3,4,0.000,0.000,0.580,0.000,0.000,15.950,17.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3923299090,0000,0000,Los demás,CR-COSTA RICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,15.333,291.07,0,0,291.07,1000,1000,0.000,0.000,2.170,0.000,0.000,62.660,86.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,56.914,5909.554,152.08,1.334,6062.968,59.285,35,0.000,0.000,30.310,0.000,0.000,840.330,909.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.315,143.217,8.624,1.514,153.355,2,2,0.000,0.000,0.770,0.000,0.000,19.420,7.670,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.52,74.32,5.75,0.06,80.13,0.52,2,0.000,0.000,0.410,0.000,0.000,11.110,12.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8527290000,0000,0000,LOS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,20.063,396.06,39.59,0.32,435.97,18,18,0.000,0.000,2.180,0.000,0.000,68.270,130.790,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7306610000,0000,0000,De sección cuadrada o rectangular,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,4.79,146.186,0,0,146.186,8.622,6,0.000,0.000,1.120,0.000,0.000,33.690,55.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,143.5,2720.6,0,20,2740.6,5,5,0.000,0.000,23.950,0.000,0.000,577.750,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,208.84,9816.53,316.467,16.812,10149.809,36,36,0.000,0.000,50.740,0.000,0.000,1284.960,507.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.516,201.638,5.171,2.011,208.82,0.537,3,0.000,0.000,1.040,0.000,0.000,28.940,31.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-06-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5911909090,0000,0000,Los demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,76.2,2760.329,0,32.966,2793.295,80,750,0.000,0.000,16.650,0.000,0.000,461.480,499.440,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.814,18.42,0.43,0.01,18.86,0.814,2,0.000,0.000,0.090,0.000,0.000,2.610,2.830,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,Accesorios,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,9.35,112.16,71.22,1.83,185.21,9.35,10,0.000,0.000,0.930,0.000,0.000,25.670,27.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8707909000,0000,0000,LAS DEMAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.11,5.32,0.21,0.01,5.54,1,1,0.000,0.000,0.030,0.000,0.000,0.840,1.390,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.099,172.693,0.7,0.086,173.479,3,3,0.000,0.000,0.870,0.000,0.000,20.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.22,174.25,0,2.53,176.78,5,5,0.000,0.000,1.280,0.000,0.000,33.870,25.540,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,629.244,11693,937.605,116.93,12747.535,1032,1032,0.000,0.000,63.740,0.000,0.000,1690.310,1274.740,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.736,1757.99,0,18.93,1776.92,2,2,0.000,0.000,9.560,0.000,0.000,253.510,191.190,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-08,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,89.29,78639.88,0,786.4,79426.28,50,50,0.000,0.000,404.080,0.000,0.000,10716.050,8081.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,De algodón,KH-CAMBODIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.408,45.782,0.6,0.25,46.632,5,5,0.000,0.000,0.240,0.000,0.000,6.460,4.670,2.250
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9027200000,0000,0000,CROMATOGRAFOS E INSTRUMENTOS DE ELECTROFORESIS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.1,1141.82,151.56,12.93,1306.31,68,68,0.000,0.000,6.520,0.000,0.000,165.370,65.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-01,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,4.624,3243.83,0,29.552,3273.382,5,5,0.000,0.000,16.850,0.000,0.000,446.930,337.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,4.327,388.367,14.725,0.339,403.431,4.508,5,0.000,0.000,2.020,0.000,0.000,48.660,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,166.419,7950,228.881,34,8212.881,300,300,0.000,0.000,41.070,0.000,0.000,1089.030,821.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,PH-FILIPINAS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,3.002,1083.4,0,11.55,1094.95,3,3,0.000,0.000,5.840,0.000,0.000,154.770,116.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-08,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7314191000,0000,0000,"Telas metálicas continuas o sin fin, para máquinas",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.429,125.968,13.061,1.168,140.197,0.447,4,0.000,0.000,0.700,0.000,0.000,21.110,35.050,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.875,296.46,0,5.39,301.85,1,1,0.000,0.000,2.720,0.000,0.000,72.200,54.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,2903120000,0000,0000,DICLOROMETANO (CLORURO DE METILENO),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,L-LITRO,2.54,187.09,63.61,2.51,253.21,1,1,0.000,0.000,1.270,0.000,0.000,30.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,CL-CHILE,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.86,310.8,0,4.08,314.88,14,14,0.000,0.000,2.060,0.000,0.000,52.190,20.610,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.93,112,6.8,1.12,119.92,1,1,0.000,0.000,0.600,0.000,0.000,15.900,11.990,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,HU-HUNGRIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.53,2297.74,0,26.9,2324.64,1,1,0.000,0.000,13.590,0.000,0.000,360.320,271.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-01,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,40.015,3703,0,11.11,3714.11,3125,3125,0.000,0.000,22.940,0.000,0.000,553.160,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-26,019-GUAYAQUIL - AEREO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,6209200000,0000,0000,De algodón,BD-BANGLADESH,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.41,901.895,98.181,1.635,1001.711,92,92,0.000,0.000,5.000,0.000,0.000,140.360,100.160,62.770
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-06-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,De algodón,KH-CAMBODIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.159,10.4,0.2,0.1,10.7,1,1,0.000,0.000,0.050,0.000,0.000,1.520,1.070,0.870
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.98,76.71,4.02,0.06,80.79,9,9,0.000,0.000,0.400,0.000,0.000,10.220,4.040,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-02-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,210.37,1454.16,36.71,3.05,1493.92,24,24,0.000,0.000,7.470,0.000,0.000,180.170,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-04-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,Candados,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,179.447,1437.4,30.399,3.956,1471.755,636,636,0.000,0.000,7.360,0.000,0.000,203.990,220.760,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-01-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8501401100,0000,0000,"CON REDUCTORES, VARIADORES O MULTIPLICADORES DE VELOCIDAD",IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,1958.986,46363.5,484.341,178.843,47026.684,197,197,0.000,0.000,235.130,0.000,0.000,5671.420,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-05-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,20.856,324.436,10.468,3.347,338.251,62,62,0.000,0.000,1.700,0.000,0.000,40.790,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2019-03-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7315120090,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.88,27.39,0.51,0.13,28.03,1.92,14,0.000,0.000,0.150,0.000,0.000,4.210,4.550,0.000
