TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8526920000,0000,0000,APARATOS DE RADIOTELEMANDO,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.660,474.320,24.180,4.980,503.480,3.00000,0.000,0.000,2.520,0.000,0.000,60.720,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8548900090,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,1.500,0.680,0.020,2.200,15.00000,0.000,0.000,0.010,0.000,0.000,0.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4010320000,0000,0000,"CORREAS DE TRANSMISIÓN SIN FIN, SIN ESTRIAR, DE SECCIÓN TRAPEZOIDAL, DE CIRCUNFERENCIA EXTERIOR SUPERIOR A 60 CM PERO INFERIOR O IGUAL A 180 CM",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.990,49.020,100.000,1.490,150.510,2.00000,0.000,0.000,0.750,0.000,0.000,18.150,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4011109000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,31.840,636.000,47.760,6.840,690.600,2.00000,0.000,0.000,3.450,0.000,0.000,86.520,6.910,20.060
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544200000,0000,0000,"CABLES Y DEMAS CONDUCTORES ELECTRICOS, COAXIALES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.730,135.000,8.600,1.440,145.040,30.00000,0.000,0.000,0.730,0.000,0.000,20.100,21.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8418699900,0000,0001,SOLAMANTE PARA EQUIPOS QUE CONTENGAN CFCS QUE UTILICEN REFRIGERANTES R-12 O R-502,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.760,128.460,2.640,1.310,132.410,1.00000,0.000,0.000,0.660,0.000,0.000,15.970,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708993300,0000,0000,TERMINALES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.880,197.950,5.830,2.040,205.820,1.00000,0.000,0.000,1.020,0.000,0.000,24.820,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431490000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,43.080,110.000,64.620,1.750,176.370,1.00000,0.000,0.000,0.880,0.000,0.000,21.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431490000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.300,324.510,171.830,4.960,501.300,1.00000,0.000,0.000,2.510,0.000,0.000,60.460,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009310000,0000,0000,SIN ACCESORIOS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,2.500,205.390,3.750,2.090,211.230,5.00000,0.000,0.000,1.060,0.000,0.000,29.280,31.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9029209000,0000,0000,LOS DEMAS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.500,1189.000,260.000,14.490,1463.490,19.00000,0.000,0.000,7.320,0.000,0.000,176.500,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,249.950,3.000,2.530,255.480,1.00000,0.000,0.000,1.270,0.000,0.000,38.470,63.870,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009120000,0000,0000,CON ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.230,275.490,4.840,2.810,283.140,6.00000,0.000,0.000,1.420,0.000,0.000,34.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431490000,0000,0000,LAS DEMAS,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.450,346.560,2.170,3.490,352.220,96.00000,0.000,0.000,1.760,0.000,0.000,42.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9019100000,0000,0000,Aparatos de mecanoterapia; aparatos para masajes; aparatos de psicotecnia,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,47.150,1700.000,70.720,17.710,1788.430,4.00000,0.000,0.000,8.940,0.000,0.000,215.680,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8533393000,0000,0000,POTENCIOMETROS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,37.490,0.730,0.380,38.600,2.00000,0.000,0.000,0.190,0.000,0.000,4.650,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,SV-EL SALVADOR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.600,250.000,9.900,2.600,262.500,1.00000,0.000,0.000,1.310,0.000,0.000,39.530,65.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4901109000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.270,400.000,22.900,4.230,427.130,26.00000,0.000,0.000,2.140,0.000,0.000,51.510,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,38.360,2474.740,57.550,25.325,2557.615,113.00000,0.000,0.000,12.790,0.000,0.000,385.180,639.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8207900000,0000,0000,LOS DEMAS UTILES INTERCAMBIABLES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.980,95.900,1.470,0.974,98.344,15.00000,0.000,0.000,0.490,0.000,0.000,12.440,4.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009120000,0000,0000,CON ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.000,150.000,18.000,1.680,169.680,2.00000,0.000,0.000,0.850,0.000,0.000,20.460,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009120000,0000,0000,CON ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.480,49.000,0.720,0.500,50.220,1.00000,0.000,0.000,0.250,0.000,0.000,6.060,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8470100000,0000,0000,"CALCULADORAS ELECTRONICAS QUE FUNCIONEN SIN FUENTE DE ENERGIA ELECTRICA EXTERIOR Y MAQUINAS DE BOLSILLO REGISTRADORAS, REPRODUCTORAS Y VISUALIZADORAS DE DATOS, CON FUNCION DE CALCULO",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,138.870,0.405,1.393,140.668,1.00000,0.000,0.000,0.700,0.000,0.000,16.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4823200000,0000,0000,PAPEL Y CARTÓN FILTRO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.510,151.830,5.260,1.570,158.660,20.00000,0.000,0.000,0.790,0.000,0.000,24.850,47.600,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009120000,0000,0000,CON ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.920,54.000,1.380,0.550,55.930,1.00000,0.000,0.000,0.280,0.000,0.000,6.750,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8443399000,0000,0000,LAS DEMÁS:,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,47.400,1227.250,71.100,12.980,1311.330,1753.00000,0.000,0.000,6.560,0.000,0.000,158.150,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409991000,0000,0001,SOLO REMANUFACTURADAS P MOTORES DE SUBPARTIDAS  84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.120,297.490,36.180,3.336,337.006,5.00000,0.000,0.000,1.680,0.000,0.000,40.640,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517692000,0000,0000,"APARATOS EMISORES O RECEPTORES, DE RADIOTELEFONIA O RADIOTELEGRAFIA",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.660,1900.600,6.990,19.076,1926.666,2.00000,0.000,0.000,9.630,0.000,0.000,232.360,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507500000,0000,0001,SOLAMENTE: PARA PILAS RECARGABLES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,17.920,0.300,0.180,18.400,2.00000,0.000,0.000,0.090,0.000,0.000,2.220,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409991000,0000,0001,SOLO REMANUFACTURADAS P MOTORES DE SUBPARTIDAS  84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.590,263.200,6.885,2.701,272.786,20.00000,0.000,0.000,1.360,0.000,0.000,32.900,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309900,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.130,227.390,4.700,2.322,234.412,5.00000,0.000,0.000,1.170,0.000,0.000,28.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309900,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,190.000,4.500,1.945,196.445,5.00000,0.000,0.000,0.980,0.000,0.000,23.690,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7412200000,0000,0000,DE ALEACIONES DE COBRE,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,0.240,8.170,1.140,0.090,9.400,10.00000,0.000,0.000,0.050,0.000,0.000,1.190,0.470,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9026801900,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.540,28.000,6.360,0.340,34.700,4.00000,0.000,0.000,0.170,0.000,0.000,4.180,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309900,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.800,368.820,10.200,3.792,382.812,3.00000,0.000,0.000,1.910,0.000,0.000,46.170,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517692000,0000,0000,"APARATOS EMISORES O RECEPTORES, DE RADIOTELEFONIA O RADIOTELEGRAFIA",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.030,193.300,3.045,1.963,198.308,2.00000,0.000,0.000,0.990,0.000,0.000,23.910,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481909000,0000,0000,LOS DEMÀS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.640,428.720,3.960,4.330,437.010,30.00000,0.000,0.000,2.190,0.000,0.000,63.190,87.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4903000000,0000,0000,"ALBUMES O LIBROS DE ESTAMPAS Y CUADERNOS PARA DIBUJAR O COLOREAR, PARA NINIOS.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.030,7.150,2.640,0.100,9.890,1.00000,0.000,0.000,0.050,0.000,0.000,1.550,2.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-12-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413309900,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,43.090,1800.000,64.640,18.650,1883.290,1.00000,0.000,0.000,9.420,0.000,0.000,227.130,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481809900,0000,0001,"EXCEPTO VALVULAS VARIAS, UTILIZADAS PARA DIVERSOS PROPOSITOS EN UN SISTEMA DE RIEGO.;NO REQ. INEN, EXCEPTO VALVULAS GLP USO DOMESTICO",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.810,22.700,2.715,0.254,25.669,10.00000,0.000,0.000,0.130,0.000,0.000,3.870,6.420,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,8.020,3.000,0.110,11.130,7.00000,0.000,0.000,0.050,0.000,0.000,1.540,1.660,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708210000,0000,0000,CINTURONES DE SEGURIDAD,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.320,13.210,4.980,0.180,18.370,1.00000,0.000,0.000,0.090,0.000,0.000,2.220,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4205009000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.950,24.000,1.420,0.250,25.670,12.00000,0.000,0.000,0.130,0.000,0.000,3.870,6.420,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504509000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.400,1282.940,8.100,12.910,1303.950,1.00000,0.000,0.000,6.520,0.000,0.000,157.260,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,62.150,6.470,0.690,69.310,30.00000,0.000,0.000,0.350,0.000,0.000,9.610,10.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-12-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8505909000,0000,0000,PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.450,150.720,2.170,1.530,154.420,2.00000,0.000,0.000,0.770,0.000,0.000,18.620,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-24,055-QUITO,91-COURIER IMPORTACION,3924900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,35.350,531.400,97.220,6.286,634.906,109.00000,0.000,0.000,3.170,0.000,0.000,91.800,126.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.290,56.350,0.430,0.570,57.350,16.00000,0.000,0.000,0.290,0.000,0.000,7.950,8.600,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807209090,0000,0004,PAGO ICE: FOCOS INCANDESCENTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.700,255.000,95.000,3.500,353.500,3.00000,0.000,0.000,1.770,576.650,0.000,124.560,106.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9001500000,0000,0000,LENTES DE OTRAS MATERIAS PARA GAFAS (ANTEOJOS),GR-GRECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.600,1702.830,9.600,17.120,1729.550,635.00000,0.000,0.000,8.650,0.000,0.000,208.580,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708210000,0000,0000,CINTURONES DE SEGURIDAD,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.620,1206.000,339.040,15.450,1560.490,92.00000,0.000,0.000,7.800,0.000,0.000,188.190,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481809900,0000,0001,"EXCEPTO VALVULAS VARIAS, UTILIZADAS PARA DIVERSOS PROPOSITOS EN UN SISTEMA DE RIEGO.;NO REQ. INEN, EXCEPTO VALVULAS GLP USO DOMESTICO",BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.510,31.620,17.160,0.490,49.270,3.00000,0.000,0.000,0.250,0.000,0.000,7.420,12.320,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,0.550,26.550,0.830,0.270,27.650,1.00000,0.000,0.000,0.140,0.000,0.000,3.830,4.150,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8412310000,0000,0000,CON MOVIMIENTO RECTILINEO (CILINDRO),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.660,305.450,0.990,3.064,309.504,1.00000,0.000,0.000,1.550,0.000,0.000,37.330,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807209090,0000,0004,PAGO ICE: FOCOS INCANDESCENTES,BG-BULGARIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.200,620.700,3.300,6.240,630.240,7.00000,0.000,0.000,3.150,1028.080,0.000,222.060,189.070,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481809900,0000,0001,"EXCEPTO VALVULAS VARIAS, UTILIZADAS PARA DIVERSOS PROPOSITOS EN UN SISTEMA DE RIEGO.;NO REQ. INEN, EXCEPTO VALVULAS GLP USO DOMESTICO",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.920,151.240,100.690,5.030,256.960,3.00000,0.000,0.000,1.280,0.000,0.000,38.700,64.240,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8306300000,0000,0000,"MARCOS PARA FOTOGRAFIAS, GRABADOS O SIMILARES; ESPEJOS",NO-NORUEGA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.850,20.000,2.775,0.228,23.003,1.00000,0.000,0.000,0.110,0.000,0.000,3.600,6.900,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511109000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,17.000,1918.720,25.500,19.442,1963.662,320.00000,0.000,0.000,9.820,0.000,0.000,236.820,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511109000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.080,148.800,4.620,1.534,154.954,60.00000,0.000,0.000,0.770,0.000,0.000,18.690,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.260,217.870,1.890,2.198,221.958,1.00000,0.000,0.000,1.100,0.000,0.000,30.760,33.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.150,463.030,7.730,4.710,475.470,17.00000,0.000,0.000,2.370,0.000,0.000,57.340,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.550,389.350,6.825,3.961,400.136,4.00000,0.000,0.000,2.000,0.000,0.000,48.260,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,49.560,0.300,0.500,50.360,2.00000,0.000,0.000,0.250,0.000,0.000,6.070,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,43.980,1039.700,65.970,11.057,1116.727,3005.00000,0.000,0.000,5.570,0.000,0.000,134.660,0.000,0.000
