TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9029109000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.725,376.616,0,4.125,380.741,12,12,0.000,0.000,2.020,0.000,0.000,48.820,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6204320000,0000,0000,DE ALGODON,MA-MARRUECOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10.03,702.484,0,1.181,703.665,17,17,0.000,0.000,3.940,0.000,0.000,111.040,78.750,55.170
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025199000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.46,78.319,0,0.914,79.233,2,2,0.000,0.000,0.460,0.000,0.000,11.140,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-22,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544429000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.266,62.705,0,0.69,63.395,2,2,0.000,0.000,0.740,0.000,0.000,20.390,22.060,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544429000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.089,1.75,0,0.019,1.769,0.094,3,0.000,0.000,0.010,0.000,0.000,0.370,0.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4814200000,0000,0000,"PAPEL PARA DECORAR Y REVESTIMIENTOS SIMILARES DE PAREDES, CONSTITUIDOS POR PAPEL RECUBIERTO O REVESTIDO, EN LA CARA VISTA, CON UNA CAPA DE PLASTICO GRANEADA, GOFRADA, COLOREADA, IMPRESA CON MOTIVOS O DECORADA DE OTRO MODO",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,1.723,71.322,2.866,0.738,74.926,2,2,0.000,0.000,0.370,0.000,0.000,10.380,11.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9029109000,0000,0000,LOS DEMAS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.122,149.778,0,1.67,151.448,1,1,0.000,0.000,0.760,0.000,0.000,18.400,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536499000,0000,0000,LOS DEMAS,PL-POLONIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.464,654.36,15.286,6.697,676.343,7,7,0.000,0.000,3.380,0.000,0.000,81.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8402110000,0000,0000,CALDERAS ACUOTUBULARES CON UNA PRODUCCION DE VAPOR SUPERIOR A 45 T POR HORA,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,123,7420,184.5,30.26,7634.76,1,1,0.000,0.000,38.170,0.000,0.000,1149.790,1908.690,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025199000,0000,0000,LOS DEMAS,RO-RUMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.27,32.23,0,0.34,32.57,1,1,0.000,0.000,0.170,0.000,0.000,4.200,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544429000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,2.14,310.8,9.14,3.2,323.14,2,2,0.000,0.000,1.620,0.000,0.000,44.790,48.470,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9029109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.764,775,2.67,1.82,779.49,1,1,0.000,0.000,3.900,0.000,0.000,94.010,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8518210000,0000,0000,UN ALTAVOZ (ALTOPARLANTE) MONTADO EN SU CAJA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2U-PAR,1870,12106,782.92,15.7,12904.62,2440,1220,0.000,0.000,64.520,0.000,0.000,1556.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.03,10190.79,0,1.02,10191.81,1,1,0.000,0.000,51.000,0.000,0.000,1230.200,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025199000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.5,496.58,0,1.51,498.09,10,10,0.000,0.000,2.990,0.000,0.000,72.120,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544429000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,75.181,2201.802,155.12,2.844,2359.766,78.421,467,0.000,0.000,11.790,0.000,0.000,327.060,353.950,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544429000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.1,10.2,0.16,0.01,10.37,2.3,12,0.000,0.000,0.050,0.000,0.000,1.440,1.560,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,91.64,742,32.57,4.665,779.235,2100,2100,0.000,0.000,3.900,0.000,0.000,93.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.692,258.24,6.36,0.32,264.92,8,8,0.000,0.000,1.320,0.000,0.000,31.960,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8518210000,0000,0000,UN ALTAVOZ (ALTOPARLANTE) MONTADO EN SU CAJA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9165.293,26872.54,5762.69,1052.39,33687.62,909,909,0.000,0.000,168.480,0.000,0.000,4062.750,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6206900000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,172.166,4574.6,119.045,18.927,4712.572,646,646,0.000,0.000,23.740,0.000,0.000,738.320,471.400,946.610
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1025.615,21815.527,169.991,61.572,22047.09,3508,3508,0.000,0.000,110.170,0.000,0.000,2658.890,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,524.108,10264.74,4.8,8.80599999999999,10278.346,674,674,0.000,0.000,52.260,0.000,0.000,1261.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4814200000,0000,0000,"PAPEL PARA DECORAR Y REVESTIMIENTOS SIMILARES DE PAREDES, CONSTITUIDOS POR PAPEL RECUBIERTO O REVESTIDO, EN LA CARA VISTA, CON UNA CAPA DE PLASTICO GRANEADA, GOFRADA, COLOREADA, IMPRESA CON MOTIVOS O DECORADA DE OTRO MODO",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,ROL-ROLLOS,347,2903.5,100.96,30.05,3034.51,391.2,326,0.000,0.000,15.170,0.000,0.000,420.580,455.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,11-NUMERO DE UNIDADES,U-UNIDAD,49.49,1189.88,20.01,3.68,1213.57,16,16,0.000,0.000,6.070,0.000,0.000,146.360,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999200,0000,0000,PASADORES DE PISTÓN,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,27.951,488.129,12.149,0.75,501.028,30,30,0.000,0.000,2.510,0.000,0.000,60.420,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9025199000,0000,0000,LOS DEMAS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,131.44,1806.33,0,18.2,1824.53,339,339,0.000,0.000,9.200,0.000,0.000,222.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,63.16,2703.2,27.48,11.63,2742.31,92,92,0.000,0.000,13.710,0.000,0.000,330.720,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401610000,0000,0000,CON RELLENO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,538.74,1640.8,404.05,5.38,2050.23,32,32,0.000,0.000,10.250,0.000,0.000,321.080,615.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409912000,0000,0001,SOLO REMANUFACTURADAS P MOTORES DE SUBPARTIDAS  84071000; 84072900; 84081000; 84089010; Y 84089020.,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,4.326,4457.413,3.807,5.78,4467,14,14,0.000,0.000,22.340,0.000,0.000,538.730,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8531900000,0000,0000,PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.959,2594.83,4.412,12.996,2612.238,32,32,0.000,0.000,13.060,0.000,0.000,315.030,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-08,055-QUITO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.37,671.194,45,1,717.194,2,2,0.000,0.000,3.680,0.000,0.000,88.780,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-07,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.541,2160.079,43.262,7.077,2210.418,2,2,0.000,0.000,11.050,0.000,0.000,266.580,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3402909100,0000,0000,PREPARACIONES TENSOACTIVAS A BASE DE NONYL OXIBENCENO SULFONATO DE SODIO ,AR-ARGENTINA,NO APLICA,NO APLICA,0019-ACDO. COMP. ECO.CAN MERCOSUR-ARGENTINA # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,106.25,1295,0,0.79,1295.79,118.25,100,0.000,0.000,6.480,0.000,0.000,159.420,25.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-23,055-QUITO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,60.24,13911.01,54.255,2.401,13967.666,265,265,0.000,0.000,72.380,0.000,0.000,1745.980,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-24,073-TULCAN,10-IMPORTACION A CONSUMO,6813810000,0000,0000,GUARNICIONES PARA FRENOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,JGS-JUEGO,5224.8,16455.57,0,63.7,16519.27,5224.8,679,0.000,0.000,83.060,0.000,0.000,2003.170,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-04,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2.247,303.13,0,0.69,303.82,2.247,121,0.000,0.000,1.620,0.000,0.000,44.840,48.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-18,073-TULCAN,10-IMPORTACION A CONSUMO,1302199900,0000,0001,"ADV 0%, SOLAMENTE PARA JUGOS O EXTRACTOS VEGETALES.",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,GR-GRAMO,30,274.114,0,3.141,277.255,33.22545,29995.37,0.000,0.000,1.480,0.000,0.000,35.580,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-20,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.53,531,8.81,1.82,541.63,32,32,0.000,0.000,2.710,0.000,0.000,74.150,54.160,19.420
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-11,055-QUITO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,514.7,17266.015,1285.772,53.294,18605.081,30,30,0.000,0.000,93.020,0.000,0.000,2243.770,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-02,073-TULCAN,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,1858.35,17741.73,80.88,189.08,18011.69,45452,45452,0.000,0.000,90.090,0.000,0.000,2172.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-30,055-QUITO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,LOS DEMAS PERFILES,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,34.441,1627.5,147.838,13.428,1788.766,120,120,0.000,0.000,8.940,0.000,0.000,237.190,178.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-02,055-QUITO,10-IMPORTACION A CONSUMO,6204490000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.47,478.05,16.14,4.94,499.13,13,13,0.000,0.000,2.490,0.000,0.000,70.470,49.940,35.590
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-16,055-QUITO,10-IMPORTACION A CONSUMO,9010900000,0000,0000,PARTES Y ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,186.951,7065.25,510.867,51.115,7627.232,39,39,0.000,0.000,38.120,0.000,0.000,919.850,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-10,127-LATACUNGA,10-IMPORTACION A CONSUMO,4202290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.12,323,3.35,3.23,329.58,17,17,0.000,0.000,1.640,0.000,0.000,51.610,98.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-07,046-ESMERALDAS,10-IMPORTACION A CONSUMO,8418109000,0000,0002,"SE EXCEPTUA DE LIC DE IMP CUANDO <= 5 UNID.,  VALOR <= USD. 3000 POR DECL Y DE USO PERSONAL, SIEMPRE Y CUANDO SEA UNA/A¿",TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3584.82,26200,3144.67,34.333,29379.003,49,49,0.000,0.000,146.890,0.000,0.000,4248.200,5875.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-28,046-ESMERALDAS,10-IMPORTACION A CONSUMO,3918909000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,U-UNIDAD,480,1740,38.954,5.691,1784.645,60,60,0.000,0.000,8.920,0.000,0.000,258.060,356.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-29,046-ESMERALDAS,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",US-ESTADOS UNIDOS,"0413-Exención de tributos al comercio exterior a instituciones, empresas y organismos del sector público, incluidos los gobiernos autónomos descentralizados. Literal d) Art. 125 COPCI",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,15.874,973.979,4.962,0.58,979.521,1,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-04,055-QUITO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,HU-HUNGRIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,4.166,827.96,0,1.26,829.22,4.166,460,0.000,0.000,4.330,0.000,0.000,119.990,129.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-16,055-QUITO,10-IMPORTACION A CONSUMO,3918909000,0000,0000,LOS DEMAS,PT-PORTUGAL,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,U-UNIDAD,31.035,275.69,10.94,0.64,287.27,7,7,0.000,0.000,1.440,0.000,0.000,41.540,57.460,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-08,046-ESMERALDAS,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.09,14.1,0.12,0.02,14.24,0.11,1,0.000,0.000,0.070,0.000,0.000,1.970,2.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-16,055-QUITO,10-IMPORTACION A CONSUMO,9507300000,0000,0000,CARRETES DE PESCA,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,71.85,1649.13,172.8,16.95,1838.88,130,130,0.000,0.000,8.570,0.000,0.000,268.440,514.240,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,50.477,2598.01,84.321,4.166,2686.497,5,5,0.000,0.000,13.420,0.000,0.000,323.990,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9102190000,0000,0000,LOS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,92.64,16016,665.77,88.402,16770.172,213,213,0.000,0.000,83.870,0.000,0.000,2626.230,5031.070,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8307100000,0000,0000,DE HIERRO O ACERO,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,5.924,282.096,0,0.624,282.72,5.924,8,0.000,0.000,1.520,0.000,0.000,40.800,30.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,7.615,131.373,52.77,0.138,184.281,7.615,8,0.000,0.000,0.910,0.000,0.000,25.540,27.640,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.86,1485.6,7.19,14.93,1507.72,3,3,0.000,0.000,7.540,0.000,0.000,181.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,44.366,3122.26,329.154,34.514,3485.928,2,2,0.000,0.000,17.430,0.000,0.000,420.400,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3304990010,0000,0000,"   Preparaciones de belleza presentadas en gel inyectable, que contengan acido hialuronico.",CH-SUIZA,"0392-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO: ""MEDICAMENTOS Y DROGAS DE USO HUMANO, LISTA SEGUN DECRETO"", PARTE DEL # 6 ART. 55 LRTI & TEXTO: ""GLUCÓMETROS, LANCETAS, TIRAS REACTIVAS PARA MEDICIÓN DE GLUCOSA, BOMBAS DE INSULINA, MARCAPASOS, MASCARILLAS, OXIMETROS, ALCOHOL Y GEL ANTIBACTERIAL SUPERIOR AL 70% DE CONCENTRACION"" # 6.1 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,13.9,17813.55,240.05,94.41,18148.01,14.5,280,0.000,0.000,90.750,0.000,0.000,0.000,3629.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,BOMBAS DE VACIO,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.14,778.743,0,0,778.743,1,1,0.000,0.000,3.970,0.000,0.000,95.840,0.000,0.000
